index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision,g_task,g_rel,w_rel_text,w_rel_audio,w_rel_vision,w_task_text,w_task_audio,w_task_vision,router_rel_selected_anchor,router_task_selected_anchor,task_router_oracle_match,entropy_rel,entropy_task,router_disagreement,pred_std,pred_range
584,wMbj6ajWbic$_$1,0.5,0.6651597619056702,0.9755600690841675,0.003303446341305971,0.021136445924639702,-0.03561688959598541,0.31641826033592224,0.6495803594589233,0.5356168746948242,0.18358173966407776,0.14958035945892334,0.23963752388954163,0.3721032738685608,0.3882591724395752,text,vision,0,0.5,0.6499999761581421,0.5416666865348816,0.06597422063350677,0.934025764465332,0.9755600690841675,0.003303446341305971,0.021136445924639702,0.005783841945230961,0.006724831182509661,0.987491250038147,text,vision,1,0.12452881038188934,0.07586975395679474,0.6465175151824951,0.2797659635543823,0.6851972341537476
493,tStelxIAHjw$_$14,-1.7999999523162842,-0.6298170685768127,0.9892237186431885,0.0008148974156938493,0.009961449541151524,-0.03561688959598541,-0.10984398424625397,0.24925492703914642,1.76438307762146,1.6901559829711914,2.049254894256592,0.3574448525905609,0.39219725131988525,0.25035786628723145,text,audio,0,0.75,0.2857142984867096,0.47058823704719543,0.08599129319190979,0.9140087366104126,0.9892237186431885,0.0008148974156938493,0.009961449541151524,0.01043299213051796,0.0033154699485749006,0.9862515330314636,text,vision,0,0.062426552176475525,0.08018550276756287,0.6525270938873291,0.15478071570396423,0.3590989112854004
214,f9O3YtZ2VfI$_$6,-2.5999999046325684,-1.9576661586761475,0.9851359724998474,0.001144997077062726,0.013718996196985245,-0.03561688959598541,-0.31317636370658875,0.5185049176216125,2.564383029937744,2.2868235111236572,3.118504762649536,0.3430540859699249,0.48533400893211365,0.1716119647026062,text,audio,0,0.699999988079071,0.42105263471603394,0.5909090638160706,0.06063836067914963,0.9393616318702698,0.9851359724998474,0.001144997077062726,0.013718996196985245,0.007451153825968504,0.003455645404756069,0.9890931844711304,text,vision,0,0.08134771883487701,0.06693889945745468,0.6517899036407471,0.3457333743572235,0.8316812515258789
418,pLTX3ipuDJI$_$1,-2.4000000953674316,1.5916017293930054,0.98329758644104,0.002197497058659792,0.01450494583696127,-0.03561688959598541,2.906078338623047,-2.207815408706665,2.3643832206726074,5.3060784339904785,0.1921846866607666,0.06198224425315857,0.0015678872587159276,0.9364498257637024,text,vision,0,0.5882353186607361,0.5892857313156128,0.4776119291782379,0.004773350898176432,0.9952266216278076,0.98329758644104,0.002197497058659792,0.01450494583696127,0.007167781703174114,0.0061706495471298695,0.9866614937782288,text,vision,1,0.09141505509614944,0.08004073798656464,0.6507531404495239,2.095601797103882,5.113893508911133
364,nbWiPyCm4g0$_$1,1.2000000476837158,-1.0713261365890503,0.9776721596717834,0.0025973464362323284,0.019730495288968086,-0.03561688959598541,-0.14367036521434784,0.33375126123428345,1.23561692237854,1.34367036819458,0.8662487864494324,0.2889803647994995,0.25246983766555786,0.45854973793029785,text,vision,0,0.4000000059604645,0.6875,0.5897436141967773,0.07414505630731583,0.9258549213409424,0.9776721596717834,0.0025973464362323284,0.019730495288968086,0.003330494277179241,0.005334894638508558,0.9913346171379089,text,vision,1,0.11499319970607758,0.05554705858230591,0.6495611071586609,0.20440693199634552,0.4774216413497925
438,phBUpBr1hSo$_$1,1.399999976158142,1.6793044805526733,0.9709382057189941,0.0030832451302558184,0.025978615507483482,-0.03561688959598541,2.857003927230835,-1.5122973918914795,1.4356168508529663,1.4570039510726929,2.912297248840332,0.46915075182914734,0.45677465200424194,0.07407466322183609,text,text,1,0.5,0.5909090638160706,0.6296296119689941,0.007131398655474186,0.9928686022758484,0.9709382057189941,0.0030832451302558184,0.025978615507483482,0.004842452704906464,0.005137449596077204,0.9900201559066772,text,vision,0,0.1412964165210724,0.06282226741313934,0.6440638303756714,1.8147125244140625,4.3693013191223145
682,zhpQhgha_KU$_$35,0.6000000238418579,0.03062177076935768,0.9833464622497559,0.0018646562239155173,0.014788909815251827,-0.03561688959598541,-0.18077091872692108,0.17243172228336334,0.6356168985366821,0.7807709574699402,0.42756831645965576,0.31937912106513977,0.2663832902908325,0.41423752903938293,text,vision,0,0.52173912525177,0.5714285969734192,0.511904776096344,0.08232598006725311,0.9176740050315857,0.9833464622497559,0.0018646562239155173,0.014788909815251827,0.005129980389028788,0.004961892031133175,0.9899080991744995,text,vision,1,0.09055149555206299,0.06341703236103058,0.6521443128585815,0.1449543982744217,0.3532026410102844
582,wMbj6ajWbic$_$28,2.4000000953674316,1.7508944272994995,0.9838116765022278,0.0015337864169850945,0.014654571190476418,-0.03561688959598541,3.0348329544067383,-0.9719235897064209,2.435616970062256,0.6348328590393066,3.3719236850738525,0.09253016859292984,0.8787625432014465,0.02870730124413967,text,audio,0,0.6315789222717285,0.36000001430511475,0.46666666865348816,0.009541898034512997,0.9904581308364868,0.9838116765022278,0.0015337864169850945,0.014654571190476418,0.008906700648367405,0.0046208384446799755,0.986472487449646,text,vision,0,0.08788181096315384,0.0803307592868805,0.6499366760253906,1.7113487720489502,4.006756782531738
225,f9O3YtZ2VfI$_$19,-0.6000000238418579,-2.5916624069213867,0.9911732077598572,0.0007020842749625444,0.008124763146042824,-0.03561688959598541,-0.3937150835990906,0.6180319786071777,0.5643831491470337,0.20628494024276733,1.2180320024490356,0.33263301849365234,0.5204337239265442,0.14693330228328705,text,audio,0,0.625,0.4545454680919647,0.5,0.056411340832710266,0.9435886740684509,0.9911732077598572,0.0007020842749625444,0.008124763146042824,0.005863201338797808,0.0034850856754928827,0.9906517267227173,text,vision,0,0.05298903211951256,0.05915877968072891,0.656873345375061,0.4188772439956665,1.011747121810913
218,f9O3YtZ2VfI$_$10,-2.0,0.897705078125,0.9861568212509155,0.0017141379648819566,0.012128987349569798,-0.03561688959598541,0.423951119184494,-1.1952571868896484,1.9643831253051758,2.4239511489868164,0.8047428131103516,0.1716972142457962,0.09666702896356583,0.7316357493400574,text,vision,0,0.5,0.5384615659713745,0.4000000059604645,0.040564533323049545,0.9594354629516602,0.9861568212509155,0.0017141379648819566,0.012128987349569798,0.005946886260062456,0.004745444282889366,0.989307701587677,text,vision,1,0.07817897200584412,0.06650286912918091,0.6534733176231384,0.6813225746154785,1.6192083358764648
489,tStelxIAHjw$_$10,-0.4000000059604645,-1.229282021522522,0.9868088960647583,0.0007074691820889711,0.012483596801757812,-0.03561688959598541,-0.22402621805667877,0.3226151466369629,0.36438310146331787,0.1759737879037857,0.722615122795105,0.3442820906639099,0.43570825457572937,0.22000961005687714,text,audio,0,0.6666666865348816,0.4444444477558136,0.7142857313156128,0.06896588206291199,0.9310340881347656,0.9868088960647583,0.0007074691820889711,0.012483596801757812,0.004744236823171377,0.0024423589929938316,0.9928134083747864,text,vision,0,0.07295539230108261,0.04723654314875603,0.6547098159790039,0.2267267107963562,0.5466413497924805
65,cW1FSBF59ik$_$13,2.0,1.877786636352539,0.9786118865013123,0.0022630312014371157,0.019125064834952354,-0.03561688959598541,3.5165975093841553,-2.162050724029541,2.035616874694824,1.5165975093841553,4.162050724029541,0.33520156145095825,0.6413057446479797,0.02349270135164261,text,audio,0,0.5789473652839661,0.5443037748336792,0.5744680762290955,0.003421684494242072,0.9965783357620239,0.9786118865013123,0.0022630312014371157,0.019125064834952354,0.006064118817448616,0.00502839544788003,0.988907516002655,text,vision,0,0.11061516404151917,0.06860382109880447,0.6483652591705322,2.342529296875,5.678647994995117
642,yvsjCA6Y5Fc$_$10,-2.0,0.4398891031742096,0.9849739074707031,0.0018432496581226587,0.013182871043682098,-0.03561688959598541,-0.010274422354996204,0.2911892235279083,1.9643831253051758,1.9897255897521973,2.291189193725586,0.3797285854816437,0.36788809299468994,0.25238335132598877,text,text,1,0.523809552192688,0.5443037748336792,0.43617022037506104,0.08593994379043579,0.9140600562095642,0.9849739074707031,0.0018432496581226587,0.013182871043682098,0.006286442745476961,0.005338171496987343,0.9883754253387451,text,vision,0,0.08358462154865265,0.07135893404483795,0.6524583697319031,0.14844559133052826,0.32680612802505493
294,jUzDDGyPkXU$_$13,-0.6000000238418579,-0.7117683291435242,0.9786638021469116,0.001965569332242012,0.019370632246136665,-0.03561688959598541,-0.13935589790344238,0.2593230903148651,0.5643831491470337,0.4606441259384155,0.8593231439590454,0.35334354639053345,0.4022664427757263,0.2443901151418686,text,audio,0,0.5333333611488342,0.5098039507865906,0.5901639461517334,0.07981640845537186,0.9201835989952087,0.9786638021469116,0.001965569332242012,0.019370632246136665,0.005269984249025583,0.004377803765237331,0.9903523325920105,text,vision,0,0.10975401848554611,0.061022624373435974,0.648929238319397,0.1688840240240097,0.3986789882183075
178,dq3Nf_lMPnE$_$8,0.6000000238418579,2.287740468978882,0.987522542476654,0.0015689358115196228,0.010908633470535278,-0.03561688959598541,5.538044452667236,-4.360728740692139,0.6356168985366821,4.938044548034668,4.960728645324707,0.9909774661064148,0.0045752329751849174,0.004447323270142078,text,text,1,0.699999988079071,0.5227272510528564,0.4423076808452606,0.0003541576734278351,0.9996458292007446,0.987522542476654,0.0015689358115196228,0.010908633470535278,0.009825566783547401,0.005917953792959452,0.9842565655708313,text,vision,0,0.07181784510612488,0.09139785170555115,0.6517979502677917,4.051858425140381,9.898773193359375
409,ob23OKe5a9Q$_$9,-1.399999976158142,-1.1159898042678833,0.9818956851959229,0.0017300673061981797,0.01637430302798748,-0.03561688959598541,-0.20858463644981384,0.35250329971313477,1.3643831014633179,1.1914153099060059,1.7525032758712769,0.35002148151397705,0.4345036447048187,0.2154749184846878,text,audio,0,0.6399999856948853,0.4900662302970886,0.5696202516555786,0.07124507427215576,0.9287549257278442,0.9818956851959229,0.0017300673061981797,0.01637430302798748,0.0070132045075297356,0.004582198336720467,0.9884046316146851,text,vision,0,0.0962737649679184,0.07099086046218872,0.6499216556549072,0.23460954427719116,0.561087965965271
134,d6hH302o4v8$_$41,-2.4000000953674316,-1.024756908416748,0.9852547645568848,0.0022667450830340385,0.012478535994887352,-0.03561688959598541,-0.17183706164360046,0.3399326503276825,2.3643832206726074,2.228163003921509,2.7399327754974365,0.35574716329574585,0.4217848777770996,0.22246795892715454,text,audio,0,0.5,0.6315789222717285,0.3913043439388275,0.07657591998577118,0.9234240651130676,0.9852547645568848,0.0022667450830340385,0.012478535994887352,0.006505356170237064,0.007160851266235113,0.9863337874412537,text,vision,0,0.08314182609319687,0.0816960409283638,0.6524996161460876,0.21641051769256592,0.511769711971283
162,d6hH302o4v8$_$33,-3.0,0.10870805382728577,0.9941568374633789,0.0005865323473699391,0.005256622098386288,-0.03561688959598541,0.0717831701040268,0.1249789148569107,2.964383125305176,3.0717830657958984,3.124979019165039,0.3714030385017395,0.3247442841529846,0.30385273694992065,text,text,1,0.800000011920929,0.4285714328289032,0.375,0.09287857264280319,0.9071214199066162,0.9941568374633789,0.0005865323473699391,0.005256622098386288,0.011060564778745174,0.0038105538114905357,0.9851288795471191,text,vision,0,0.037778742611408234,0.08580555021762848,0.6553975343704224,0.0667961835861206,0.16059580445289612
229,f_pcplsH_V0$_$10,1.2000000476837158,-0.27575933933258057,0.9907830953598022,0.0011791905853897333,0.008037670515477657,-0.03561688959598541,-0.060526374727487564,0.18135114014148712,1.23561692237854,1.260526418685913,1.0186488628387451,0.3047950267791748,0.295450896024704,0.3997541069984436,text,vision,0,0.7272727489471436,0.5272727012634277,0.39393940567970276,0.08674241602420807,0.9132575988769531,0.9907830953598022,0.0011791905853897333,0.008037670515477657,0.010194933041930199,0.005786816589534283,0.9840182662010193,text,vision,1,0.055896107107400894,0.09242057800292969,0.6537255048751831,0.10862798243761063,0.2418775111436844
332,k5Y_838nuGo$_$30,1.600000023841858,0.8963035941123962,0.9905649423599243,0.0009213131270371377,0.008513763546943665,-0.03561688959598541,2.8043501377105713,-2.1975719928741455,1.6356168985366821,1.2043501138687134,3.797572135925293,0.3595212996006012,0.6163758635520935,0.024102840572595596,text,audio,0,0.6666666865348816,0.5142857432365417,0.4878048896789551,0.005081425420939922,0.9949185848236084,0.9905649423599243,0.0009213131270371377,0.008513763546943665,0.007378316018730402,0.00426742248237133,0.9883542060852051,text,vision,0,0.056407298892736435,0.07108563184738159,0.6554577350616455,2.0482699871063232,5.001922130584717
494,tStelxIAHjw$_$16,0.800000011920929,1.4492528438568115,0.990787923336029,0.0010447085369378328,0.008167381398379803,-0.03561688959598541,2.0466971397399902,-1.3116804361343384,0.8356168866157532,1.246697187423706,2.111680507659912,0.5552223324775696,0.33212727308273315,0.11265039443969727,text,text,1,1.0,0.5555555820465088,0.5454545617103577,0.011601347476243973,0.9883986711502075,0.990787923336029,0.0010447085369378328,0.008167381398379803,0.01584440842270851,0.005108495708554983,0.9790471196174622,text,vision,0,0.05560595542192459,0.11336266994476318,0.6499623656272888,1.3841590881347656,3.358377456665039
216,f9O3YtZ2VfI$_$8,-1.7999999523162842,-1.2552176713943481,0.983386218547821,0.0017120244447141886,0.01490175910294056,-0.03561688959598541,-0.20921336114406586,0.3826841711997986,1.76438307762146,1.5907865762710571,2.1826841831207275,0.35271480679512024,0.438191294670105,0.20909392833709717,text,audio,0,0.6363636255264282,0.6060606241226196,0.6000000238418579,0.06628147512674332,0.9337185025215149,0.983386218547821,0.0017120244447141886,0.01490175910294056,0.0061800843104720116,0.004537987057119608,0.9892818927764893,text,vision,0,0.09006161987781525,0.06657864153385162,0.6514707803726196,0.2484293282032013,0.5918975472450256
106,d3_k5Xpfmik$_$15,2.5999999046325684,0.885586142539978,0.989538311958313,0.0007967046112753451,0.009665045887231827,-0.03561688959598541,2.87945294380188,-3.245290756225586,2.6356167793273926,0.2794530391693115,5.845290660858154,0.049918513745069504,0.949178159236908,0.0009032998932525516,text,audio,0,0.48571428656578064,0.53125,0.5526315569877625,0.002772553823888302,0.9972274303436279,0.989538311958313,0.0007967046112753451,0.009665045887231827,0.0032868636772036552,0.0026288062799721956,0.9940844178199768,text,vision,0,0.06092972308397293,0.04031006246805191,0.6575009822845459,2.501380205154419,6.124743461608887
81,cXypl4FnoZo$_$28,-2.200000047683716,0.29383713006973267,0.9888631105422974,0.001289081759750843,0.00984781514853239,-0.03561688959598541,-0.11154395341873169,0.2853255867958069,2.1643831729888916,2.088456153869629,2.485325574874878,0.3611295223236084,0.3970830738544464,0.24178734421730042,text,audio,0,0.6363636255264282,0.5199999809265137,0.4333333373069763,0.0806398019194603,0.9193602204322815,0.9888631105422974,0.001289081759750843,0.00984781514853239,0.007486077956855297,0.00518417451530695,0.9873297214508057,text,vision,0,0.06515383720397949,0.07651171088218689,0.6542513370513916,0.17200595140457153,0.3968695402145386
345,lXPQBPVc5Cw$_$2,-2.200000047683716,-0.8327046632766724,0.9829937219619751,0.0021928157657384872,0.014813496731221676,-0.03561688959598541,-0.16786111891269684,0.2860458791255951,2.1643831729888916,2.0321388244628906,2.4860458374023438,0.3510395288467407,0.41414013504981995,0.23482030630111694,text,audio,0,0.5384615659713745,0.625,0.5,0.0759878158569336,0.9240121841430664,0.9829937219619751,0.0021928157657384872,0.014813496731221676,0.006720503326505423,0.006222788710147142,0.9870567321777344,text,vision,0,0.09268414974212646,0.0780879408121109,0.6508488655090332,0.19060927629470825,0.4539070129394531
451,rnaNMUZpvvg$_$1,-2.5999999046325684,-1.5592962503433228,0.9733701348304749,0.0019126513507217169,0.024717258289456367,-0.03561688959598541,-0.2742595672607422,0.4502532184123993,2.564383029937744,2.325740337371826,3.05025315284729,0.3457372486591339,0.4659053385257721,0.188357412815094,text,audio,0,0.5,0.41860464215278625,0.6470588445663452,0.06785854697227478,0.9321414232254028,0.9733701348304749,0.0019126513507217169,0.024717258289456367,0.0046346187591552734,0.003374057123437524,0.9919913411140442,text,vision,0,0.12970399856567383,0.052087776362895966,0.6458237171173096,0.30146658420562744,0.7245128154754639
539,v0zCBqDeKcE$_$8,1.7999999523162842,0.05132095888257027,0.9807994365692139,0.00204994878731668,0.01715053617954254,-0.03561688959598541,-0.16524620354175568,0.14551322162151337,1.8356168270111084,1.9652462005615234,1.6544867753982544,0.3221127390861511,0.2739278972148895,0.4039594233036041,text,vision,0,0.5333333611488342,0.5208333134651184,0.52173912525177,0.08555839955806732,0.9144415855407715,0.9807994365692139,0.00204994878731668,0.01715053617954254,0.005839661229401827,0.004989687819033861,0.9891706109046936,text,vision,1,0.10143347084522247,0.06725162267684937,0.6499732136726379,0.12744641304016113,0.31075942516326904
312,k5Y_838nuGo$_$1,-1.600000023841858,1.1312832832336426,0.9856729507446289,0.002311709336936474,0.012015347369015217,-0.03561688959598541,1.2385793924331665,-2.221719741821289,1.5643831491470337,2.8385794162750244,0.6217197179794312,0.2246026247739792,0.04567665606737137,0.7297207713127136,text,vision,0,0.4444444477558136,0.6666666865348816,0.3636363744735718,0.013059415854513645,0.9869405627250671,0.9856729507446289,0.002311709336936474,0.012015347369015217,0.005468682385981083,0.006241335067898035,0.9882900714874268,text,vision,1,0.0813821479678154,0.07181042432785034,0.6534695625305176,1.4289193153381348,3.460299015045166
466,rnaNMUZpvvg$_$17,-1.600000023841858,1.1275159120559692,0.9791725277900696,0.002164076315239072,0.01866343431174755,-0.03561688959598541,1.7891820669174194,-0.8682074546813965,1.5643831491470337,3.3891820907592773,0.7317925691604614,0.25422725081443787,0.0259774811565876,0.7197952270507812,text,vision,0,0.4285714328289032,0.4761904776096344,0.47999998927116394,0.022053325548768044,0.9779466986656189,0.9791725277900696,0.002164076315239072,0.01866343431174755,0.005004019010812044,0.00464598136022687,0.9903500080108643,text,vision,1,0.10818995535373688,0.06106918305158615,0.6494457125663757,1.1097955703735352,2.6573896408081055
669,zhpQhgha_KU$_$8,-1.0,-1.8433538675308228,0.9824607968330383,0.0014299778267741203,0.016109203919768333,-0.03561688959598541,-0.31964510679244995,0.5192712545394897,0.9643831253051758,0.68035489320755,1.5192712545394897,0.34176355600357056,0.4874337613582611,0.17080266773700714,text,audio,0,0.6000000238418579,0.46341463923454285,0.5918367505073547,0.06126647815108299,0.9387335181236267,0.9824607968330383,0.0014299778267741203,0.016109203919768333,0.005530099850147963,0.003623182885348797,0.9908468127250671,text,vision,0,0.09325562417507172,0.058217860758304596,0.6512871980667114,0.3483857214450836,0.8389163613319397
471,tIrG4oNLFzE$_$10,-1.7999999523162842,0.0431845597922802,0.9759707450866699,0.0018452958902344108,0.022183943539857864,-0.03561688959598541,-0.16691400110721588,0.16723130643367767,1.76438307762146,1.6330859661102295,1.967231273651123,0.33847928047180176,0.3988495469093323,0.2626711428165436,text,audio,0,0.4000000059604645,0.40740740299224854,0.5625,0.09044548869132996,0.9095544815063477,0.9759707450866699,0.0018452958902344108,0.022183943539857864,0.003826639847829938,0.003202911000698805,0.9929705262184143,text,vision,0,0.11983957886695862,0.04669942334294319,0.6480961441993713,0.13745278120040894,0.33414530754089355
271,iiK8YX8oH1E$_$7,-1.600000023841858,1.370125651359558,0.9872300028800964,0.0011526999296620488,0.011617191135883331,-0.03561688959598541,3.969662666320801,-4.570106029510498,1.5643831491470337,5.569662570953369,2.9701061248779297,0.8480117917060852,0.005676275119185448,0.1463119089603424,text,text,1,0.4545454680919647,0.6000000238418579,0.5531914830207825,0.0007353359833359718,0.999264657497406,0.9872300028800964,0.0011526999296620488,0.011617191135883331,0.0033753961324691772,0.0035825842060148716,0.9930421113967896,text,vision,0,0.0722445696592331,0.046319738030433655,0.655903160572052,3.488576650619507,8.53976821899414
453,rnaNMUZpvvg$_$2,2.25,1.9525610208511353,0.9843431711196899,0.0016507006948813796,0.014006183482706547,-0.03561688959598541,5.398946762084961,-4.685256481170654,2.285616874694824,3.148946762084961,6.935256481170654,0.744672954082489,0.2530995011329651,0.0022275359369814396,text,text,1,0.4444444477558136,0.47058823704719543,0.4285714328289032,0.00035165128065273166,0.9996483325958252,0.9843431711196899,0.0016507006948813796,0.014006183482706547,0.005144165828824043,0.004447703715413809,0.990408182144165,text,vision,0,0.08589088171720505,0.06074079871177673,0.6527993679046631,4.121013641357422,10.084203720092773
599,wMbj6ajWbic$_$17,2.0,1.4592002630233765,0.9904278516769409,0.0008645167690701783,0.008707639761269093,-0.03561688959598541,3.519638776779175,-2.2791738510131836,2.035616874694824,1.5196387767791748,4.279173851013184,0.33710041642189026,0.6424914598464966,0.020408159121870995,text,audio,0,0.6818181872367859,0.43396225571632385,0.46875,0.0033306123223155737,0.9966694116592407,0.9904278516769409,0.0008645167690701783,0.008707639761269093,0.008177299052476883,0.003997155465185642,0.9878254532814026,text,vision,0,0.05692905932664871,0.0734764114022255,0.6548336744308472,2.387458562850952,5.7988128662109375
403,ob23OKe5a9Q$_$3,-1.2000000476837158,-0.36988112330436707,0.9697310328483582,0.002874689642339945,0.027394287288188934,-0.03561688959598541,-0.07204413414001465,0.19286344945430756,1.1643831729888916,1.1279559135437012,1.3928635120391846,0.3573790490627289,0.37402811646461487,0.26859280467033386,text,audio,0,0.30000001192092896,0.5,0.5555555820465088,0.09395238757133484,0.9060475826263428,0.9697310328483582,0.002874689642339945,0.027394287288188934,0.0033320465590804815,0.004286081530153751,0.9923818707466125,text,vision,0,0.14517706632614136,0.04996492713689804,0.6442660093307495,0.11723966151475906,0.2649075984954834
