index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision,g_task,g_rel,w_rel_text,w_rel_audio,w_rel_vision,w_task_text,w_task_audio,w_task_vision,router_rel_selected_anchor,router_task_selected_anchor,task_router_oracle_match,entropy_rel,entropy_task,router_disagreement,pred_std,pred_range
584,wMbj6ajWbic$_$1,0.5,0.36947154998779297,1.2346876299140774e-10,1.9089604896826984e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,0.49999985098838806,0.5000036358833313,0.500278890132904,0.3333726227283478,0.33337104320526123,0.333256334066391,vision,text,0,0.6000000238418579,0.699999988079071,0.6666666865348816,0.49432894587516785,0.5056710243225098,1.2346876299140774e-10,1.9089604896826984e-11,1.0,1.0907859859798918e-06,1.2400338164297864e-05,0.9999865293502808,vision,vision,0,2.6244706408107277e-09,0.00016852196131367236,8.987211003841367e-06,0.00013064841914456338,0.00027901906287297606
493,tStelxIAHjw$_$14,-1.7999999523162842,-0.8118794560432434,3.163492801050438e-10,1.6483535023037454e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.8000000715255737,1.799996256828308,1.799721121788025,0.3332940638065338,0.33329564332962036,0.3334102928638458,vision,vision,1,0.875,0.4285714328289032,0.7058823704719543,0.4942775070667267,0.5057225227355957,3.163492801050438e-10,1.6483535023037454e-11,1.0,2.111786443492747e-06,7.807178008079063e-06,0.9999901056289673,vision,vision,1,6.12112716069646e-09,0.00012928718933835626,6.604334885196295e-06,0.00013064841914456338,0.00027901906287297606
214,f9O3YtZ2VfI$_$6,-2.5999999046325684,-0.9077809453010559,2.1103210845474507e-10,1.5000216346816586e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.6000001430511475,2.599996328353882,2.5997209548950195,0.3332940340042114,0.33329564332962036,0.3334103524684906,vision,vision,1,0.699999988079071,0.42105263471603394,0.6818181872367859,0.4943836033344269,0.5056164264678955,2.1103210845474507e-10,1.5000216346816586e-11,1.0,1.388899818266509e-06,7.3217279350501485e-06,0.9999912977218628,vision,vision,1,4.15924006347268e-09,0.00011399134382372722,5.804226930195e-06,0.00013064841914456338,0.00027901906287297606
418,pLTX3ipuDJI$_$1,-2.4000000953674316,0.5080836415290833,1.3073724047796276e-10,1.6019536391853606e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.4000003337860107,2.399996519088745,2.399721145629883,0.3332940340042114,0.333295613527298,0.333410382270813,vision,vision,1,0.6470588445663452,0.6607142686843872,0.5671641826629639,0.49435925483703613,0.5056407451629639,1.3073724047796276e-10,1.6019536391853606e-11,1.0,1.128042981690669e-06,1.118571435654303e-05,0.9999877214431763,vision,vision,1,2.7016360260034844e-09,0.00015523402544204146,8.197389433917124e-06,0.00013064841914456338,0.00027901906287297606
364,nbWiPyCm4g0$_$1,1.2000000476837158,0.3630930483341217,9.110181359295311e-11,1.647882004462975e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.1999999284744263,1.200003743171692,1.200278878211975,0.3333725929260254,0.33337098360061646,0.33325639367103577,vision,text,0,0.5,0.71875,0.7435897588729858,0.49434444308280945,0.5056555271148682,9.110181359295311e-11,1.647882004462975e-11,1.0,8.061462608566217e-07,1.1032188012904953e-05,0.9999880790710449,vision,vision,0,1.980855035554896e-09,0.0001491410075686872,7.919718882476445e-06,0.00013064841914456338,0.00027901906287297606
438,phBUpBr1hSo$_$1,1.399999976158142,1.1167324781417847,1.2089650114344153e-10,1.2762829855461622e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.3999998569488525,1.4000036716461182,1.4002788066864014,0.3333725929260254,0.33337101340293884,0.3332563638687134,vision,text,0,0.699999988079071,0.6363636255264282,0.6666666865348816,0.4943014979362488,0.5056985020637512,1.2089650114344153e-10,1.2762829855461622e-11,1.0,1.0561795988905942e-06,8.97167956281919e-06,0.9999899864196777,vision,vision,0,2.460626591371806e-09,0.00012879133282694966,6.680435035377741e-06,0.00013064841914456338,0.00027901906287297606
682,zhpQhgha_KU$_$35,0.6000000238418579,0.979479968547821,1.664771792642128e-10,2.390366724003279e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,0.5999999046325684,0.6000036597251892,0.600278913974762,0.3333725929260254,0.33337101340293884,0.33325639367103577,vision,text,0,0.6086956262588501,0.6857143044471741,0.5952380895614624,0.4943584203720093,0.5056415796279907,1.664771792642128e-10,2.390366724003279e-11,1.0,1.4070824363443535e-06,1.467499077989487e-05,0.9999839067459106,vision,vision,0,3.504139201027101e-09,0.00019835552666336298,1.0725045285653323e-05,0.00013064841914456338,0.00027901906287297606
582,wMbj6ajWbic$_$28,2.4000000953674316,1.5005221366882324,2.445821878360732e-10,1.6282458020766555e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.3999998569488525,2.400003671646118,2.4002790451049805,0.3333726227283478,0.33337104320526123,0.3332563042640686,vision,text,0,0.7368420958518982,0.41999998688697815,0.5333333611488342,0.49442312121391296,0.5055768489837646,2.445821878360732e-10,1.6282458020766555e-11,1.0,1.984110440389486e-06,9.65937306318665e-06,0.999988317489624,vision,vision,0,4.799368014118954e-09,0.00014925691357348114,7.775244739605114e-06,0.00013064841914456338,0.00027901906287297606
225,f9O3YtZ2VfI$_$19,-0.6000000238418579,-0.6740767359733582,5.3564708224485e-10,3.708066839691604e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,0.6000001430511475,0.5999963879585266,0.5997211337089539,0.3332940638065338,0.33329564332962036,0.3334103226661682,vision,vision,1,0.875,0.5757575631141663,0.5249999761581421,0.49428868293762207,0.5057113170623779,5.3564708224485e-10,3.708066839691604e-11,1.0,3.832189122476848e-06,1.7876445781439543e-05,0.9999783039093018,vision,vision,1,1.0521948645703105e-08,0.00026489701122045517,1.4468051631411072e-05,0.00013064841914456338,0.00027901906287297606
218,f9O3YtZ2VfI$_$10,-2.0,0.28136181831359863,4.892868332717626e-10,6.170927657755954e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.000000238418579,1.999996304512024,1.9997211694717407,0.3332940340042114,0.33329567313194275,0.3334102928638458,vision,vision,1,0.625,0.6153846383094788,0.5333333611488342,0.49440300464630127,0.5055969953536987,4.892868332717626e-10,6.170927657755954e-11,1.0,3.1799056614545407e-06,2.5447945517953485e-05,0.9999713897705078,vision,vision,1,1.0125970284491359e-08,0.0003380538255441934,1.907917612697929e-05,0.00013064841914456338,0.00027901906287297606
489,tStelxIAHjw$_$10,-0.4000000059604645,-0.44342824816703796,2.503206808501801e-10,2.5718266058460948e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,0.4000001549720764,0.3999963700771332,0.3997211158275604,0.33329400420188904,0.333295613527298,0.3334103226661682,vision,vision,1,0.7777777910232544,0.6666666865348816,0.761904776096344,0.4942101836204529,0.5057898163795471,2.503206808501801e-10,2.5718266058460948e-11,1.0,1.9421556771703763e-06,1.3890574336983263e-05,0.9999841451644897,vision,vision,1,5.078570008976158e-09,0.00019673375936690718,1.0562430361460429e-05,0.00013064841914456338,0.00027901906287297606
65,cW1FSBF59ik$_$13,2.0,1.6931346654891968,1.7309963185052624e-10,1.3804121040683626e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.9999998807907104,2.0000035762786865,2.000278949737549,0.33337265253067017,0.33337104320526123,0.3332563638687134,vision,text,0,0.7894737124443054,0.5822784900665283,0.6595744490623474,0.49427860975265503,0.505721390247345,1.7309963185052624e-10,1.3804121040683626e-11,1.0,1.5458986126759555e-06,9.444875104236417e-06,0.9999890327453613,vision,vision,0,3.4399048054467585e-09,0.00014090878539718688,7.3192804848076776e-06,0.00013064841914456338,0.00027901906287297606
642,yvsjCA6Y5Fc$_$10,-2.0,0.9850314259529114,1.473902111470693e-10,1.9987999103077136e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.000000238418579,1.999996304512024,1.9997211694717407,0.3332940340042114,0.33329567313194275,0.3334102928638458,vision,vision,1,0.5714285969734192,0.6329113841056824,0.542553186416626,0.49442100524902344,0.5055789947509766,1.473902111470693e-10,1.9987999103077136e-11,1.0,1.2095421197955147e-06,1.2846703612012789e-05,0.999985933303833,vision,vision,1,3.081024102513652e-09,0.00017521200061310083,9.37425829761196e-06,0.00013064841914456338,0.00027901906287297606
294,jUzDDGyPkXU$_$13,-0.6000000238418579,-0.6302905678749084,1.110532915626905e-10,1.601409803375642e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,0.6000001430511475,0.5999963879585266,0.5997211337089539,0.3332940638065338,0.33329564332962036,0.3334103226661682,vision,vision,1,0.5333333611488342,0.6078431606292725,0.7049180269241333,0.49438732862472534,0.5056126713752747,1.110532915626905e-10,1.601409803375642e-11,1.0,8.184034641089966e-07,8.95925950317178e-06,0.9999902248382568,vision,vision,1,2.3394157722123055e-09,0.00012535775022115558,6.517565907415701e-06,0.00013064841914456338,0.00027901906287297606
178,dq3Nf_lMPnE$_$8,0.6000000238418579,1.9060953855514526,2.9157642966737285e-10,2.5207943371574615e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,0.5999999046325684,0.6000036597251892,0.600278913974762,0.3333725929260254,0.33337101340293884,0.33325639367103577,vision,text,0,0.800000011920929,0.6136363744735718,0.557692289352417,0.49430039525032043,0.505699634552002,2.9157642966737285e-10,2.5207943371574615e-11,1.0,2.1848052256245865e-06,1.3794626283925027e-05,0.9999840259552002,vision,vision,0,5.826940707720496e-09,0.00019880951731465757,1.0651054253685288e-05,0.00013064841914456338,0.00027901906287297606
409,ob23OKe5a9Q$_$9,-1.399999976158142,-0.21827781200408936,1.3347253857709518e-10,1.1745924545503161e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.4000000953674316,1.399996280670166,1.3997211456298828,0.3332940638065338,0.33329567313194275,0.3334103226661682,vision,vision,1,0.7400000095367432,0.5860927104949951,0.7215189933776855,0.49427908658981323,0.5057209134101868,1.3347253857709518e-10,1.1745924545503161e-11,1.0,1.1173667644470697e-06,7.746039045741782e-06,0.9999911785125732,vision,vision,1,2.673239185568832e-09,0.00011527242895681411,5.894916284887586e-06,0.00013064841914456338,0.00027901906287297606
134,d6hH302o4v8$_$41,-2.4000000953674316,-0.8522306084632874,2.696111389699496e-10,2.5997216532291922e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.4000003337860107,2.399996519088745,2.399721145629883,0.3332940340042114,0.333295613527298,0.333410382270813,vision,vision,1,0.75,0.6315789222717285,0.5652173757553101,0.4943167567253113,0.5056832432746887,2.696111389699496e-10,2.5997216532291922e-11,1.0,2.1084088075440377e-06,1.4884084521327168e-05,0.9999829530715942,vision,vision,1,5.438066885687931e-09,0.0002100226702168584,1.1346375686116517e-05,0.00013064841914456338,0.00027901906287297606
162,d6hH302o4v8$_$33,-3.0,-1.1320264339447021,1.2755176914680533e-09,5.273665185101528e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,3.000000238418579,2.9999964237213135,2.999721050262451,0.33329400420188904,0.3332955837249756,0.3334103524684906,vision,vision,1,1.0,0.4285714328289032,0.375,0.4943411946296692,0.5056588053703308,1.2755176914680533e-09,5.273665185101528e-11,1.0,7.856390766391996e-06,2.1193307475186884e-05,0.9999709129333496,vision,vision,1,2.4313948188137147e-08,0.0003494907869026065,1.937847991939634e-05,0.00013064841914456338,0.00027901906287297606
229,f_pcplsH_V0$_$10,1.2000000476837158,0.8260623216629028,2.1552090667675827e-10,1.657401646482093e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.1999999284744263,1.200003743171692,1.200278878211975,0.3333725929260254,0.33337098360061646,0.33325639367103577,vision,text,0,0.8181818127632141,0.6000000238418579,0.4848484992980957,0.4943249821662903,0.5056750178337097,2.1552090667675827e-10,1.657401646482093e-11,1.0,1.916560449899407e-06,1.1758935215766542e-05,0.9999862909317017,vision,vision,0,4.27072333053502e-09,0.00017239493899978697,9.12811083253473e-06,0.00013064841914456338,0.00027901906287297606
332,k5Y_838nuGo$_$30,1.600000023841858,0.5780630707740784,2.477571203751694e-10,2.7011335876347964e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.5999999046325684,1.600003719329834,1.6002788543701172,0.3333725929260254,0.33337104320526123,0.3332563638687134,vision,text,0,0.75,0.6857143044471741,0.6585366129875183,0.4942578673362732,0.5057421326637268,2.477571203751694e-10,2.7011335876347964e-11,1.0,1.8844675651052967e-06,1.4789247870794497e-05,0.9999833106994629,vision,vision,0,5.055285967614509e-09,0.00020599024719558656,1.1120913768536411e-05,0.00013064841914456338,0.00027901906287297606
494,tStelxIAHjw$_$16,0.800000011920929,1.4407306909561157,5.917232259733396e-10,3.100819254142628e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,0.7999998927116394,0.8000036478042603,0.800278902053833,0.3333725929260254,0.33337101340293884,0.3332563638687134,vision,text,0,1.0,0.5555555820465088,0.5454545617103577,0.49422234296798706,0.5057776570320129,5.917232259733396e-10,3.100819254142628e-11,1.0,4.215936769469408e-06,1.5266701666405424e-05,0.9999805688858032,vision,vision,0,1.143702377248701e-08,0.0002408953005215153,1.2971044270670973e-05,0.00013064841914456338,0.00027901906287297606
216,f9O3YtZ2VfI$_$8,-1.7999999523162842,-0.847210705280304,2.5213822696379395e-10,3.398484618721831e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.8000000715255737,1.799996256828308,1.799721121788025,0.3332940638065338,0.33329564332962036,0.3334102928638458,vision,vision,1,0.6363636255264282,0.6666666865348816,0.6499999761581421,0.49432969093322754,0.5056703090667725,2.5213822696379395e-10,3.398484618721831e-11,1.0,1.6992909195323591e-06,1.5782836271682754e-05,0.9999825954437256,vision,vision,1,5.2641881964632375e-09,0.00021446433675009757,1.162879925686866e-05,0.00013064841914456338,0.00027901906287297606
106,d3_k5Xpfmik$_$15,2.5999999046325684,1.1476335525512695,2.2049344294838846e-10,3.37469496791698e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.5999996662139893,2.600003480911255,2.600278854370117,0.33337265253067017,0.33337104320526123,0.3332563042640686,vision,text,0,0.5428571701049805,0.65625,0.6315789222717285,0.49439141154289246,0.5056085586547852,2.2049344294838846e-10,3.37469496791698e-11,1.0,1.7370429077345761e-06,1.8925438780570403e-05,0.9999792575836182,vision,vision,0,4.678358589416121e-09,0.00024957541609182954,1.380154844810022e-05,0.00013064841914456338,0.00027901906287297606
81,cXypl4FnoZo$_$28,-2.200000047683716,0.5509419441223145,1.890770734425118e-10,1.7350280934191886e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.200000286102295,2.1999964714050293,2.199721097946167,0.3332940340042114,0.33329564332962036,0.3334103226661682,vision,vision,1,0.7272727489471436,0.6000000238418579,0.5333333611488342,0.4943544566631317,0.5056455135345459,1.890770734425118e-10,1.7350280934191886e-11,1.0,1.8173359421780333e-06,1.2764459825120866e-05,0.9999854564666748,vision,vision,1,3.798960257483941e-09,0.00018238599295727909,9.708374818728771e-06,0.00013064841914456338,0.00027901906287297606
345,lXPQBPVc5Cw$_$2,-2.200000047683716,-0.6399828791618347,2.3284130179490603e-10,5.054646978752686e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.200000286102295,2.1999964714050293,2.199721097946167,0.3332940340042114,0.33329564332962036,0.3334103226661682,vision,vision,1,0.5384615659713745,0.800000011920929,0.5892857313156128,0.4943516254425049,0.5056483745574951,2.3284130179490603e-10,5.054646978752686e-11,1.0,1.6068356671894435e-06,2.4164828573702835e-05,0.999974250793457,vision,vision,1,5.214581655366146e-09,0.00030405301367864013,1.717353006824851e-05,0.00013064841914456338,0.00027901906287297606
451,rnaNMUZpvvg$_$1,-2.5999999046325684,-1.4195855855941772,1.3798548414989398e-10,1.511498218254026e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,2.6000001430511475,2.599996328353882,2.5997209548950195,0.3332940340042114,0.33329564332962036,0.3334103524684906,vision,vision,1,0.5833333134651184,0.5116279125213623,0.7647058963775635,0.49437621235847473,0.5056238174438477,1.3798548414989398e-10,1.511498218254026e-11,1.0,8.999698479783547e-07,7.184288733697031e-06,0.9999918937683105,vision,vision,1,2.81830114801096e-09,0.0001057025947375223,5.39677921551629e-06,0.00013064841914456338,0.00027901906287297606
539,v0zCBqDeKcE$_$8,1.7999999523162842,-0.25924310088157654,1.4002296544468606e-10,1.7084906406283906e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.7999998331069946,1.8000036478042603,1.8002787828445435,0.3333726227283478,0.33337101340293884,0.33325642347335815,vision,text,0,0.6000000238418579,0.6041666865348816,0.6086956262588501,0.49439117312431335,0.5056087970733643,1.4002296544468606e-10,1.7084906406283906e-11,1.0,1.1384609024389647e-06,1.0662481145118363e-05,0.9999881982803345,vision,vision,0,2.8920579264735125e-09,0.00014943486894480884,7.867502063163556e-06,0.00013064841914456338,0.00027901906287297606
312,k5Y_838nuGo$_$1,-1.600000023841858,0.6692391633987427,3.5772418360835445e-10,6.188537182705289e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.6000001430511475,1.5999963283538818,1.5997211933135986,0.3332940340042114,0.33329564332962036,0.3334103226661682,vision,vision,1,0.5555555820465088,0.7222222089767456,0.4545454680919647,0.49442777037620544,0.5055721998214722,3.5772418360835445e-10,6.188537182705289e-11,1.0,2.5525544060656102e-06,2.997137198690325e-05,0.9999675750732422,vision,vision,1,7.716538519275673e-09,0.0003774371580220759,2.164947727578692e-05,0.00013064841914456338,0.00027901906287297606
466,rnaNMUZpvvg$_$17,-1.600000023841858,-0.5879392623901367,2.500968598884157e-10,3.222644720524137e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.6000001430511475,1.5999963283538818,1.5997211933135986,0.3332940340042114,0.33329564332962036,0.3334103226661682,vision,vision,1,0.5714285969734192,0.5714285969734192,0.5600000023841858,0.4944392442703247,0.5055607557296753,2.500968598884157e-10,3.222644720524137e-11,1.0,1.7817557136368123e-06,1.5447296391357668e-05,0.9999827146530151,vision,vision,1,5.194305874312022e-09,0.00021197828755248338,1.1504705980769359e-05,0.00013064841914456338,0.00027901906287297606
669,zhpQhgha_KU$_$8,-1.0,-0.8350128531455994,1.260442861195088e-10,1.3085093772402523e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.0000001192092896,0.9999963641166687,0.999721109867096,0.3332940638065338,0.333295613527298,0.3334103524684906,vision,vision,1,0.6000000238418579,0.5121951103210449,0.6734693646430969,0.4944031834602356,0.5055968165397644,1.260442861195088e-10,1.3085093772402523e-11,1.0,1.0170100495088263e-06,7.977988389029633e-06,0.9999909400939941,vision,vision,1,2.5612620913051387e-09,0.00011672548134811223,6.018255135131767e-06,0.00013064841914456338,0.00027901906287297606
471,tIrG4oNLFzE$_$10,-1.7999999523162842,0.8194921612739563,1.0671175748599993e-10,1.0815364229199709e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.8000000715255737,1.799996256828308,1.799721121788025,0.3332940638065338,0.33329564332962036,0.3334102928638458,vision,vision,1,0.6000000238418579,0.5185185074806213,0.65625,0.49440744519233704,0.5055925846099854,1.0671175748599993e-10,1.0815364229199709e-11,1.0,9.29857094433828e-07,7.531271421612473e-06,0.9999915361404419,vision,vision,1,2.1637851510547534e-09,0.00011020020610885695,5.641623829433229e-06,0.00013064841914456338,0.00027901906287297606
271,iiK8YX8oH1E$_$7,-1.600000023841858,0.5372947454452515,2.1770525659992046e-10,3.375731638666224e-11,1.0,1.401754445851111e-07,-3.6424221434572246e-06,-0.00027887889882549644,1.6000001430511475,1.5999963283538818,1.5997211933135986,0.3332940340042114,0.33329564332962036,0.3334103226661682,vision,vision,1,0.5454545617103577,0.6499999761581421,0.6170212626457214,0.4943983554840088,0.5056016445159912,2.1770525659992046e-10,3.375731638666224e-11,1.0,1.4610714060836472e-06,1.596269794390537e-05,0.9999825954437256,vision,vision,1,4.627309202476226e-09,0.00021332799224182963,1.1609357898123562e-05,0.00013064841914456338,0.00027901906287297606
