index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision,g_task,g_rel,w_rel_text,w_rel_audio,w_rel_vision,w_task_text,w_task_audio,w_task_vision,router_rel_selected_anchor,router_task_selected_anchor,task_router_oracle_match,entropy_rel,entropy_task,router_disagreement,pred_std,pred_range
128,d6hH302o4v8$_$21,-2.4000000953674316,-0.5995500087738037,0.0002612289972603321,0.9994645714759827,0.00027419859543442726,-0.0016120490618050098,-0.01723906770348549,0.016410235315561295,2.398388147354126,2.382761001586914,2.416410446166992,0.33361688256263733,0.3401978015899658,0.3261852264404297,audio,audio,1,0.6363636255264282,0.48275861144065857,0.6470588445663452,0.49849534034729004,0.50150465965271,0.0002612289972603321,0.9994645714759827,0.00027419859543442726,0.00029625988099724054,0.9995744824409485,0.00012921298912260681,audio,audio,1,0.004939316771924496,0.003989282995462418,9.664249228080735e-05,0.013748867437243462,0.03364930301904678
82,cXypl4FnoZo$_$29,-1.399999976158142,-0.38501104712486267,0.0005235220305621624,0.9990869760513306,0.00038951908936724067,-0.0016132855089381337,-0.01724107377231121,0.01641007885336876,1.3983867168426514,1.3827588558197021,1.4164100885391235,0.3336169719696045,0.3401981592178345,0.32618486881256104,audio,audio,1,0.8571428656578064,0.4000000059604645,0.7272727489471436,0.5003175735473633,0.4996824264526367,0.0005235220305621624,0.9990869760513306,0.00038951908936724067,0.0005591604276560247,0.9992554783821106,0.00018528744112700224,audio,audio,1,0.007925717160105705,0.006524105090647936,0.00013612413022201508,0.013749624602496624,0.03365115076303482
264,iiK8YX8oH1E$_$16,0.0,-0.1830321103334427,0.00013589803711511195,0.9997108578681946,0.00015320736565627158,-0.0016170802991837263,-0.01724293828010559,0.016409827396273613,0.0016170802991837263,0.01724293828010559,0.016409827396273613,0.337571382522583,0.3310418426990509,0.3313867449760437,audio,text,0,0.625,0.6428571343421936,0.6875,0.4982122480869293,0.5017877817153931,0.00013589803711511195,0.9997108578681946,0.00015320736565627158,0.000138090385007672,0.9997966885566711,6.523008778458461e-05,audio,audio,0,0.0028447932563722134,0.0020592238288372755,5.866677383892238e-05,0.01375033613294363,0.03365276753902435
344,lXPQBPVc5Cw$_$3,-2.4000000953674316,-1.581374168395996,0.00021228220430202782,0.9995507597923279,0.00023689219960942864,-0.0016134142642840743,-0.017229309305548668,0.016404330730438232,2.3983867168426514,2.3827707767486572,2.4164044857025146,0.3336178660392761,0.34019407629966736,0.32618802785873413,audio,audio,1,0.625,0.4615384638309479,0.6774193644523621,0.49852052330970764,0.5014795064926147,0.00021228220430202782,0.9995507597923279,0.00023689219960942864,0.00022448644449468702,0.9996720552444458,0.00010344073234591633,audio,audio,1,0.004222069401293993,0.003163162851706147,8.898372470866889e-05,0.013742540962994099,0.03363364189863205
463,rnaNMUZpvvg$_$12,-1.0,-0.5378774404525757,0.00013182453403715044,0.9996770620346069,0.00019116660405416042,-0.001614991924725473,-0.01723514124751091,0.01640869490802288,0.9983850121498108,0.9827648401260376,1.0164086818695068,0.3336181044578552,0.34019604325294495,0.32618585228919983,audio,audio,1,0.5,0.5625,0.6842105388641357,0.49753445386886597,0.502465546131134,0.00013182453403715044,0.9996770620346069,0.00019116660405416042,0.00013518276682589203,0.9997838139533997,8.1026584666688e-05,audio,audio,1,0.0031374297104775906,0.002183800097554922,7.341672608163208e-05,0.013746717013418674,0.03364383429288864
499,tStelxIAHjw$_$4,-2.799999952316284,-1.0240260362625122,0.00019318914564792067,0.9996681213378906,0.00013875799777451903,-0.0016120090149343014,-0.017233313992619514,0.016407134011387825,2.7983880043029785,2.782766580581665,2.8164072036743164,0.33361735939979553,0.34019580483436584,0.326186865568161,audio,audio,1,0.7037037014961243,0.6296296119689941,0.5567010045051575,0.4984835088253021,0.5015164613723755,0.00019318914564792067,0.9996681213378906,0.00013875799777451903,0.00020341601339168847,0.9997331500053406,6.337985541904345e-05,audio,audio,1,0.0032164831645786762,0.0026085355784744024,5.0211230700369924e-05,0.013745279982686043,0.03364044800400734
330,k5Y_838nuGo$_$18,0.4000000059604645,0.8442853689193726,0.00013352226233109832,0.9996581077575684,0.00020839530043303967,-0.001616797992028296,-0.017276450991630554,0.01641758717596531,0.40161681175231934,0.41727644205093384,0.3835824131965637,0.3329543471336365,0.3265002965927124,0.3405453562736511,audio,vision,0,0.625,0.7058823704719543,0.8500000238418579,0.4984479546546936,0.5015520453453064,0.00013352226233109832,0.9996581077575684,0.00020839530043303967,0.00013749036588706076,0.9997716546058655,9.091787796933204e-05,audio,audio,0,0.003299372037872672,0.0022968987468630075,7.833079143892974e-05,0.01376691646873951,0.033694036304950714
523,tmZoasNr4rU$_$8,-2.0,-0.3099898397922516,0.001353557570837438,0.9981765747070312,0.0004698679258581251,-0.0016040632035583258,-0.017275312915444374,0.016427630558609962,1.9983959197998047,1.982724666595459,2.016427516937256,0.3336119055747986,0.34021151065826416,0.32617658376693726,audio,audio,1,1.0,0.5874999761581421,0.6145833134651184,0.5007109045982361,0.4992890954017639,0.001353557570837438,0.9981765747070312,0.0004698679258581251,0.0015224727103486657,0.9981484413146973,0.00032908833236433566,audio,audio,1,0.014362641610205173,0.014365761540830135,0.00011260937753831968,0.013770412653684616,0.03370294347405434
324,k5Y_838nuGo$_$12,0.20000000298023224,-0.2611624002456665,0.00022306224855128676,0.9995731711387634,0.0002037260856013745,-0.001614440232515335,-0.017238477244973183,0.01640971563756466,0.20161443948745728,0.21723848581314087,0.18359029293060303,0.3329509496688843,0.3265114724636078,0.34053751826286316,audio,vision,0,0.6842105388641357,0.5555555820465088,0.6481481194496155,0.49867838621139526,0.5013216137886047,0.00022306224855128676,0.9995731711387634,0.0002037260856013745,0.00023014149337541312,0.9996801614761353,8.973252261057496e-05,audio,audio,0,0.004033652134239674,0.0030838088132441044,7.602105324622244e-05,0.01374846138060093,0.03364819288253784
72,cW1FSBF59ik$_$18,2.5999999046325684,0.11469713598489761,0.000148292412632145,0.9996316432952881,0.00021999665477778763,-0.0016155388439074159,-0.017244329676032066,0.016410009935498238,2.6016154289245605,2.617244243621826,2.583589792251587,0.3329514265060425,0.3265099823474884,0.3405385911464691,audio,vision,0,0.5,0.5633803009986877,0.6976743936538696,0.497560054063797,0.5024399757385254,0.000148292412632145,0.9996316432952881,0.00021999665477778763,0.00015113456174731255,0.9997543692588806,9.448292985325679e-05,audio,audio,0,0.0035284527111798525,0.0024507446214556694,8.369394345209002e-05,0.013750935904681683,0.033654339611530304
304,k5Y_838nuGo$_$26,2.0,0.08064384758472443,0.0001558402000227943,0.9995922446250916,0.0002519049448892474,-0.001616135356016457,-0.017244288697838783,0.01641213707625866,2.0016162395477295,2.017244338989258,1.9835878610610962,0.3329509198665619,0.3265098035335541,0.3405393064022064,audio,vision,0,0.5,0.6000000238418579,0.75,0.49760210514068604,0.502397894859314,0.0001558402000227943,0.9995922446250916,0.0002519049448892474,0.00016375310951843858,0.9997215867042542,0.00011460847599664703,audio,audio,0,0.003861253149807453,0.0027457713149487972,9.151715494226664e-05,0.013751818798482418,0.03365642577409744
306,k5Y_838nuGo$_$20,0.4000000059604645,-0.634597897529602,0.000231974758207798,0.9996064305305481,0.00016167272406164557,-0.0016144582768902183,-0.01723526604473591,0.016408586874604225,0.4016144573688507,0.41723528504371643,0.3835914134979248,0.3329506814479828,0.32651251554489136,0.34053677320480347,audio,vision,0,0.699999988079071,0.5263158082962036,0.523809552192688,0.49857938289642334,0.5014206171035767,0.000231974758207798,0.9996064305305481,0.00016167272406164557,0.00024343692348338664,0.9996846914291382,7.189862662926316e-05,audio,audio,0,0.0037462341133505106,0.0030267240945249796,5.983238952467218e-05,0.013746712356805801,0.033643852919340134
64,cW1FSBF59ik$_$10,-1.0,-0.27075397968292236,0.00019187823636457324,0.9996190071105957,0.0001891307474579662,-0.0016153777251020074,-0.0172368586063385,0.01640917733311653,0.9983845949172974,0.9827631711959839,1.016409158706665,0.33361804485321045,0.34019652009010315,0.3261854350566864,audio,audio,1,0.6666666865348816,0.5833333134651184,0.6744186282157898,0.4985664486885071,0.5014335513114929,0.00019187823636457324,0.9996190071105957,0.0001891307474579662,0.0001942173548741266,0.999723494052887,8.228065416915342e-05,audio,audio,1,0.0036445504520088434,0.002710212953388691,7.122538954718038e-05,0.013747609220445156,0.03364603593945503
262,iiK8YX8oH1E$_$14,-1.2000000476837158,-0.8178129196166992,0.00016779988072812557,0.9996730089187622,0.0001591703185113147,-0.0016149608418345451,-0.01723438873887062,0.016407473012804985,1.1983851194381714,1.1827656030654907,1.2164075374603271,0.3336179852485657,0.3401957154273987,0.32618632912635803,audio,audio,1,0.7142857313156128,0.6052631735801697,0.695652186870575,0.4988878667354584,0.5011121034622192,0.00016779988072812557,0.9996730089187622,0.0001591703185113147,0.0001726439513731748,0.9997585415840149,6.876778206788003e-05,audio,audio,1,0.003177587641403079,0.00239636842161417,6.025975744705647e-05,0.013745905831456184,0.03364185988903046
484,tIrG4oNLFzE$_$7,-1.399999976158142,-0.8841595649719238,0.0002164561883546412,0.9995895028114319,0.00019409337255638093,-0.0016133771277964115,-0.017233267426490784,0.0164071936160326,1.3983865976333618,1.3827667236328125,1.4164072275161743,0.3336177468299866,0.34019553661346436,0.32618674635887146,audio,audio,1,0.7142857313156128,0.5849056839942932,0.6666666865348816,0.49886372685432434,0.501136302947998,0.0002164561883546412,0.9995895028114319,0.00019409337255638093,0.00022438977612182498,0.9996905326843262,8.505746518494561e-05,audio,audio,1,0.0038958261720836163,0.0029919245280325413,7.266645843628794e-05,0.013745312578976154,0.033640459179878235
439,phBUpBr1hSo$_$3,2.799999952316284,0.244259774684906,0.00018282179371453822,0.9996402263641357,0.00017696828581392765,-0.0016143749235197902,-0.01725669950246811,0.01641256920993328,2.801614284515381,2.8172566890716553,2.7835874557495117,0.3329531252384186,0.3265060484409332,0.3405408561229706,audio,vision,0,0.7142857313156128,0.707317054271698,0.7142857313156128,0.49874621629714966,0.5012537837028503,0.00018282179371453822,0.9996402263641357,0.00017696828581392765,0.00018914825341198593,0.99973064661026,8.022992551559582e-05,audio,audio,0,0.0034621604718267918,0.002647478599101305,6.44950196146965e-05,0.013756908476352692,0.03366927057504654
188,etzxEpPuc6I$_$18,1.399999976158142,0.6012640595436096,0.00014342869690153748,0.9997442364692688,0.00011229347001062706,-0.001616031862795353,-0.017265863716602325,0.0164149459451437,1.4016159772872925,1.4172658920288086,1.383584976196289,0.3329535126686096,0.3265033960342407,0.3405430316925049,audio,vision,0,0.6499999761581421,0.6938775777816772,0.5344827771186829,0.49797406792640686,0.5020259618759155,0.00014342869690153748,0.9997442364692688,0.00011229347001062706,0.00014678675506729633,0.9998043179512024,4.894928861176595e-05,audio,audio,0,0.002546248957514763,0.0019770688377320766,4.2261242924723774e-05,0.013761582784354687,0.033680811524391174
126,d6hH302o4v8$_$27,-2.5999999046325684,0.46664831042289734,0.00021795189240947366,0.9997072815895081,7.474704034393653e-05,-0.0016168871661648154,-0.017263945192098618,0.01641327515244484,2.5983829498291016,2.582736015319824,2.616413116455078,0.3336152136325836,0.34020447731018066,0.3261803686618805,audio,audio,1,0.800000011920929,0.6666666865348816,0.27272728085517883,0.4984811246395111,0.5015188455581665,0.00021795189240947366,0.9997072815895081,7.474704034393653e-05,0.0002275942242704332,0.9997386336326599,3.3721342333592474e-05,audio,audio,1,0.0028404612094163895,0.0025176017079502344,2.734002555371262e-05,0.013760137371718884,0.03367722034454346
413,pLTX3ipuDJI$_$13,-1.399999976158142,0.18292248249053955,0.00019068337860517204,0.9996504783630371,0.00015887829067651182,-0.0016153526958078146,-0.0172507893294096,0.016411295160651207,1.3983845710754395,1.3827491998672485,1.416411280632019,0.33361631631851196,0.3402007222175598,0.32618287205696106,audio,audio,1,0.6875,0.625,0.6052631735801697,0.4984848201274872,0.5015151500701904,0.00019068337860517204,0.9996504783630371,0.00015887829067651182,0.00019416936265770346,0.9997366070747375,6.926622882019728e-05,audio,audio,1,0.0033723916858434677,0.0025862620677798986,5.9742254961747676e-05,0.01375404093414545,0.033662084490060806
391,nzpVDcQ0ywM$_$15,-0.6000000238418579,-0.35703739523887634,0.0002563626039773226,0.9995521903038025,0.0001914755121106282,-0.0016125282272696495,-0.01725817658007145,0.016411783173680305,0.5983874797821045,0.5827418565750122,0.6164118051528931,0.3336145877838135,0.34020331501960754,0.32618215680122375,audio,audio,1,0.625,0.4444444477558136,0.4545454680919647,0.49810558557510376,0.5018944144248962,0.0002563626039773226,0.9995521903038025,0.0001914755121106282,0.00029532660846598446,0.9996141195297241,9.054268593899906e-05,audio,audio,1,0.004206704907119274,0.003628956153988838,6.727535219397396e-05,0.013757132925093174,0.033669959753751755
286,jUzDDGyPkXU$_$5,-1.2000000476837158,-0.5546500086784363,0.00012837907706853002,0.99972003698349,0.00015152421838138252,-0.0016149493167176843,-0.017234832048416138,0.016408441588282585,1.1983851194381714,1.182765245437622,1.2164084911346436,0.33361804485321045,0.3401959240436554,0.3261859714984894,audio,audio,1,0.5625,0.6511628031730652,0.6538461446762085,0.4977211356163025,0.5022788643836975,0.00012837907706853002,0.99972003698349,0.00015152421838138252,0.00012895888357888907,0.9998069405555725,6.408497574739158e-05,audio,audio,1,0.00276286737062037,0.001966738374903798,5.830754162161611e-05,0.013746487908065319,0.03364327549934387
676,zhpQhgha_KU$_$17,1.75,0.20206885039806366,0.00020000003860332072,0.9996250867843628,0.0001748717186274007,-0.0016157117206603289,-0.017246102914214134,0.016410602256655693,1.7516157627105713,1.767246127128601,1.7335894107818604,0.33295151591300964,0.3265094757080078,0.34053903818130493,audio,vision,0,0.692307710647583,0.6388888955116272,0.6285714507102966,0.49854037165641785,0.5014595985412598,0.00020000003860332072,0.9996250867843628,0.0001748717186274007,0.0002062158309854567,0.9997170567512512,7.673009531572461e-05,audio,audio,0,0.0035911572631448507,0.0027599860914051533,6.544246571138501e-05,0.013751892372965813,0.03365670517086983
225,f9O3YtZ2VfI$_$19,-0.6000000238418579,-0.44648006558418274,0.0002647482033353299,0.9996044039726257,0.00013088973355479538,-0.0016144071705639362,-0.017237896099686623,0.01640932634472847,0.5983856320381165,0.5827621221542358,0.6164093613624573,0.333617627620697,0.34019702672958374,0.326185405254364,audio,audio,1,0.875,0.5757575631141663,0.5249999761581421,0.4996545910835266,0.5003454089164734,0.0002647482033353299,0.9996044039726257,0.00013088973355479538,0.00028165525873191655,0.9996604919433594,5.783438609796576e-05,audio,audio,1,0.0037464629858732224,0.0032062572427093983,4.868345786235295e-05,0.013748066499829292,0.03364722430706024
133,d6hH302o4v8$_$40,-1.0,-1.433630347251892,0.0007115913322195411,0.9992145299911499,7.384888886008412e-05,-0.00160627078730613,-0.017277082428336143,0.016417957842350006,0.998393714427948,0.9827229380607605,1.0164179801940918,0.3336109519004822,0.34021031856536865,0.3261786699295044,audio,audio,1,1.0,1.0,0.0,0.49869248270988464,0.501307487487793,0.0007115913322195411,0.9992145299911499,7.384888886008412e-05,0.0008082110434770584,0.999138355255127,5.344708188204095e-05,audio,audio,1,0.006645320449024439,0.007142020855098963,6.439875869546086e-05,0.0137671222910285,0.0336950421333313
