index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
493,tStelxIAHjw$_$14,-1.7999999523162842,-1.1669976711273193,0.0004450121195986867,0.9992455244064331,0.000309482857119292,audio,0.875,0.4285714328289032,0.7058823704719543
128,d6hH302o4v8$_$21,-2.4000000953674316,-0.5995500087738037,0.0002612289972603321,0.9994645714759827,0.00027419859543442726,audio,0.6363636255264282,0.48275861144065857,0.6470588445663452
82,cXypl4FnoZo$_$29,-1.399999976158142,-0.38501104712486267,0.0005235220305621624,0.9990869760513306,0.00038951908936724067,audio,0.8571428656578064,0.4000000059604645,0.7272727489471436
264,iiK8YX8oH1E$_$16,0.0,-0.1830321103334427,0.00013589803711511195,0.9997108578681946,0.00015320736565627158,audio,0.625,0.6428571343421936,0.6875
344,lXPQBPVc5Cw$_$3,-2.4000000953674316,-1.581374168395996,0.00021228220430202782,0.9995507597923279,0.00023689219960942864,audio,0.625,0.4615384638309479,0.6774193644523621
463,rnaNMUZpvvg$_$12,-1.0,-0.5378774404525757,0.00013182453403715044,0.9996770620346069,0.00019116660405416042,audio,0.5,0.5625,0.6842105388641357
499,tStelxIAHjw$_$4,-2.799999952316284,-1.0240260362625122,0.00019318914564792067,0.9996681213378906,0.00013875799777451903,audio,0.7037037014961243,0.6296296119689941,0.5567010045051575
330,k5Y_838nuGo$_$18,0.4000000059604645,0.8442853689193726,0.00013352226233109832,0.9996581077575684,0.00020839530043303967,audio,0.625,0.7058823704719543,0.8500000238418579
523,tmZoasNr4rU$_$8,-2.0,-0.3099898397922516,0.001353557570837438,0.9981765747070312,0.0004698679258581251,audio,1.0,0.5874999761581421,0.6145833134651184
324,k5Y_838nuGo$_$12,0.20000000298023224,-0.2611624002456665,0.00022306224855128676,0.9995731711387634,0.0002037260856013745,audio,0.6842105388641357,0.5555555820465088,0.6481481194496155
72,cW1FSBF59ik$_$18,2.5999999046325684,0.11469713598489761,0.000148292412632145,0.9996316432952881,0.00021999665477778763,audio,0.5,0.5633803009986877,0.6976743936538696
304,k5Y_838nuGo$_$26,2.0,0.08064384758472443,0.0001558402000227943,0.9995922446250916,0.0002519049448892474,audio,0.5,0.6000000238418579,0.75
306,k5Y_838nuGo$_$20,0.4000000059604645,-0.634597897529602,0.000231974758207798,0.9996064305305481,0.00016167272406164557,audio,0.699999988079071,0.5263158082962036,0.523809552192688
64,cW1FSBF59ik$_$10,-1.0,-0.27075397968292236,0.00019187823636457324,0.9996190071105957,0.0001891307474579662,audio,0.6666666865348816,0.5833333134651184,0.6744186282157898
262,iiK8YX8oH1E$_$14,-1.2000000476837158,-0.8178129196166992,0.00016779988072812557,0.9996730089187622,0.0001591703185113147,audio,0.7142857313156128,0.6052631735801697,0.695652186870575
484,tIrG4oNLFzE$_$7,-1.399999976158142,-0.8841595649719238,0.0002164561883546412,0.9995895028114319,0.00019409337255638093,audio,0.7142857313156128,0.5849056839942932,0.6666666865348816
439,phBUpBr1hSo$_$3,2.799999952316284,0.244259774684906,0.00018282179371453822,0.9996402263641357,0.00017696828581392765,audio,0.7142857313156128,0.707317054271698,0.7142857313156128
188,etzxEpPuc6I$_$18,1.399999976158142,0.6012640595436096,0.00014342869690153748,0.9997442364692688,0.00011229347001062706,audio,0.6499999761581421,0.6938775777816772,0.5344827771186829
126,d6hH302o4v8$_$27,-2.5999999046325684,0.46664831042289734,0.00021795189240947366,0.9997072815895081,7.474704034393653e-05,audio,0.800000011920929,0.6666666865348816,0.27272728085517883
413,pLTX3ipuDJI$_$13,-1.399999976158142,0.18292248249053955,0.00019068337860517204,0.9996504783630371,0.00015887829067651182,audio,0.6875,0.625,0.6052631735801697
391,nzpVDcQ0ywM$_$15,-0.6000000238418579,-0.35703739523887634,0.0002563626039773226,0.9995521903038025,0.0001914755121106282,audio,0.625,0.4444444477558136,0.4545454680919647
286,jUzDDGyPkXU$_$5,-1.2000000476837158,-0.5546500086784363,0.00012837907706853002,0.99972003698349,0.00015152421838138252,audio,0.5625,0.6511628031730652,0.6538461446762085
676,zhpQhgha_KU$_$17,1.75,0.20206885039806366,0.00020000003860332072,0.9996250867843628,0.0001748717186274007,audio,0.692307710647583,0.6388888955116272,0.6285714507102966
225,f9O3YtZ2VfI$_$19,-0.6000000238418579,-0.44648006558418274,0.0002647482033353299,0.9996044039726257,0.00013088973355479538,audio,0.875,0.5757575631141663,0.5249999761581421
133,d6hH302o4v8$_$40,-1.0,-1.433630347251892,0.0007115913322195411,0.9992145299911499,7.384888886008412e-05,audio,1.0,1.0,0.0
157,d6hH302o4v8$_$30,-2.799999952316284,-1.411118507385254,0.00016336167755071074,0.999751627445221,8.505585719831288e-05,audio,0.6666666865348816,0.7058823704719543,0.3499999940395355
269,iiK8YX8oH1E$_$5,-0.4000000059604645,-0.33159106969833374,0.0002187180652981624,0.9996182918548584,0.00016300891002174467,audio,0.6857143044471741,0.5785123705863953,0.550000011920929
187,etzxEpPuc6I$_$19,-0.5,-0.3898812234401703,0.00034001911990344524,0.9993895292282104,0.00027046172181144357,audio,0.6000000238418579,0.5730994343757629,0.6225489974021912
566,vyB00TXsimI$_$13,2.4000000953674316,-0.0358697772026062,0.00017636122356634587,0.9995551705360413,0.00026845058891922235,audio,0.6666666865348816,0.5555555820465088,0.8571428656578064
192,etzxEpPuc6I$_$5,0.0,0.15507975220680237,0.0001598587114131078,0.9996379613876343,0.00020222262537572533,audio,0.47826087474823,0.523809552192688,0.6052631735801697
248,fvVhgmXxadc$_$1,-0.4000000059604645,0.5775494575500488,0.00015445516328327358,0.9996970891952515,0.0001485175162088126,audio,0.6499999761581421,0.6346153616905212,0.6136363744735718
125,d6hH302o4v8$_$26,-2.5999999046325684,-1.1873550415039062,0.0012520506279543042,0.9983327984809875,0.0004151610773988068,audio,1.0,0.5,0.6000000238418579
552,vyB00TXsimI$_$20,2.200000047683716,-0.338263601064682,0.00021964762709103525,0.9995506405830383,0.0002296773745911196,audio,0.6363636255264282,0.5161290168762207,0.6756756901741028
521,tmZoasNr4rU$_$6,-1.7999999523162842,-0.9603200554847717,0.00018771093164104968,0.99964439868927,0.00016791705274954438,audio,0.75,0.6027397513389587,0.6896551847457886
251,fvVhgmXxadc$_$5,0.0,-0.30959030985832214,0.00014458404621109366,0.9997010231018066,0.00015447298937942833,audio,0.6153846383094788,0.6315789222717285,0.6521739363670349
312,k5Y_838nuGo$_$1,-1.600000023841858,0.223777174949646,0.00018560756871011108,0.9996558427810669,0.00015856564277783036,audio,0.5555555820465088,0.7222222089767456,0.4545454680919647
409,ob23OKe5a9Q$_$9,-1.399999976158142,-0.568440854549408,0.0004472228465601802,0.999238133430481,0.00031465684878639877,audio,0.7400000095367432,0.5860927104949951,0.7215189933776855
531,v0zCBqDeKcE$_$1,2.5999999046325684,-0.4338988661766052,0.00015271242591552436,0.9996604919433594,0.0001867825340013951,audio,0.5,0.5757575631141663,0.6153846383094788
80,cXypl4FnoZo$_$23,0.4000000059604645,0.5962756872177124,0.0005990652716718614,0.9991499185562134,0.00025101934443227947,audio,0.8571428656578064,0.30000001192092896,0.4166666567325592
638,yvsjCA6Y5Fc$_$6,0.0,-0.754087507724762,0.0002339280617889017,0.9995715022087097,0.00019459678151179105,audio,0.8181818127632141,0.7142857313156128,0.75
405,ob23OKe5a9Q$_$5,-1.7999999523162842,-0.7269426584243774,0.00012387045717332512,0.9997394680976868,0.0001366548240184784,audio,0.5416666865348816,0.6695652008056641,0.6014492511749268
662,zhpQhgha_KU$_$3,-1.600000023841858,-0.797148585319519,0.00018014796660281718,0.9996488094329834,0.0001710773940430954,audio,0.6000000238418579,0.568965494632721,0.5714285969734192
462,rnaNMUZpvvg$_$13,-2.0,-0.05973081290721893,0.0002714385627768934,0.9995796084403992,0.00014898847439326346,audio,0.75,0.529411792755127,0.4761904776096344
483,tIrG4oNLFzE$_$4,1.399999976158142,-0.11301828920841217,0.00018483817984815687,0.9996581077575684,0.00015703088138252497,audio,0.6000000238418579,0.5,0.5151515007019043
44,cM3Yna7AavY$_$4,0.6000000238418579,-0.3281441926956177,0.00013659261458087713,0.9996838569641113,0.00017958460375666618,audio,0.5,0.5955055952072144,0.625
40,cM3Yna7AavY$_$1,2.200000047683716,-0.24414795637130737,0.00022045087825972587,0.9996285438537598,0.00015096127754077315,audio,0.699999988079071,0.5600000023841858,0.5052631497383118
265,iiK8YX8oH1E$_$18,-1.0,-1.1039683818817139,0.00010694195225369185,0.9996923208236694,0.00020075055363122374,audio,0.4545454680919647,0.6296296119689941,0.78125
480,tIrG4oNLFzE$_$3,2.5999999046325684,0.7516331672668457,0.00039950013160705566,0.999261200428009,0.00033933392842300236,audio,0.7857142686843872,0.4615384638309479,0.7234042286872864
591,wMbj6ajWbic$_$9,-2.0,-0.06817847490310669,0.00019229197641834617,0.9996300935745239,0.00017755002772901207,audio,0.699999988079071,0.6000000238418579,0.6666666865348816
370,nbWiPyCm4g0$_$6,0.0,-0.29149219393730164,0.00016328001220244914,0.999640703201294,0.00019598330254666507,audio,0.5833333134651184,0.5555555820465088,0.6511628031730652
68,cW1FSBF59ik$_$14,-1.2000000476837158,-0.6826323866844177,0.000158044567797333,0.9996429681777954,0.00019894534489139915,audio,0.5652173757553101,0.5480769276618958,0.6607142686843872
635,yvsjCA6Y5Fc$_$5,0.4000000059604645,-0.9429721832275391,0.00027050069184042513,0.9995622038841248,0.0001673335355008021,audio,0.75,0.5625,0.5
341,lXPQBPVc5Cw$_$28,0.800000011920929,-0.18018536269664764,0.00019254977814853191,0.9996422529220581,0.00016520275676157326,audio,0.7058823704719543,0.6153846383094788,0.6349206566810608
585,wMbj6ajWbic$_$3,0.0,0.39618751406669617,0.0005038692615926266,0.9992966651916504,0.00019939754565712065,audio,0.8888888955116272,0.4444444477558136,0.4375
292,jUzDDGyPkXU$_$11,2.4000000953674316,0.8115677833557129,0.00011122965952381492,0.9997652173042297,0.00012356616207398474,audio,0.52173912525177,0.734375,0.5769230723381042
597,wMbj6ajWbic$_$15,2.0,-0.45700719952583313,0.00014682654000353068,0.9996834993362427,0.00016973252058960497,audio,0.529411792755127,0.54347825050354,0.6000000238418579
490,tStelxIAHjw$_$13,-1.600000023841858,-0.458009272813797,0.00028800347354263067,0.9993605017662048,0.00035153658245690167,audio,0.5714285969734192,0.380952388048172,0.6800000071525574
674,zhpQhgha_KU$_$15,-2.0,-1.047886848449707,0.00024247435794677585,0.9995737671852112,0.0001837424497352913,audio,0.7027027010917664,0.5052631497383118,0.5806451439857483
160,d6hH302o4v8$_$35,-1.600000023841858,-0.9920515418052673,0.00015011639334261417,0.9996914863586426,0.00015839807747397572,audio,0.6666666865348816,0.692307710647583,0.6808510422706604
78,cXypl4FnoZo$_$21,-0.6000000238418579,-0.2049638330936432,0.0001841316989157349,0.9996232986450195,0.00019258669635746628,audio,0.6666666865348816,0.5967742204666138,0.6891891956329346
186,etzxEpPuc6I$_$16,-2.4000000953674316,-0.6750364303588867,0.0002997649135068059,0.9994876384735107,0.00021253556769806892,audio,0.8333333134651184,0.5277777910232544,0.6744186282157898
173,dq3Nf_lMPnE$_$5,1.2000000476837158,-0.40215590596199036,0.0001639725232962519,0.9996501207351685,0.00018587009981274605,audio,0.6666666865348816,0.5833333134651184,0.7307692170143127
22,c7UH_rxdZv4$_$12,-2.799999952316284,-1.5947903394699097,0.00022694130893796682,0.9996428489685059,0.0001301901211263612,audio,0.6428571343421936,0.4545454680919647,0.375
289,jUzDDGyPkXU$_$6,-1.600000023841858,-0.47233831882476807,0.00024607122759334743,0.9996132254600525,0.00014071578334551305,audio,0.7419354915618896,0.5876288414001465,0.4761904776096344
94,cXypl4FnoZo$_$13,-1.0,-0.6640139222145081,0.00017286211368627846,0.9996873140335083,0.00013980989751871675,audio,0.625,0.5857142806053162,0.5333333611488342
346,lXPQBPVc5Cw$_$5,-1.0,-0.5854817628860474,0.00018699576321523637,0.999666690826416,0.00014638017455581576,audio,0.7142857313156128,0.5921052694320679,0.5760869383811951
636,yvsjCA6Y5Fc$_$4,-0.20000000298023224,-0.6899409294128418,0.0001930432190420106,0.9995848536491394,0.00022209499729797244,audio,0.5263158082962036,0.4736842215061188,0.5882353186607361
245,fvVhgmXxadc$_$13,0.20000000298023224,0.15699276328086853,0.00017302771448157728,0.9996939897537231,0.00013306255277711898,audio,0.6499999761581421,0.6481481194496155,0.5230769515037537
176,dq3Nf_lMPnE$_$6,0.800000011920929,-1.396133303642273,0.00023056073405314237,0.9996433258056641,0.0001260635326616466,audio,0.6666666865348816,0.5,0.375
117,d3_k5Xpfmik$_$7,0.4000000059604645,-0.9885062575340271,0.00014474711497314274,0.9996713399887085,0.00018396010273136199,audio,0.5,0.5421686768531799,0.6190476417541504
666,zhpQhgha_KU$_$7,1.0,-0.8675498366355896,0.00023879615764599293,0.9995802044868469,0.0001810086687328294,audio,0.7142857313156128,0.692307710647583,0.5625
641,yvsjCA6Y5Fc$_$11,2.0,0.27070751786231995,0.00015482158050872386,0.9996510744094849,0.00019409718515817076,audio,0.529411792755127,0.5609756112098694,0.6326530575752258
368,nbWiPyCm4g0$_$4,-2.200000047683716,-0.19931310415267944,0.00015419205010402948,0.9997144341468811,0.0001313470711465925,audio,0.604651153087616,0.6220472455024719,0.5065789222717285
323,k5Y_838nuGo$_$13,0.6000000238418579,-0.03674958646297455,9.199584019370377e-05,0.9998138546943665,9.422309813089669e-05,audio,0.5714285969734192,0.800000011920929,0.5833333134651184
613,yDtzw_Y-7RU$_$4,-1.0,-0.32848072052001953,0.0001247773034265265,0.9997391104698181,0.00013612458133138716,audio,0.5,0.609375,0.5526315569877625
614,yDtzw_Y-7RU$_$7,-0.20000000298023224,-0.19319522380828857,0.00018058539717458189,0.9995831847190857,0.0002362449304200709,audio,0.5333333611488342,0.4883720874786377,0.6730769276618958
17,c7UH_rxdZv4$_$9,-0.4000000059604645,-0.40727415680885315,0.0001526044652564451,0.9995933175086975,0.0002540844143368304,audio,0.48148149251937866,0.5625,0.7058823704719543
310,k5Y_838nuGo$_$28,2.0,0.17085230350494385,0.00015740087837912142,0.999529242515564,0.0003133799764327705,audio,0.5,0.625,0.8421052694320679
331,k5Y_838nuGo$_$31,-1.0,-0.5110064744949341,0.00010770175867946818,0.9997501969337463,0.00014213245594874024,audio,0.5384615659713745,0.695652186870575,0.6666666865348816
161,d6hH302o4v8$_$34,-3.0,-0.17694060504436493,0.0001340632006758824,0.9997243285179138,0.00014161976287141442,audio,0.6000000238418579,0.6666666865348816,0.6363636255264282
383,nzpVDcQ0ywM$_$7,-1.0,-0.6817677617073059,0.00037412825622595847,0.9993942975997925,0.00023150876222644,audio,0.875,0.5,0.6296296119689941
677,zhpQhgha_KU$_$16,1.7999999523162842,0.12327735871076584,0.00014120820560492575,0.9996902942657471,0.00016852702538017184,audio,0.5625,0.6521739363670349,0.6545454263687134
440,phBUpBr1hSo$_$2,2.200000047683716,-0.25471121072769165,0.0002989494532812387,0.9995701909065247,0.00013090623542666435,audio,0.8571428656578064,0.6000000238418579,0.4583333432674408
209,f9O3YtZ2VfI$_$3,0.6000000238418579,-0.20982550084590912,0.0003694580227602273,0.9993969202041626,0.00023359607439488173,audio,0.8333333134651184,0.5945945978164673,0.6363636255264282
607,yDtzw_Y-7RU$_$22,2.0,0.45720282196998596,0.0002153404348064214,0.9996046423912048,0.00018003590230364352,audio,0.7142857313156128,0.5625,0.6315789222717285
270,iiK8YX8oH1E$_$4,-2.0,-0.3732821047306061,0.00017607690824661404,0.9996345043182373,0.00018946225463878363,audio,0.7058823704719543,0.6818181872367859,0.7547169923782349
432,phBUpBr1hSo$_$14,-1.2000000476837158,0.11012110859155655,0.00018737552454695106,0.99967360496521,0.00013899145415052772,audio,0.75,0.699999988079071,0.6041666865348816
19,c7UH_rxdZv4$_$11,1.0,-0.10525542497634888,0.0002458090311847627,0.9996150732040405,0.0001391280093230307,audio,0.8333333134651184,0.625,0.5531914830207825
558,vyB00TXsimI$_$5,1.7999999523162842,1.4260941743850708,0.0025174138136208057,0.9966740608215332,0.0008085684385150671,audio,1.0,0.30000001192092896,0.5454545617103577
320,k5Y_838nuGo$_$8,-1.399999976158142,-0.33346036076545715,0.00012859932030551136,0.9997346997261047,0.00013674685033038259,audio,0.5,0.6000000238418579,0.5277777910232544
183,etzxEpPuc6I$_$15,0.20000000298023224,-0.3932792842388153,0.00020188066991977394,0.9996421337127686,0.00015594820433761925,audio,0.75,0.5714285969734192,0.625
478,tIrG4oNLFzE$_$18,-2.200000047683716,-0.6340823769569397,0.00018010646454058588,0.9996654987335205,0.00015439210983458906,audio,0.7599999904632568,0.7121211886405945,0.6962025165557861
135,d6hH302o4v8$_$1,-2.799999952316284,-0.06989701092243195,0.0003428730124142021,0.9994150400161743,0.00024209391267504543,audio,0.8333333134651184,0.550000011920929,0.6666666865348816
532,v0zCBqDeKcE$_$3,0.6000000238418579,-0.365314245223999,0.0002601042215246707,0.99955815076828,0.00018167102825827897,audio,0.7857142686843872,0.5600000023841858,0.6000000238418579
336,lXPQBPVc5Cw$_$27,-2.799999952316284,-0.6585221290588379,0.00012706828420050442,0.9997445940971375,0.00012836739188060164,audio,0.625,0.7419354915618896,0.6315789222717285
431,phBUpBr1hSo$_$15,-2.200000047683716,0.22782018780708313,0.0004026724782306701,0.9993265867233276,0.00027081993175670505,audio,0.6800000071525574,0.5962733030319214,0.6288659572601318
491,tStelxIAHjw$_$12,-1.0,-0.5694894194602966,0.00016406951181124896,0.999723494052887,0.00011239077139180154,audio,0.75,0.7931034564971924,0.5882353186607361
87,cXypl4FnoZo$_$4,-0.800000011920929,-0.8302150964736938,0.0001969351142179221,0.9996438026428223,0.00015927104686852545,audio,0.7083333134651184,0.6056337952613831,0.6000000238418579
81,cXypl4FnoZo$_$28,-2.200000047683716,-0.2634918689727783,0.00023342837812379003,0.9996122717857361,0.00015427010657731444,audio,0.7272727489471436,0.6000000238418579,0.5333333611488342
29,c7UH_rxdZv4$_$31,-1.399999976158142,-0.2306227684020996,0.000175383742316626,0.9996572732925415,0.000167362522915937,audio,0.6470588445663452,0.6404494643211365,0.6355140209197998
625,yDtzw_Y-7RU$_$16,0.6000000238418579,-0.3956003487110138,0.000195868662558496,0.9996211528778076,0.00018300145165994763,audio,0.5882353186607361,0.5116279125213623,0.553398072719574
139,d6hH302o4v8$_$4,-1.600000023841858,-0.8198866844177246,4.622539199772291e-05,0.9998493194580078,0.00010448413377162069,audio,0.25,0.8235294222831726,0.6499999761581421
211,f9O3YtZ2VfI$_$5,-1.7999999523162842,-0.5764216780662537,0.00017581031715963036,0.9996813535690308,0.0001428812392987311,audio,0.6666666865348816,0.6321839094161987,0.5523809790611267
92,cXypl4FnoZo$_$11,1.399999976158142,-0.029190415516495705,0.000167568534379825,0.9996771812438965,0.00015527840878348798,audio,0.6451612710952759,0.6896551847457886,0.6122449040412903
148,d6hH302o4v8$_$13,-2.0,-0.2692040503025055,0.00015735632041469216,0.9997313618659973,0.00011130866187158972,audio,0.5833333134651184,0.6315789222717285,0.42424243688583374
655,zhpQhgha_KU$_$20,-1.399999976158142,-0.7475915551185608,0.0001597158407093957,0.9996956586837769,0.00014467637811321765,audio,0.6666666865348816,0.6428571343421936,0.625
155,d6hH302o4v8$_$18,-2.0,-0.9750865697860718,0.00014587461191695184,0.9997163414955139,0.00013781723100692034,audio,0.6363636255264282,0.6551724076271057,0.6000000238418579
356,lXPQBPVc5Cw$_$15,-2.799999952316284,-0.8515622615814209,0.00014807154366280884,0.9997022747993469,0.0001496708719059825,audio,0.5,0.574999988079071,0.5
169,dq3Nf_lMPnE$_$14,-1.7999999523162842,-0.03133954107761383,0.0002980175777338445,0.9994980096817017,0.00020396096806507558,audio,0.7333333492279053,0.4791666567325592,0.568965494632721
232,f_pcplsH_V0$_$15,-1.0,-0.8310837745666504,0.0003309958556201309,0.9994576573371887,0.0002114058588631451,audio,0.9166666865348816,0.5819672346115112,0.7142857313156128
254,fvVhgmXxadc$_$6,-0.20000000298023224,-0.39709189534187317,0.0002907784073613584,0.9994975328445435,0.0002116850228048861,audio,0.7599999904632568,0.5,0.6111111044883728
482,tIrG4oNLFzE$_$5,0.4000000059604645,-0.1781722903251648,8.466171129839495e-05,0.9997894167900085,0.00012588623212650418,audio,0.4166666567325592,0.7333333492279053,0.6111111044883728
26,c7UH_rxdZv4$_$16,-2.0,-1.8186633586883545,0.0002552859950810671,0.9995942711830139,0.00015040012658573687,audio,0.800000011920929,0.6363636255264282,0.5
665,zhpQhgha_KU$_$4,-1.600000023841858,-0.3682215213775635,0.0001580635434947908,0.999735414981842,0.00010648157331161201,audio,0.75,0.7727272510528564,0.5555555820465088
163,d6hH302o4v8$_$32,-0.6000000238418579,0.12979495525360107,0.00035316572757437825,0.999438464641571,0.0002083135477732867,audio,0.8888888955116272,0.5,0.6206896305084229
114,d3_k5Xpfmik$_$2,0.0,-0.012098299339413643,0.0001547075662529096,0.9996505975723267,0.00019472173880785704,audio,0.5,0.5714285969734192,0.6176470518112183
339,lXPQBPVc5Cw$_$22,2.5999999046325684,0.12494345754384995,0.0002358911733608693,0.9995121955871582,0.0002518828841857612,audio,0.692307710647583,0.5263158082962036,0.7111111283302307
182,etzxEpPuc6I$_$12,0.6666666865348816,-0.40738219022750854,0.0002270370750920847,0.9996155500411987,0.00015743685071356595,audio,0.6666666865348816,0.5,0.5
459,rnaNMUZpvvg$_$8,-1.600000023841858,-0.3279971778392792,0.00025462021585553885,0.99959796667099,0.00014746043598279357,audio,0.8181818127632141,0.6206896305084229,0.5714285969734192
74,cXypl4FnoZo$_$25,-1.2000000476837158,-0.15529340505599976,0.000190524326171726,0.9996246099472046,0.0001848716492531821,audio,0.7142857313156128,0.6530612111091614,0.694915235042572
143,d6hH302o4v8$_$8,-2.200000047683716,-1.0496524572372437,0.0001785731437848881,0.9996777772903442,0.00014367364929057658,audio,0.8333333134651184,0.6666666865348816,0.7272727489471436
667,zhpQhgha_KU$_$6,1.0,-0.20978333055973053,0.0002041433472186327,0.9996289014816284,0.00016694332589395344,audio,0.800000011920929,0.6499999761581421,0.7083333134651184
152,d6hH302o4v8$_$17,-2.0,-0.7649856805801392,0.00040194924804382026,0.9994298815727234,0.00016811172827146947,audio,0.8333333134651184,0.5333333611488342,0.3888888955116272
675,zhpQhgha_KU$_$14,-1.5,-1.5299701690673828,0.00035382522037252784,0.9992881417274475,0.0003580171905923635,audio,0.75,0.4285714328289032,0.7575757503509521
529,v0zCBqDeKcE$_$14,1.5,-0.04217616841197014,0.00022321275901049376,0.9996050000190735,0.0001718041457934305,audio,0.75,0.6206896305084229,0.6176470518112183
610,yDtzw_Y-7RU$_$3,0.75,-0.23963791131973267,9.583094652043656e-05,0.9997768998146057,0.0001272674126084894,audio,0.3571428656578064,0.6440678238868713,0.5
164,dq3Nf_lMPnE$_$11,-0.6000000238418579,-0.3014332950115204,0.00018895546963904053,0.9996569156646729,0.0001541574310977012,audio,0.6818181872367859,0.6666666865348816,0.5921052694320679
564,vyB00TXsimI$_$11,-0.20000000298023224,-0.5433050394058228,0.00011986150639131665,0.9997208714485168,0.0001592436747159809,audio,0.46666666865348816,0.5405405163764954,0.5777778029441833
460,rnaNMUZpvvg$_$11,-2.5999999046325684,-0.3495691120624542,9.228476119460538e-05,0.9998024106025696,0.00010530329018365592,audio,0.4166666567325592,0.7105262875556946,0.4888888895511627
571,vyB00TXsimI$_$16,0.4000000059604645,-0.066104456782341,0.0001778698351699859,0.999679684638977,0.00014244127669371665,audio,0.6666666865348816,0.6063829660415649,0.5398229956626892
271,iiK8YX8oH1E$_$7,-1.600000023841858,0.2559835910797119,0.00012351189798209816,0.9997321963310242,0.0001442822249373421,audio,0.5454545617103577,0.6499999761581421,0.6170212626457214
545,vvZ4IcEtiZc$_$2,2.4000000953674316,0.61106276512146,0.0001905263343360275,0.9996476173400879,0.00016188151494134218,audio,0.6666666865348816,0.6176470518112183,0.574999988079071
290,jUzDDGyPkXU$_$9,2.799999952316284,1.051594853401184,0.000412431953009218,0.9993641972541809,0.00022339471615850925,audio,0.8571428656578064,0.5652173757553101,0.5714285969734192
658,zhpQhgha_KU$_$23,-0.5,-0.027493780478835106,0.00023227112251333892,0.9996052384376526,0.00016248805331997573,audio,0.8333333134651184,0.7142857313156128,0.6744186282157898
357,lXPQBPVc5Cw$_$14,-2.200000047683716,-0.5827466249465942,0.00023168713960330933,0.9996169805526733,0.00015135176363401115,audio,0.7272727489471436,0.5396825671195984,0.5066666603088379
