index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
462,rnaNMUZpvvg$_$13,-2.0,0.015120185911655426,0.0017535752849653363,0.010701101273298264,0.9875453114509583,vision,0.75,0.47058823704719543,0.3333333432674408
295,jUzDDGyPkXU$_$12,0.5,0.8652852177619934,0.0007988373981788754,0.008979554288089275,0.9902216196060181,vision,0.6000000238418579,0.6000000238418579,0.5
645,yvsjCA6Y5Fc$_$15,-2.0,0.11097043007612228,0.0006522125913761556,0.005552852526307106,0.9937949180603027,vision,0.5,0.3684210479259491,0.5441176295280457
516,tmZoasNr4rU$_$3,-2.0,-0.0787411481142044,0.0010898240143433213,0.007216113619506359,0.9916940331459045,vision,0.5,0.3076923191547394,0.4375
33,cM3Yna7AavY$_$11,2.0,0.7928526401519775,0.0008082141866907477,0.006623836234211922,0.9925678968429565,vision,0.5555555820465088,0.4000000059604645,0.46666666865348816
138,d6hH302o4v8$_$5,-1.3333333730697632,0.8693000674247742,0.0003471397503744811,0.004579400643706322,0.9950734972953796,vision,0.5714285969734192,0.6000000238418579,0.8333333134651184
474,tIrG4oNLFzE$_$15,-2.0,0.7514404058456421,0.0010942098451778293,0.009322825819253922,0.989582896232605,vision,0.625,0.5211267471313477,0.4642857015132904
500,tStelxIAHjw$_$7,1.399999976158142,0.39868876338005066,0.0005324184312485158,0.010802360251545906,0.9886652231216431,vision,0.5,0.7647058963775635,0.550000011920929
230,f_pcplsH_V0$_$13,1.600000023841858,0.9594924449920654,0.0007710877689532936,0.008935187943279743,0.9902937412261963,vision,0.4545454680919647,0.5,0.4545454680919647
535,v0zCBqDeKcE$_$4,0.0,0.43259501457214355,0.0008051751065067947,0.005590715911239386,0.9936041235923767,vision,0.7058823704719543,0.4444444477558136,0.5714285969734192
89,cXypl4FnoZo$_$6,-0.6000000238418579,-0.040841344743967056,0.0007452559657394886,0.007807378191500902,0.9914473295211792,vision,0.5263158082962036,0.5098039507865906,0.5166666507720947
427,phBUpBr1hSo$_$11,2.0,0.5649729371070862,0.0005615347763523459,0.005870581604540348,0.9935678839683533,vision,0.4444444477558136,0.380952388048172,0.47999998927116394
27,c7UH_rxdZv4$_$19,-1.7999999523162842,0.08690494298934937,0.0007090488797985017,0.008793873712420464,0.9904971122741699,vision,0.4444444477558136,0.5111111402511597,0.5
315,k5Y_838nuGo$_$5,-1.3333333730697632,0.007158163469284773,0.0015184712829068303,0.009288440458476543,0.9891931414604187,vision,0.7272727489471436,0.4375,0.3499999940395355
558,vyB00TXsimI$_$5,1.7999999523162842,1.3333384990692139,0.001145383808761835,0.004551364108920097,0.9943033456802368,vision,0.8571428656578064,0.30000001192092896,0.5454545617103577
377,nzpVDcQ0ywM$_$23,2.0,0.12627165019512177,0.0008456482319161296,0.011608052998781204,0.9875463843345642,vision,0.5,0.5789473652839661,0.3636363744735718
176,dq3Nf_lMPnE$_$6,0.800000011920929,-0.21745479106903076,0.0016421560430899262,0.011544103734195232,0.9868137836456299,vision,0.6666666865348816,0.44999998807907104,0.25
428,phBUpBr1hSo$_$10,-1.399999976158142,-0.176722913980484,0.0007749707438051701,0.005011541768908501,0.9942134022712708,vision,0.5555555820465088,0.30000001192092896,0.5142857432365417
463,rnaNMUZpvvg$_$12,-1.0,-0.11119560152292252,0.0006321105756796896,0.006273042876273394,0.9930949211120605,vision,0.5,0.4583333432674408,0.5964912176132202
99,cXypl4FnoZo$_$16,-0.6000000238418579,0.1869916170835495,0.0006963357445783913,0.010042281821370125,0.9892613887786865,vision,0.4482758641242981,0.5833333134651184,0.4482758641242981
457,rnaNMUZpvvg$_$6,-2.5999999046325684,-0.2160300314426422,0.0005805505206808448,0.00940619595348835,0.9900132417678833,vision,0.4000000059604645,0.5833333134651184,0.4642857015132904
351,lXPQBPVc5Cw$_$8,2.5999999046325684,1.1065630912780762,0.0005057856324128807,0.005687378812581301,0.9938068389892578,vision,0.4545454680919647,0.46666666865348816,0.6285714507102966
152,d6hH302o4v8$_$17,-2.0,-0.04523206502199173,0.0022844222839921713,0.011414255015552044,0.9863013029098511,vision,0.8333333134651184,0.46666666865348816,0.3333333432674408
534,v0zCBqDeKcE$_$5,2.0,1.1893447637557983,0.0006862571462988853,0.006415549665689468,0.9928982257843018,vision,0.6666666865348816,0.5333333611488342,0.5833333134651184
517,tmZoasNr4rU$_$2,-2.0,-0.14435653388500214,0.001006208942271769,0.010675345547497272,0.9883184432983398,vision,0.5714285969734192,0.5833333134651184,0.5
199,f9O3YtZ2VfI$_$25,-1.399999976158142,1.433802604675293,0.0005763389053754508,0.006499187555164099,0.9929244518280029,vision,0.5,0.4761904776096344,0.5199999809265137
191,etzxEpPuc6I$_$2,1.2000000476837158,0.5111117959022522,0.0006251100567169487,0.009795648977160454,0.9895792603492737,vision,0.42105263471603394,0.5869565010070801,0.4363636374473572
437,phBUpBr1hSo$_$20,-1.25,0.06921695917844772,0.0004367614455986768,0.005637134425342083,0.9939261078834534,vision,0.4583333432674408,0.5,0.6206896305084229
362,lXPQBPVc5Cw$_$30,-2.0,-0.4913492500782013,0.00045677946764044464,0.007282665465027094,0.9922605156898499,vision,0.3333333432674408,0.5230769515037537,0.5
396,nzpVDcQ0ywM$_$18,1.2000000476837158,1.5508297681808472,0.0006480716983787715,0.005842254497110844,0.9935095906257629,vision,0.5833333134651184,0.4333333373069763,0.5555555820465088
491,tStelxIAHjw$_$12,-1.0,0.2109639048576355,0.001667399425059557,0.013260068371891975,0.9850725531578064,vision,0.75,0.6551724076271057,0.47058823704719543
589,wMbj6ajWbic$_$7,-1.2000000476837158,0.04298776015639305,0.0006996068987064064,0.011706744320690632,0.9875937104225159,vision,0.38461539149284363,0.5925925970077515,0.4117647111415863
634,yvsjCA6Y5Fc$_$2,-1.2000000476837158,-0.1505441516637802,0.0014222472673282027,0.017004694789648056,0.9815729856491089,vision,0.5833333134651184,0.6785714030265808,0.3529411852359772
67,cW1FSBF59ik$_$15,-2.5999999046325684,0.08635883033275604,0.0008767725084908307,0.008903305046260357,0.9902198910713196,vision,0.5,0.4893617033958435,0.48672565817832947
270,iiK8YX8oH1E$_$4,-2.0,-0.13210175931453705,0.0006890054210089147,0.006238546688109636,0.9930724501609802,vision,0.6470588445663452,0.5681818127632141,0.7169811129570007
473,tIrG4oNLFzE$_$12,-2.5999999046325684,-0.18704506754875183,0.0008870841120369732,0.006510202307254076,0.9926026463508606,vision,0.6666666865348816,0.48148149251937866,0.53125
48,cM3Yna7AavY$_$8,-0.6000000238418579,-0.48667705059051514,0.0008010296733118594,0.005631444975733757,0.9935675263404846,vision,0.800000011920929,0.5714285969734192,0.6800000071525574
342,lXPQBPVc5Cw$_$29,-1.2000000476837158,0.9006314277648926,0.0006516511202789843,0.008944080211222172,0.9904043674468994,vision,0.4838709533214569,0.5714285969734192,0.5058823823928833
421,pLTX3ipuDJI$_$5,-2.0,-0.039988383650779724,0.0009011797374114394,0.008926194161176682,0.9901725053787231,vision,0.5666666626930237,0.5303030014038086,0.49367088079452515
194,etzxEpPuc6I$_$7,-1.2000000476837158,-0.01414454821497202,0.0008284285431727767,0.006633979268372059,0.9925375580787659,vision,0.625,0.4861111044883728,0.6290322542190552
201,f9O3YtZ2VfI$_$27,1.600000023841858,1.0326759815216064,0.0007209228351712227,0.009830072522163391,0.9894490242004395,vision,0.4545454680919647,0.5416666865348816,0.3928571343421936
285,jUzDDGyPkXU$_$2,2.5999999046325684,1.2742987871170044,0.0016435831785202026,0.010138547979295254,0.9882178902626038,vision,0.8888888955116272,0.5600000023841858,0.3870967626571655
475,tIrG4oNLFzE$_$14,-2.4000000953674316,-0.13002802431583405,0.0010606566211208701,0.009687848389148712,0.989251434803009,vision,0.4888888895511627,0.45270270109176636,0.451977401971817
607,yDtzw_Y-7RU$_$22,2.0,0.7021858096122742,0.0008090690243989229,0.006265278905630112,0.992925763130188,vision,0.7142857313156128,0.5,0.5789473652839661
44,cM3Yna7AavY$_$4,0.6000000238418579,0.3739843964576721,0.0007500178180634975,0.00831716787070036,0.990932822227478,vision,0.4642857015132904,0.449438214302063,0.4375
609,yDtzw_Y-7RU$_$1,0.800000011920929,0.9088389873504639,0.0005657727015204728,0.009166794829070568,0.9902674555778503,vision,0.4117647111415863,0.5555555820465088,0.446153849363327
117,d3_k5Xpfmik$_$7,0.4000000059604645,0.6083770990371704,0.0005469820462167263,0.006112670060247183,0.9933403134346008,vision,0.4375,0.42168673872947693,0.523809552192688
585,wMbj6ajWbic$_$3,0.0,0.6565225720405579,0.0015480942092835903,0.007730710785835981,0.9907212257385254,vision,0.8888888955116272,0.4444444477558136,0.375
337,lXPQBPVc5Cw$_$20,-1.7999999523162842,0.2582102417945862,0.000655202369671315,0.007919512689113617,0.9914252758026123,vision,0.39393940567970276,0.4343434274196625,0.44594594836235046
104,d3_k5Xpfmik$_$13,2.200000047683716,1.2392984628677368,0.0013871724950149655,0.012205861508846283,0.9864069819450378,vision,0.6666666865348816,0.523809552192688,0.2800000011920929
25,c7UH_rxdZv4$_$17,-1.399999976158142,0.020423648878932,0.0006919270963408053,0.006812312640249729,0.9924957752227783,vision,0.625,0.5277777910232544,0.5348837375640869
497,tStelxIAHjw$_$2,-2.0,0.44875168800354004,0.0007575191557407379,0.0076363589614629745,0.9916061162948608,vision,0.550000011920929,0.5061728358268738,0.5317460298538208
2,c7UH_rxdZv4$_$26,-2.5999999046325684,1.040570616722107,0.0007499937200918794,0.00763910124078393,0.9916108250617981,vision,0.6363636255264282,0.5609756112098694,0.5400000214576721
183,etzxEpPuc6I$_$15,0.20000000298023224,-0.35095420479774475,0.0009108009980991483,0.006598028354346752,0.9924911856651306,vision,0.625,0.4285714328289032,0.5625
571,vyB00TXsimI$_$16,0.4000000059604645,0.2025914341211319,0.0009387604659423232,0.008477525785565376,0.9905836582183838,vision,0.6363636255264282,0.5106382966041565,0.47787609696388245
38,cM3Yna7AavY$_$14,-2.5999999046325684,0.5964423418045044,0.0010334693361073732,0.00675876485183835,0.9922078251838684,vision,0.5555555820465088,0.3478260934352875,0.5185185074806213
234,f_pcplsH_V0$_$1,0.25,0.7112261056900024,0.0009052656241692603,0.006732994224876165,0.9923617839813232,vision,0.625,0.4375,0.5263158082962036
525,v0zCBqDeKcE$_$10,2.200000047683716,0.3309450149536133,0.0008490729378536344,0.00754891661927104,0.9916020035743713,vision,0.5714285969734192,0.4545454680919647,0.4444444477558136
240,f_pcplsH_V0$_$6,1.600000023841858,0.6183577179908752,0.001076827640645206,0.00657886965200305,0.992344319820404,vision,0.6666666865348816,0.3333333432674408,0.3888888955116272
171,dq3Nf_lMPnE$_$3,-1.2000000476837158,0.9510588049888611,0.0007629143656231463,0.005589327309280634,0.9936477541923523,vision,0.7142857313156128,0.47826087474823,0.6296296119689941
375,nzpVDcQ0ywM$_$21,-1.399999976158142,-0.05298996344208717,0.0006548179080709815,0.007552438881248236,0.9917927384376526,vision,0.6000000238418579,0.5769230723381042,0.5714285969734192
412,pLTX3ipuDJI$_$10,-1.600000023841858,0.9682325124740601,0.000772927247453481,0.008936116471886635,0.9902909398078918,vision,0.47826087474823,0.5245901346206665,0.4931506812572479
588,wMbj6ajWbic$_$4,1.0,-0.029039526358246803,0.0008233528351411223,0.00862888153642416,0.9905477166175842,vision,0.5,0.5,0.5
132,d6hH302o4v8$_$29,-1.7999999523162842,-0.5928038954734802,0.0007897238247096539,0.0050268517807126045,0.9941834807395935,vision,0.7037037014961243,0.41428571939468384,0.6097561120986938
403,ob23OKe5a9Q$_$3,-1.2000000476837158,0.05874970555305481,0.0004546809650491923,0.007407672703266144,0.992137610912323,vision,0.30000001192092896,0.5,0.5555555820465088
548,vvZ4IcEtiZc$_$7,1.399999976158142,-0.10472605377435684,0.0008968986221589148,0.007646581623703241,0.9914564490318298,vision,0.6666666865348816,0.5185185074806213,0.5625
215,f9O3YtZ2VfI$_$9,-2.200000047683716,0.1759677231311798,0.000861226231791079,0.00819238368421793,0.9909464120864868,vision,0.5384615659713745,0.5,0.5365853905677795
288,jUzDDGyPkXU$_$7,-0.6000000238418579,-0.010008454322814941,0.0007575365016236901,0.008299853652715683,0.9909425377845764,vision,0.5263158082962036,0.5283018946647644,0.53125
266,iiK8YX8oH1E$_$1,-2.5999999046325684,-0.14756619930267334,0.0010796161368489265,0.009850000031292439,0.9890702962875366,vision,0.5833333134651184,0.4871794879436493,0.3695652186870575
87,cXypl4FnoZo$_$4,-0.800000011920929,-0.06826572865247726,0.0008939147228375077,0.007887682877480984,0.9912183880805969,vision,0.625,0.5211267471313477,0.5529412031173706
127,d6hH302o4v8$_$20,1.0,-1.0200326442718506,0.0009187772520817816,0.009702634997665882,0.9893786311149597,vision,0.5,0.5199999809265137,0.4833333194255829
614,yDtzw_Y-7RU$_$7,-0.20000000298023224,0.014259694144129753,0.0006339891697280109,0.006092388182878494,0.9932736158370972,vision,0.46666666865348816,0.41860464215278625,0.5961538553237915
419,pLTX3ipuDJI$_$3,-1.2000000476837158,0.725092351436615,0.0010711883660405874,0.012065784074366093,0.9868631362915039,vision,0.52173912525177,0.5094339847564697,0.25
262,iiK8YX8oH1E$_$14,-1.2000000476837158,-0.32921239733695984,0.0010441816411912441,0.008551521226763725,0.9904043674468994,vision,0.6428571343421936,0.5,0.5
489,tStelxIAHjw$_$10,-0.4000000059604645,-0.15036088228225708,0.0006913453689776361,0.00484294630587101,0.9944656491279602,vision,0.6666666865348816,0.4444444477558136,0.7142857313156128
86,cXypl4FnoZo$_$5,1.7999999523162842,1.5969717502593994,0.0005106746102683246,0.005411492194980383,0.9940779209136963,vision,0.5625,0.5161290168762207,0.6486486196517944
11,c7UH_rxdZv4$_$3,-0.800000011920929,0.02246735244989395,0.001610204461030662,0.005384335294365883,0.9930054545402527,vision,0.7142857313156128,0.1818181872367859,0.4615384638309479
507,tmZoasNr4rU$_$12,-2.200000047683716,0.7758445143699646,0.0006310505559667945,0.006418917328119278,0.9929500818252563,vision,0.6000000238418579,0.5517241358757019,0.6285714507102966
647,yvsjCA6Y5Fc$_$17,-0.6000000238418579,0.08718680590391159,0.0007462478242814541,0.00918383989483118,0.9900699257850647,vision,0.46666666865348816,0.5102040767669678,0.4237288236618042
348,lXPQBPVc5Cw$_$7,-2.799999952316284,0.041105542331933975,0.000548149982932955,0.008339829742908478,0.9911120533943176,vision,0.36666667461395264,0.523809552192688,0.5064935088157654
451,rnaNMUZpvvg$_$1,-2.5999999046325684,-0.4111326038837433,0.0006324151181615889,0.005446396768093109,0.993921160697937,vision,0.5,0.41860464215278625,0.6470588445663452
391,nzpVDcQ0ywM$_$15,-0.6000000238418579,-0.02073238231241703,0.0007185144349932671,0.006024085450917482,0.9932574033737183,vision,0.5,0.3333333432674408,0.4545454680919647
221,f9O3YtZ2VfI$_$15,-1.2000000476837158,0.4707609713077545,0.0010535013861954212,0.006761539727449417,0.9921849370002747,vision,0.699999988079071,0.4285714328289032,0.47999998927116394
261,iiK8YX8oH1E$_$15,0.6000000238418579,0.5931410789489746,0.0009592898422852159,0.011515380814671516,0.9875253438949585,vision,0.5,0.5,0.2222222238779068
43,cM3Yna7AavY$_$5,2.799999952316284,0.45436978340148926,0.0008080597035586834,0.006399241276085377,0.9927927255630493,vision,0.6666666865348816,0.4651162922382355,0.5384615659713745
131,d6hH302o4v8$_$28,-1.0,0.4883959889411926,0.0007982548559084535,0.008175610564649105,0.9910261034965515,vision,0.523809552192688,0.4583333432674408,0.4482758641242981
505,tmZoasNr4rU$_$10,-1.7999999523162842,0.016852932050824165,0.000534050865098834,0.007405601441860199,0.9920603036880493,vision,0.4166666567325592,0.5199999809265137,0.5714285969734192
335,lXPQBPVc5Cw$_$26,-2.799999952316284,-0.0625867247581482,0.0006978721939958632,0.011733988299965858,0.9875681400299072,vision,0.4545454680919647,0.6785714030265808,0.4848484992980957
249,fvVhgmXxadc$_$3,-2.200000047683716,-1.1725621223449707,0.0005339608178474009,0.005588347092270851,0.9938777089118958,vision,0.4000000059604645,0.3636363744735718,0.5
252,fvVhgmXxadc$_$4,-2.799999952316284,0.033433571457862854,0.0007699057459831238,0.01073672715574503,0.9884932637214661,vision,0.4545454680919647,0.53125,0.34210526943206787
45,cM3Yna7AavY$_$7,3.0,0.7219201922416687,0.0008649249211885035,0.007828057743608952,0.9913070797920227,vision,0.5555555820465088,0.47297295928001404,0.4749999940395355
107,d3_k5Xpfmik$_$14,2.0,0.3460979163646698,0.00075544259743765,0.007178100291639566,0.9920663833618164,vision,0.52173912525177,0.460317462682724,0.5443037748336792
564,vyB00TXsimI$_$11,-0.20000000298023224,-0.026502709835767746,0.0005177614511922002,0.006683757528662682,0.9927984476089478,vision,0.3333333432674408,0.4054054021835327,0.46666666865348816
56,cW1FSBF59ik$_$2,3.0,0.6287628412246704,0.0009424916934221983,0.007579806260764599,0.9914776682853699,vision,0.6666666865348816,0.5046728849411011,0.5116279125213623
592,wMbj6ajWbic$_$8,-0.20000000298023224,0.29582932591438293,0.0015787759330123663,0.007435315288603306,0.9909859895706177,vision,0.875,0.4583333432674408,0.5
443,phBUpBr1hSo$_$7,-1.0,0.05891871452331543,0.0008482821867801249,0.008713108487427235,0.9904386401176453,vision,0.4761904776096344,0.4583333432674408,0.4583333432674408
501,tStelxIAHjw$_$6,1.600000023841858,1.1138818264007568,0.000927615212276578,0.009244355373084545,0.9898281097412109,vision,0.7142857313156128,0.6428571343421936,0.5625
581,wMbj6ajWbic$_$23,1.7999999523162842,0.9479942917823792,0.00037542995414696634,0.005221013445407152,0.9944034814834595,vision,0.4000000059604645,0.517241358757019,0.6764705777168274
202,f9O3YtZ2VfI$_$20,-0.4000000059604645,0.25998997688293457,0.0005043922574259341,0.006866792682558298,0.9926286935806274,vision,0.3333333432674408,0.42424243688583374,0.4615384638309479
411,pLTX3ipuDJI$_$11,0.6000000238418579,-0.23201864957809448,0.0009267837158404291,0.009950322099030018,0.9891229271888733,vision,0.4117647111415863,0.42553192377090454,0.35087719559669495
397,ob23OKe5a9Q$_$11,0.800000011920929,1.0163547992706299,0.0006994360592216253,0.007491118740290403,0.9918094277381897,vision,0.4545454680919647,0.4661654233932495,0.5222222208976746
400,ob23OKe5a9Q$_$12,2.799999952316284,1.4263827800750732,0.0008856957429088652,0.006614278070628643,0.9925000071525574,vision,0.6363636255264282,0.4285714328289032,0.529411792755127
354,lXPQBPVc5Cw$_$13,2.799999952316284,-0.22615137696266174,0.0007392654079012573,0.01113476138561964,0.9881259202957153,vision,0.375,0.5625,0.4444444477558136
439,phBUpBr1hSo$_$3,2.799999952316284,0.9103116393089294,0.0007996073691174388,0.009207190945744514,0.9899932742118835,vision,0.6428571343421936,0.6341463327407837,0.5306122303009033
567,vyB00TXsimI$_$12,0.20000000298023224,0.46806275844573975,0.0008494901703670621,0.004296191036701202,0.9948543906211853,vision,0.800000011920929,0.35483869910240173,0.6216216087341309
35,cM3Yna7AavY$_$13,-1.600000023841858,0.45668819546699524,0.0005154009559191763,0.013696960173547268,0.9857876300811768,vision,0.30000001192092896,0.7142857313156128,0.4375
664,zhpQhgha_KU$_$5,-2.200000047683716,-0.206875741481781,0.0011398546630516648,0.011419693008065224,0.9874404668807983,vision,0.6086956262588501,0.5555555820465088,0.3488371968269348
508,tmZoasNr4rU$_$15,0.25,-0.04903288558125496,0.0006316924700513482,0.005884961690753698,0.9934833645820618,vision,0.5833333134651184,0.4615384638309479,0.5625
128,d6hH302o4v8$_$21,-2.4000000953674316,0.2295965552330017,0.0007782317115925252,0.006379926111549139,0.9928418397903442,vision,0.6363636255264282,0.4482758641242981,0.5
134,d6hH302o4v8$_$41,-2.4000000953674316,-0.2074279636144638,0.0011022762628272176,0.01449456624686718,0.984403133392334,vision,0.5,0.6315789222717285,0.3913043439388275
676,zhpQhgha_KU$_$17,1.75,0.8415037989616394,0.0010347736533731222,0.009693527594208717,0.9892717599868774,vision,0.5384615659713745,0.5277777910232544,0.5142857432365417
8,c7UH_rxdZv4$_$28,-0.800000011920929,-0.3313462734222412,0.0011060291435569525,0.010522106662392616,0.9883719086647034,vision,0.5454545617103577,0.5192307829856873,0.4516128897666931
302,k5Y_838nuGo$_$24,0.6000000238418579,0.10920168459415436,0.000254703511018306,0.006368165835738182,0.993377149105072,vision,0.2222222238779068,0.5714285969734192,0.6000000238418579
666,zhpQhgha_KU$_$7,1.0,-0.11562258005142212,0.001664731535129249,0.011430134996771812,0.9869051575660706,vision,0.7142857313156128,0.5384615659713745,0.4375
162,d6hH302o4v8$_$33,-3.0,0.12461268156766891,0.0015804440481588244,0.008751324377954006,0.9896682500839233,vision,0.800000011920929,0.4285714328289032,0.375
112,d3_k5Xpfmik$_$1,2.0,1.4539977312088013,0.0011540737468749285,0.007598740980029106,0.9912471175193787,vision,0.6800000071525574,0.4285714328289032,0.488095223903656
602,wMbj6ajWbic$_$18,-1.0,0.7868200540542603,0.0009893020614981651,0.007277183700352907,0.9917335510253906,vision,0.7647058963775635,0.5531914830207825,0.6122449040412903
268,iiK8YX8oH1E$_$2,1.2000000476837158,0.41438350081443787,0.0004067500995006412,0.00468432204797864,0.99490886926651,vision,0.4285714328289032,0.4000000059604645,0.6052631735801697
155,d6hH302o4v8$_$18,-2.0,-0.2911233603954315,0.0007754144608043134,0.009714581072330475,0.9895099401473999,vision,0.5454545617103577,0.6206896305084229,0.5428571701049805
482,tIrG4oNLFzE$_$5,0.4000000059604645,0.5949410200119019,0.0006496498826891184,0.011549209244549274,0.9878011345863342,vision,0.4166666567325592,0.6333333253860474,0.4166666567325592
557,vyB00TXsimI$_$2,-2.4000000953674316,0.2125566452741623,0.0004892732831649482,0.00776655925437808,0.9917442202568054,vision,0.29629629850387573,0.4888888895511627,0.5648148059844971
