index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
73,cXypl4FnoZo$_$24,0.20000000298023224,-1.5324357748031616,0.01510901004076004,0.9652063250541687,0.01968466304242611,audio,0.46000000834465027,0.6168224215507507,0.5555555820465088
301,jUzDDGyPkXU$_$18,-2.4000000953674316,-1.124178409576416,0.05742268264293671,0.8873487114906311,0.055228568613529205,audio,0.8571428656578064,0.4166666567325592,0.7931034564971924
474,tIrG4oNLFzE$_$15,-2.0,1.300960898399353,0.025656232610344887,0.9541274309158325,0.020216375589370728,audio,0.625,0.5211267471313477,0.4642857015132904
215,f9O3YtZ2VfI$_$9,-2.200000047683716,-0.5107271075248718,0.030776381492614746,0.9358084797859192,0.03341517224907875,audio,0.5384615659713745,0.5,0.5365853905677795
162,d6hH302o4v8$_$33,-3.0,-0.8499796390533447,0.047098491340875626,0.931283712387085,0.02161775901913643,audio,0.800000011920929,0.4285714328289032,0.375
437,phBUpBr1hSo$_$20,-1.25,0.3932958245277405,0.021771196275949478,0.9454524517059326,0.03277634084224701,audio,0.4583333432674408,0.5,0.6206896305084229
28,c7UH_rxdZv4$_$18,-2.25,-1.3826942443847656,0.042736493051052094,0.9353598356246948,0.021903734654188156,audio,0.8666666746139526,0.517241358757019,0.49275362491607666
245,fvVhgmXxadc$_$13,0.20000000298023224,-0.2730957567691803,0.02277638576924801,0.9583808779716492,0.018842732533812523,audio,0.550000011920929,0.5185185074806213,0.4153846204280853
202,f9O3YtZ2VfI$_$20,-0.4000000059604645,0.28262054920196533,0.0183299258351326,0.9560302495956421,0.02563980035483837,audio,0.3333333432674408,0.42424243688583374,0.4615384638309479
174,dq3Nf_lMPnE$_$4,-0.4000000059604645,-0.48164504766464233,0.023357437923550606,0.9500580430030823,0.02658453956246376,audio,0.5185185074806213,0.4523809552192688,0.5392156839370728
676,zhpQhgha_KU$_$17,1.75,1.3596242666244507,0.02106153592467308,0.957414448261261,0.02152400091290474,audio,0.5384615659713745,0.5277777910232544,0.5142857432365417
331,k5Y_838nuGo$_$31,-1.0,0.280121773481369,0.015840746462345123,0.9649326205253601,0.01922665908932686,audio,0.4615384638309479,0.6086956262588501,0.5185185074806213
528,v0zCBqDeKcE$_$15,2.4000000953674316,0.9448361396789551,0.027312181890010834,0.9496580958366394,0.02302977442741394,audio,0.625,0.5,0.5
588,wMbj6ajWbic$_$4,1.0,-0.2520916163921356,0.02175414375960827,0.9545223712921143,0.023723462596535683,audio,0.5,0.5,0.5
161,d6hH302o4v8$_$34,-3.0,1.0774518251419067,0.036340340971946716,0.9340251684188843,0.029634444043040276,audio,0.6000000238418579,0.4444444477558136,0.4545454680919647
505,tmZoasNr4rU$_$10,-1.7999999523162842,0.10507172346115112,0.015399889089167118,0.9627084136009216,0.02189166471362114,audio,0.4166666567325592,0.5199999809265137,0.5714285969734192
462,rnaNMUZpvvg$_$13,-2.0,0.2200690358877182,0.03870421648025513,0.9430030584335327,0.018292725086212158,audio,0.75,0.47058823704719543,0.3333333432674408
295,jUzDDGyPkXU$_$12,0.5,1.4301344156265259,0.022091751918196678,0.9582164287567139,0.019691819325089455,audio,0.6000000238418579,0.6000000238418579,0.5
354,lXPQBPVc5Cw$_$13,2.799999952316284,0.8372967839241028,0.013084926642477512,0.971296489238739,0.015618604607880116,audio,0.375,0.5625,0.4444444477558136
213,f9O3YtZ2VfI$_$7,-1.2000000476837158,-0.9041913151741028,0.037963446229696274,0.9331463575363159,0.028890203684568405,audio,0.6363636255264282,0.3499999940395355,0.4583333432674408
471,tIrG4oNLFzE$_$10,-1.7999999523162842,-0.5719725489616394,0.02126343920826912,0.946774423122406,0.031962163746356964,audio,0.4000000059604645,0.40740740299224854,0.5625
191,etzxEpPuc6I$_$2,1.2000000476837158,0.5545002222061157,0.015319786965847015,0.9674622416496277,0.01721799746155739,audio,0.42105263471603394,0.5869565010070801,0.4363636374473572
78,cXypl4FnoZo$_$21,-0.6000000238418579,-0.6372618079185486,0.02521822229027748,0.9498560428619385,0.02492573857307434,audio,0.6190476417541504,0.5161290168762207,0.5810810923576355
570,vyB00TXsimI$_$17,1.399999976158142,-1.1184253692626953,0.014406547881662846,0.9642934799194336,0.02129998989403248,audio,0.3684210479259491,0.5531914830207825,0.5263158082962036
198,f9O3YtZ2VfI$_$24,-2.5999999046325684,-0.6930664777755737,0.027760997414588928,0.9497026801109314,0.022536268457770348,audio,0.6800000071525574,0.5096774101257324,0.5403226017951965
95,cXypl4FnoZo$_$12,2.0,1.954472303390503,0.017983995378017426,0.9579902291297913,0.02402571775019169,audio,0.46666666865348816,0.5714285969734192,0.5714285969734192
582,wMbj6ajWbic$_$28,2.4000000953674316,1.752482533454895,0.036573201417922974,0.9345352649688721,0.02889150008559227,audio,0.6315789222717285,0.36000001430511475,0.46666666865348816
395,nzpVDcQ0ywM$_$19,-2.0,1.3469804525375366,0.028489116579294205,0.9409404993057251,0.030570385977625847,audio,0.5,0.35185185074806213,0.5
635,yvsjCA6Y5Fc$_$5,0.4000000059604645,-1.0648375749588013,0.028708357363939285,0.9500313997268677,0.021260300651192665,audio,0.625,0.4375,0.4444444477558136
137,d6hH302o4v8$_$2,-1.7999999523162842,0.9538582563400269,0.024227235466241837,0.9525514245033264,0.02322128787636757,audio,0.5454545617103577,0.4545454680919647,0.4871794879436493
91,cXypl4FnoZo$_$8,1.399999976158142,1.3324718475341797,0.02404656819999218,0.9466092586517334,0.029344169422984123,audio,0.47826087474823,0.4084506928920746,0.5357142686843872
624,yDtzw_Y-7RU$_$17,0.20000000298023224,0.931541919708252,0.0248905960470438,0.9537678956985474,0.021341485902667046,audio,0.6086956262588501,0.5180723071098328,0.49000000953674316
332,k5Y_838nuGo$_$30,1.600000023841858,1.2063301801681519,0.03195470571517944,0.943691074848175,0.024354232475161552,audio,0.6666666865348816,0.5142857432365417,0.4878048896789551
401,ob23OKe5a9Q$_$14,0.800000011920929,0.9392673373222351,0.023794392123818398,0.9517725110054016,0.02443309873342514,audio,0.5,0.44897958636283875,0.470085471868515
328,k5Y_838nuGo$_$16,0.25,0.5877349972724915,0.027802692726254463,0.9465690851211548,0.025628218427300453,audio,0.625,0.4736842215061188,0.5454545617103577
648,yvsjCA6Y5Fc$_$16,-1.7999999523162842,-1.2636442184448242,0.02332391031086445,0.9540275931358337,0.02264847420156002,audio,0.5600000023841858,0.48677247762680054,0.5087719559669495
393,nzpVDcQ0ywM$_$17,1.600000023841858,1.4324721097946167,0.03186904639005661,0.935470700263977,0.032660290598869324,audio,0.5,0.30434781312942505,0.48148149251937866
177,dq3Nf_lMPnE$_$9,-0.800000011920929,1.056923747062683,0.030454713851213455,0.9520766139030457,0.01746869459748268,audio,0.75,0.5652173757553101,0.4285714328289032
428,phBUpBr1hSo$_$10,-1.399999976158142,-0.1181761771440506,0.03604552522301674,0.9277566075325012,0.03619784861803055,audio,0.5555555820465088,0.30000001192092896,0.5142857432365417
600,wMbj6ajWbic$_$16,-0.4000000059604645,-0.33050984144210815,0.028913838788866997,0.9532740712165833,0.017812050879001617,audio,0.7200000286102295,0.5633803009986877,0.43529412150382996
163,d6hH302o4v8$_$32,-0.6000000238418579,0.24068661034107208,0.059521012008190155,0.9056158065795898,0.03486321121454239,audio,0.8888888955116272,0.3333333432674408,0.5862069129943848
630,yvsjCA6Y5Fc$_$22,-1.600000023841858,-1.0606374740600586,0.025536058470606804,0.9519295692443848,0.022534355521202087,audio,0.5714285969734192,0.5714285969734192,0.47058823704719543
490,tStelxIAHjw$_$13,-1.600000023841858,0.5775060653686523,0.032203707844018936,0.9334425926208496,0.034353647381067276,audio,0.5714285969734192,0.380952388048172,0.5600000023841858
226,f9O3YtZ2VfI$_$18,-1.0,0.8892076015472412,0.02834269590675831,0.9571802616119385,0.01447708997875452,audio,0.75,0.625,0.375
176,dq3Nf_lMPnE$_$6,0.800000011920929,-0.22480595111846924,0.033793408423662186,0.9502146244049072,0.01599189080297947,audio,0.6666666865348816,0.44999998807907104,0.25
651,zhpQhgha_KU$_$24,0.0,-1.0578142404556274,0.022774701938033104,0.9612523317337036,0.015972906723618507,audio,0.625,0.5909090638160706,0.40740740299224854
523,tmZoasNr4rU$_$8,-2.0,-1.4731525182724,0.05541796237230301,0.9199323058128357,0.02464970014989376,audio,1.0,0.512499988079071,0.5520833134651184
41,cM3Yna7AavY$_$3,1.0,-0.8631824254989624,0.02344430796802044,0.9614987373352051,0.015057024545967579,audio,0.6875,0.5531914830207825,0.4482758641242981
459,rnaNMUZpvvg$_$8,-1.600000023841858,2.389417886734009,0.043093036860227585,0.9282135963439941,0.028693407773971558,audio,0.8181818127632141,0.48275861144065857,0.5714285969734192
3,c7UH_rxdZv4$_$27,-1.7999999523162842,-1.035942792892456,0.026764225214719772,0.9532891511917114,0.01994657889008522,audio,0.6521739363670349,0.5066666603088379,0.47154471278190613
361,lXPQBPVc5Cw$_$18,-1.399999976158142,0.9096026420593262,0.018746087327599525,0.9563554525375366,0.024898476898670197,audio,0.3636363744735718,0.4399999976158142,0.46666666865348816
96,cXypl4FnoZo$_$15,0.0,1.04764986038208,0.022025026381015778,0.9607123732566833,0.01726255565881729,audio,0.5833333134651184,0.5529412031173706,0.4215686321258545
340,lXPQBPVc5Cw$_$23,-2.4000000953674316,0.7316932082176208,0.022970760241150856,0.9573081731796265,0.019721142947673798,audio,0.5333333611488342,0.47826087474823,0.4285714328289032
69,cW1FSBF59ik$_$17,2.4000000953674316,2.380779504776001,0.0311067346483469,0.9320738911628723,0.03681943938136101,audio,0.5,0.4615384638309479,0.5333333611488342
234,f_pcplsH_V0$_$1,0.25,1.6479432582855225,0.031858090311288834,0.9397229552268982,0.02841898240149021,audio,0.625,0.4375,0.5263158082962036
508,tmZoasNr4rU$_$15,0.25,-0.0385357104241848,0.02733912318944931,0.9444238543510437,0.028237050399184227,audio,0.5833333134651184,0.4615384638309479,0.5625
431,phBUpBr1hSo$_$15,-2.200000047683716,0.9844319820404053,0.023860817775130272,0.9528557062149048,0.023283476009964943,audio,0.5400000214576721,0.4968944191932678,0.4845360815525055
185,etzxEpPuc6I$_$17,-0.4000000059604645,0.6835075616836548,0.020985031500458717,0.964310884475708,0.014704103581607342,audio,0.625,0.625,0.4035087823867798
363,nbWiPyCm4g0$_$10,1.2000000476837158,2.353611946105957,0.023797625675797462,0.9596378207206726,0.01656448282301426,audio,0.6363636255264282,0.5365853905677795,0.4375
576,wMbj6ajWbic$_$26,1.7999999523162842,1.52022123336792,0.04081746190786362,0.9363675713539124,0.022814951837062836,audio,0.8333333134651184,0.5,0.5
25,c7UH_rxdZv4$_$17,-1.399999976158142,-0.4182560443878174,0.02587088569998741,0.9507510662078857,0.023378048092126846,audio,0.625,0.5277777910232544,0.5348837375640869
472,tIrG4oNLFzE$_$13,-2.0,0.06967729330062866,0.0246718917042017,0.9539724588394165,0.021355673670768738,audio,0.6000000238418579,0.4923076927661896,0.489130437374115
254,fvVhgmXxadc$_$6,-0.20000000298023224,-1.0103341341018677,0.036499910056591034,0.938794732093811,0.024705303832888603,audio,0.7200000286102295,0.4333333373069763,0.4861111044883728
253,fvVhgmXxadc$_$7,-1.0,1.3617879152297974,0.019045064225792885,0.9455503821372986,0.03540460765361786,audio,0.38461539149284363,0.4285714328289032,0.6578947305679321
239,f_pcplsH_V0$_$7,0.0,-0.9353926777839661,0.023435253649950027,0.9556372761726379,0.020927459001541138,audio,0.5454545617103577,0.5,0.4482758641242981
302,k5Y_838nuGo$_$24,0.6000000238418579,1.0207738876342773,0.010192975401878357,0.966575026512146,0.023231977596879005,audio,0.2222222238779068,0.5714285969734192,0.6000000238418579
507,tmZoasNr4rU$_$12,-2.200000047683716,1.5710688829421997,0.024875957518815994,0.9467002749443054,0.028423767536878586,audio,0.6000000238418579,0.5517241358757019,0.6285714507102966
388,nzpVDcQ0ywM$_$10,-1.0,-1.1068729162216187,0.023708418011665344,0.9552757740020752,0.02101580612361431,audio,0.6000000238418579,0.5222222208976746,0.5
502,tStelxIAHjw$_$9,-1.399999976158142,0.5080268979072571,0.009443512186408043,0.9813623428344727,0.009194162674248219,audio,0.4444444477558136,0.8666666746139526,0.3888888955116272
7,c7UH_rxdZv4$_$23,-0.6000000238418579,1.9664174318313599,0.012241771444678307,0.964458703994751,0.023299504071474075,audio,0.25,0.5666666626930237,0.5277777910232544
619,yDtzw_Y-7RU$_$10,-0.6000000238418579,0.13936486840248108,0.022379644215106964,0.9631251096725464,0.014495186507701874,audio,0.6666666865348816,0.6521739363670349,0.40740740299224854
656,zhpQhgha_KU$_$21,0.6000000238418579,0.3282100558280945,0.017402248457074165,0.9573078155517578,0.02528991736471653,audio,0.42105263471603394,0.5161290168762207,0.5675675868988037
403,ob23OKe5a9Q$_$3,-1.2000000476837158,0.5074362754821777,0.014319375157356262,0.9596925377845764,0.02598816156387329,audio,0.30000001192092896,0.5,0.5555555820465088
230,f_pcplsH_V0$_$13,1.600000023841858,1.635056495666504,0.019825546070933342,0.9586285948753357,0.021545909345149994,audio,0.4545454680919647,0.5,0.4545454680919647
373,nzpVDcQ0ywM$_$24,1.600000023841858,0.7612733840942383,0.04313548654317856,0.9338613152503967,0.02300320565700531,audio,0.7777777910232544,0.4642857015132904,0.42424243688583374
356,lXPQBPVc5Cw$_$15,-2.799999952316284,-0.851566731929779,0.025353070348501205,0.9494092464447021,0.025237713009119034,audio,0.5,0.4000000059604645,0.4583333432674408
51,cW1FSBF59ik$_$21,1.600000023841858,1.0186671018600464,0.013424958102405071,0.9642758965492249,0.02229916676878929,audio,0.38461539149284363,0.6206896305084229,0.5882353186607361
296,jUzDDGyPkXU$_$15,1.3333333730697632,-0.12194336950778961,0.019533829763531685,0.9607298374176025,0.01973631978034973,audio,0.529411792755127,0.5909090638160706,0.49056604504585266
367,nbWiPyCm4g0$_$5,-1.399999976158142,0.6577129364013672,0.017925741150975227,0.9651218056678772,0.016952425241470337,audio,0.5555555820465088,0.5679012537002563,0.5104166865348816
104,d3_k5Xpfmik$_$13,2.200000047683716,1.7891610860824585,0.03972877562046051,0.9402706623077393,0.020000549033284187,audio,0.6666666865348816,0.523809552192688,0.2800000011920929
404,ob23OKe5a9Q$_$2,1.0,1.2530158758163452,0.013595986180007458,0.9718286395072937,0.014575330540537834,audio,0.4285714328289032,0.6875,0.42105263471603394
156,d6hH302o4v8$_$31,-1.399999976158142,-0.8411192893981934,0.018571926280856133,0.9620686173439026,0.019359469413757324,audio,0.529411792755127,0.5681818127632141,0.5094339847564697
501,tStelxIAHjw$_$6,1.600000023841858,1.7223371267318726,0.024807371199131012,0.9552525877952576,0.019940050318837166,audio,0.7142857313156128,0.6428571343421936,0.5625
262,iiK8YX8oH1E$_$14,-1.2000000476837158,-1.100156307220459,0.03502286970615387,0.9363694190979004,0.028607646003365517,audio,0.6428571343421936,0.5,0.5
555,vyB00TXsimI$_$1,0.0,0.07245446741580963,0.02690565586090088,0.9392044544219971,0.03388987481594086,audio,0.4000000059604645,0.40740740299224854,0.46875
57,cW1FSBF59ik$_$5,2.0,1.2665129899978638,0.018353361636400223,0.9685872793197632,0.013059346936643124,audio,0.6666666865348816,0.8181818127632141,0.4615384638309479
35,cM3Yna7AavY$_$13,-1.600000023841858,2.154250144958496,0.009558792226016521,0.9770286679267883,0.013412478379905224,audio,0.30000001192092896,0.7142857313156128,0.4375
665,zhpQhgha_KU$_$4,-1.600000023841858,2.2838029861450195,0.023394031450152397,0.9576051831245422,0.01900082267820835,audio,0.625,0.5909090638160706,0.48148149251937866
591,wMbj6ajWbic$_$9,-2.0,0.2848838269710541,0.028268253430724144,0.9495649933815002,0.022166749462485313,audio,0.699999988079071,0.5600000023841858,0.5333333611488342
565,vyB00TXsimI$_$10,1.3333333730697632,0.03797944262623787,0.014921353198587894,0.9703094959259033,0.01476918812841177,audio,0.4545454680919647,0.6451612710952759,0.4054054021835327
218,f9O3YtZ2VfI$_$10,-2.0,0.8234920501708984,0.023378310725092888,0.9560831785202026,0.020538445562124252,audio,0.5,0.5384615659713745,0.4000000059604645
45,cM3Yna7AavY$_$7,3.0,2.236818313598633,0.021688900887966156,0.9591839909553528,0.019127093255519867,audio,0.5555555820465088,0.47297295928001404,0.4749999940395355
455,rnaNMUZpvvg$_$4,-2.4000000953674316,-0.6167399883270264,0.016667895019054413,0.963827908039093,0.0195041224360466,audio,0.3877550959587097,0.4964539110660553,0.42352941632270813
487,tIrG4oNLFzE$_$8,-1.2000000476837158,-1.2552821636199951,0.01721557416021824,0.9606010317802429,0.02218335121870041,audio,0.46000000834465027,0.5230769515037537,0.5555555820465088
457,rnaNMUZpvvg$_$6,-2.5999999046325684,-1.0231001377105713,0.015288276597857475,0.9657243490219116,0.01898743025958538,audio,0.4000000059604645,0.5833333134651184,0.4642857015132904
293,jUzDDGyPkXU$_$10,2.4000000953674316,1.395166277885437,0.019015714526176453,0.9620229005813599,0.018961409106850624,audio,0.4761904776096344,0.5423728823661804,0.43396225571632385
498,tStelxIAHjw$_$5,-2.200000047683716,-0.6118884682655334,0.027058159932494164,0.939775824546814,0.03316598758101463,audio,0.5714285969734192,0.47999998927116394,0.6333333253860474
460,rnaNMUZpvvg$_$11,-2.5999999046325684,1.006540298461914,0.014367313124239445,0.9729498028755188,0.012682918459177017,audio,0.4166666567325592,0.6315789222717285,0.31111112236976624
683,zhpQhgha_KU$_$34,1.2000000476837158,2.088369607925415,0.03961358219385147,0.9132924675941467,0.047093961387872696,audio,0.5,0.3333333432674408,0.5454545617103577
165,dq3Nf_lMPnE$_$10,1.0,1.586686134338379,0.02854202315211296,0.9485090374946594,0.022948918864130974,audio,0.6000000238418579,0.46875,0.44736841320991516
110,d3_k5Xpfmik$_$19,0.20000000298023224,1.4597903490066528,0.027605155482888222,0.9496212005615234,0.02277369424700737,audio,0.6176470518112183,0.48148149251937866,0.4806201457977295
568,vyB00TXsimI$_$15,2.5999999046325684,-0.5175788998603821,0.019964007660746574,0.9498176574707031,0.030218370258808136,audio,0.44999998807907104,0.47826087474823,0.6219512224197388
193,etzxEpPuc6I$_$4,0.800000011920929,-0.2191653847694397,0.02155168354511261,0.9517039656639099,0.026744399219751358,audio,0.5,0.49056604504585266,0.5645161271095276
561,vyB00TXsimI$_$6,2.0,1.5793342590332031,0.026573464274406433,0.947623610496521,0.025802919641137123,audio,0.6086956262588501,0.4868420958518982,0.554347813129425
181,etzxEpPuc6I$_$13,-2.200000047683716,0.5380759239196777,0.022357022389769554,0.9590123891830444,0.01863061636686325,audio,0.5277777910232544,0.49494948983192444,0.39047619700431824
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,-1.5979902744293213,0.020245999097824097,0.9609615206718445,0.018792511895298958,audio,0.5600000023841858,0.5113636255264282,0.5047619342803955
684,zhpQhgha_KU$_$33,-0.4000000059604645,-0.2832745313644409,0.02106865681707859,0.9548960328102112,0.024035289883613586,audio,0.5625,0.5490196347236633,0.5901639461517334
470,tIrG4oNLFzE$_$11,-1.600000023841858,-0.3549085557460785,0.023557424545288086,0.9534938335418701,0.0229487381875515,audio,0.5625,0.4649122953414917,0.5147058963775635
221,f9O3YtZ2VfI$_$15,-1.2000000476837158,1.1189080476760864,0.040005873888731,0.9322731494903564,0.02772098407149315,audio,0.699999988079071,0.4285714328289032,0.47999998927116394
17,c7UH_rxdZv4$_$9,-0.4000000059604645,0.5183107852935791,0.014120510779321194,0.9667122960090637,0.01916716992855072,audio,0.37037035822868347,0.53125,0.5
344,lXPQBPVc5Cw$_$3,-2.4000000953674316,-1.1334307193756104,0.02843533456325531,0.9373786449432373,0.03418606147170067,audio,0.5,0.38461539149284363,0.5483871102333069
333,lXPQBPVc5Cw$_$24,-1.399999976158142,-1.4705026149749756,0.02188972942531109,0.9566372036933899,0.02147306501865387,audio,0.5714285969734192,0.5714285969734192,0.5199999809265137
166,dq3Nf_lMPnE$_$13,-1.2000000476837158,1.3901327848434448,0.01612054370343685,0.9660204648971558,0.01785893365740776,audio,0.4749999940395355,0.6129032373428345,0.48128342628479004
519,tmZoasNr4rU$_$4,-0.800000011920929,-0.8072978258132935,0.026781590655446053,0.9500316977500916,0.02318672463297844,audio,0.625,0.4751773178577423,0.5178571343421936
235,f_pcplsH_V0$_$3,0.800000011920929,0.6956842541694641,0.04810381308197975,0.9328232407569885,0.019072920083999634,audio,0.9090909361839294,0.4761904776096344,0.40789473056793213
463,rnaNMUZpvvg$_$12,-1.0,1.1949957609176636,0.024098897352814674,0.9442675113677979,0.03163355216383934,audio,0.5,0.4583333432674408,0.5964912176132202
425,pLTX3ipuDJI$_$9,0.0,-0.7351977229118347,0.0256632249802351,0.9506421685218811,0.023694608360528946,audio,0.59375,0.4848484992980957,0.5128205418586731
607,yDtzw_Y-7RU$_$22,2.0,1.3842145204544067,0.04209175705909729,0.9228370189666748,0.035071246325969696,audio,0.7142857313156128,0.5,0.5789473652839661
12,c7UH_rxdZv4$_$2,-2.5999999046325684,1.040587306022644,0.025550050660967827,0.9423338770866394,0.032116055488586426,audio,0.4000000059604645,0.380952388048172,0.47999998927116394
76,cXypl4FnoZo$_$27,0.800000011920929,-0.3134852647781372,0.049094125628471375,0.9215380549430847,0.029367784038186073,audio,0.7142857313156128,0.30000001192092896,0.4166666567325592
550,vvZ4IcEtiZc$_$9,2.200000047683716,1.7722700834274292,0.017984993755817413,0.9667127132415771,0.015302290208637714,audio,0.53125,0.5376344323158264,0.4324324429035187
420,pLTX3ipuDJI$_$2,-1.7999999523162842,0.9537898898124695,0.01763121783733368,0.9591914415359497,0.023177307099103928,audio,0.42222222685813904,0.49242424964904785,0.5189873576164246
586,wMbj6ajWbic$_$2,-0.800000011920929,0.9341722726821899,0.023324094712734222,0.9460022449493408,0.03067360632121563,audio,0.4285714328289032,0.3734939694404602,0.5199999809265137
587,wMbj6ajWbic$_$5,0.20000000298023224,0.48827433586120605,0.03365388512611389,0.9365482330322266,0.029797932133078575,audio,0.5,0.41025641560554504,0.3958333432674408
278,jUzDDGyPkXU$_$27,-2.0,2.322666645050049,0.019227812066674232,0.9538413286209106,0.02693084627389908,audio,0.4166666567325592,0.5,0.5400000214576721
238,f_pcplsH_V0$_$4,0.5,0.41432133316993713,0.02134665846824646,0.9586732983589172,0.01998002827167511,audio,0.5833333134651184,0.5733333230018616,0.5111111402511597
