index,id,y_true,y_pred,w_text,w_audio,w_vision,selected_anchor,availability_text,availability_audio,availability_vision
52,cW1FSBF59ik$_$22,-1.0,0.4841499328613281,0.0006880841683596373,0.9992327690124512,7.913269655546173e-05,audio,0.9200000166893005,0.7647058963775635,0.6625000238418579
351,lXPQBPVc5Cw$_$8,2.5999999046325684,1.2000739574432373,0.0004768895450979471,0.9993841648101807,0.00013893810682930052,audio,0.6363636255264282,0.6666666865348816,0.800000011920929
298,jUzDDGyPkXU$_$17,-2.799999952316284,0.003471832722425461,0.0004727852938231081,0.9994568228721619,7.039491174509749e-05,audio,0.7142857313156128,0.761904776096344,0.6153846383094788
153,d6hH302o4v8$_$16,-2.0,0.38447803258895874,0.0005108793848194182,0.9994100332260132,7.907528924988583e-05,audio,0.6666666865348816,0.6666666865348816,0.5714285969734192
417,pLTX3ipuDJI$_$16,-1.600000023841858,-0.03806221857666969,0.0005137912230566144,0.9993752837181091,0.00011097821698058397,audio,0.6857143044471741,0.6831682920455933,0.7599999904632568
234,f_pcplsH_V0$_$1,0.25,0.3960866630077362,0.00047239678679034114,0.9994524121284485,7.523734529968351e-05,audio,0.75,0.75,0.6578947305679321
53,cW1FSBF59ik$_$23,1.399999976158142,0.5822115540504456,0.0004471314314287156,0.9994483590126038,0.00010446276428410783,audio,0.6190476417541504,0.6881720423698425,0.7053571343421936
622,yDtzw_Y-7RU$_$15,0.6000000238418579,0.3572581112384796,0.0007374383276328444,0.9991757273674011,8.681260806042701e-05,audio,0.8461538553237915,0.6785714030265808,0.6363636255264282
199,f9O3YtZ2VfI$_$25,-1.399999976158142,-0.438663512468338,0.0005186691414564848,0.9993972778320312,8.40432257973589e-05,audio,0.699999988079071,0.7142857313156128,0.6399999856948853
439,phBUpBr1hSo$_$3,2.799999952316284,0.3956497311592102,0.00040004667243920267,0.9995228052139282,7.717748667346314e-05,audio,0.7142857313156128,0.8536585569381714,0.7551020383834839
168,dq3Nf_lMPnE$_$15,1.0,0.4257830083370209,0.0004976866766810417,0.9994326233863831,6.96926363161765e-05,audio,0.6470588445663452,0.6440678238868713,0.5
366,nbWiPyCm4g0$_$2,-2.4000000953674316,0.3553701341152191,0.0005365364486351609,0.9993444085121155,0.00011903801350854337,audio,0.692307710647583,0.6818181872367859,0.7777777910232544
38,cM3Yna7AavY$_$14,-2.5999999046325684,0.8075817227363586,0.0006679169600829482,0.9991784691810608,0.0001535346091259271,audio,0.6666666865348816,0.5652173757553101,0.7407407164573669
367,nbWiPyCm4g0$_$5,-1.399999976158142,0.5328220725059509,0.000632589915767312,0.9992579817771912,0.00010936700709862635,audio,0.75,0.6790123581886292,0.7083333134651184
22,c7UH_rxdZv4$_$12,-2.799999952316284,-0.4676843285560608,0.0006477610440924764,0.9992534518241882,9.873451926978305e-05,audio,0.6428571343421936,0.6060606241226196,0.5833333134651184
4,c7UH_rxdZv4$_$20,-1.7999999523162842,0.02288658544421196,0.0005688471137546003,0.999330997467041,0.00010014374129241332,audio,0.7916666865348816,0.7260273694992065,0.7727272510528564
190,etzxEpPuc6I$_$3,-1.600000023841858,-1.3403428792953491,0.0010634604841470718,0.9988539218902588,8.256130968220532e-05,audio,1.0,0.7659574747085571,0.6071428656578064
410,ob23OKe5a9Q$_$8,0.6000000238418579,0.87614905834198,0.0005548858316615224,0.9993606209754944,8.453166810795665e-05,audio,0.7777777910232544,0.7383177280426025,0.6440678238868713
233,f_pcplsH_V0$_$14,-1.0,-0.5811706781387329,0.0005366751574911177,0.9993497729301453,0.00011352726869517937,audio,0.6666666865348816,0.7311828136444092,0.75
497,tStelxIAHjw$_$2,-2.0,-0.14201055467128754,0.0006523136398755014,0.9992427825927734,0.00010496849426999688,audio,0.75,0.6419752836227417,0.6746031641960144
492,tStelxIAHjw$_$15,0.4000000059604645,0.6270914673805237,0.00059725675964728,0.9992997646331787,0.0001029784616548568,audio,0.800000011920929,0.7222222089767456,0.734375
395,nzpVDcQ0ywM$_$19,-2.0,0.872586190700531,0.0006728837615810335,0.9991457462310791,0.00018137625011149794,audio,0.6499999761581421,0.5370370149612427,0.796875
522,tmZoasNr4rU$_$9,-0.6000000238418579,0.3034711480140686,0.0004954630276188254,0.999427080154419,7.751484372420236e-05,audio,0.7599999904632568,0.75,0.6666666865348816
541,vvZ4IcEtiZc$_$10,-2.0,-0.21027283370494843,0.00039649708196520805,0.999545156955719,5.832407987327315e-05,audio,0.6499999761581421,0.8541666865348816,0.5614035129547119
421,pLTX3ipuDJI$_$5,-2.0,-0.18343545496463776,0.0005450824392028153,0.9993608593940735,9.411368955625221e-05,audio,0.7333333492279053,0.7272727489471436,0.7088607549667358
272,iiK8YX8oH1E$_$6,0.20000000298023224,-0.20353247225284576,0.000916352029889822,0.999016284942627,6.7302149545867e-05,audio,1.0,0.7333333492279053,0.5555555820465088
487,tIrG4oNLFzE$_$8,-1.2000000476837158,0.4446798264980316,0.00040656179771758616,0.9995037317276001,8.971993520390242e-05,audio,0.6000000238418579,0.7435897588729858,0.6944444179534912
596,wMbj6ajWbic$_$12,1.600000023841858,0.4815065264701843,0.000626406108494848,0.9992530941963196,0.00012044099275954068,audio,0.7142857313156128,0.6000000238418579,0.699999988079071
554,vyB00TXsimI$_$22,0.6000000238418579,0.6157932281494141,0.0005352852749638259,0.999384880065918,7.983276009326801e-05,audio,0.8333333134651184,0.807692289352417,0.7096773982048035
467,rnaNMUZpvvg$_$16,-1.7999999523162842,0.1883525550365448,0.0007866059895604849,0.999110758304596,0.00010267805919284001,audio,0.8999999761581421,0.6428571343421936,0.7058823704719543
126,d6hH302o4v8$_$27,-2.5999999046325684,0.5138817429542542,0.0006646026158705354,0.9992259740829468,0.00010945897520286962,audio,0.800000011920929,0.6666666865348816,0.7272727489471436
565,vyB00TXsimI$_$10,1.3333333730697632,0.485623836517334,0.00042878996464423835,0.999458372592926,0.00011281020124442875,audio,0.5454545617103577,0.6774193644523621,0.7297297120094299
295,jUzDDGyPkXU$_$12,0.5,0.7806969285011292,0.0005116852116771042,0.9993820190429688,0.00010623603884596378,audio,0.699999988079071,0.7200000286102295,0.7333333492279053
354,lXPQBPVc5Cw$_$13,2.799999952316284,0.3608020544052124,0.0003026358608622104,0.9996312856674194,6.607411341974512e-05,audio,0.5,0.75,0.5555555820465088
525,v0zCBqDeKcE$_$10,2.200000047683716,0.6101917624473572,0.0006248344434425235,0.9993128776550293,6.234662578208372e-05,audio,0.7857142686843872,0.6363636255264282,0.4444444477558136
340,lXPQBPVc5Cw$_$23,-2.4000000953674316,0.6291297674179077,0.0005168244242668152,0.9993925094604492,9.064821642823517e-05,audio,0.6666666865348816,0.695652186870575,0.6428571343421936
373,nzpVDcQ0ywM$_$24,1.600000023841858,0.8125138878822327,0.0005223147454671562,0.999417781829834,5.988838893244974e-05,audio,0.7777777910232544,0.7857142686843872,0.5151515007019043
490,tStelxIAHjw$_$13,-1.600000023841858,0.1587439924478531,0.0005499260150827467,0.9992879033088684,0.0001622471318114549,audio,0.5714285969734192,0.523809552192688,0.800000011920929
329,k5Y_838nuGo$_$19,-0.6000000238418579,0.6719147562980652,0.0004783117910847068,0.9994124174118042,0.00010929985728580505,audio,0.6842105388641357,0.7714285850524902,0.7857142686843872
34,cM3Yna7AavY$_$10,1.600000023841858,0.37012583017349243,0.0007504568202421069,0.9991458654403687,0.00010372098040534183,audio,0.8571428656578064,0.6315789222717285,0.695652186870575
35,cM3Yna7AavY$_$13,-1.600000023841858,0.7188511490821838,0.00030958326533436775,0.999617338180542,7.299197750398889e-05,audio,0.6000000238418579,0.8571428656578064,0.6875
516,tmZoasNr4rU$_$3,-2.0,-0.543550431728363,0.0007010223926045001,0.9992241859436035,7.482900400646031e-05,audio,0.75,0.692307710647583,0.5
29,c7UH_rxdZv4$_$31,-1.399999976158142,-0.10354232788085938,0.0005291564739309251,0.9993786811828613,9.208586561726406e-05,audio,0.7647058963775635,0.7528089880943298,0.7570093274116516
572,vyB00TXsimI$_$19,1.2000000476837158,1.065375566482544,0.0009678846108727157,0.9988910555839539,0.000141111173434183,audio,0.7142857313156128,0.4444444477558136,0.5454545617103577
510,tmZoasNr4rU$_$17,-1.399999976158142,0.10162502527236938,0.0006705998093821108,0.9992284774780273,0.00010091093281516805,audio,0.807692289352417,0.6816479563713074,0.703125
513,tmZoasNr4rU$_$18,0.0,0.1417950838804245,0.0007423905190080404,0.9991686344146729,8.904281276045367e-05,audio,0.8888888955116272,0.692307710647583,0.6666666865348816
356,lXPQBPVc5Cw$_$15,-2.799999952316284,-0.7163149118423462,0.000686381128616631,0.999206006526947,0.0001076400512829423,audio,0.6666666865348816,0.625,0.625
435,phBUpBr1hSo$_$19,2.0,1.2545280456542969,0.0011807966511696577,0.9986732006072998,0.00014604043099097908,audio,1.0,0.6000000238418579,0.75
518,tmZoasNr4rU$_$5,-0.800000011920929,-0.33346712589263916,0.0005049764295108616,0.9994173049926758,7.773201650707051e-05,audio,0.75,0.7777777910232544,0.6851851940155029
587,wMbj6ajWbic$_$5,0.20000000298023224,0.8248284459114075,0.0005759940831921995,0.9993292093276978,9.484784095548093e-05,audio,0.75,0.7179487347602844,0.6666666865348816
542,vvZ4IcEtiZc$_$12,0.20000000298023224,0.6211482286453247,0.0004991500172764063,0.9993960857391357,0.0001047052355716005,audio,0.699999988079071,0.75,0.7560975551605225
350,lXPQBPVc5Cw$_$9,-2.5999999046325684,-0.4716213047504425,0.0009086494101211429,0.9989718198776245,0.00011960151459788904,audio,0.875,0.6097561120986938,0.7142857313156128
173,dq3Nf_lMPnE$_$5,1.2000000476837158,-0.21148283779621124,0.0007786054629832506,0.9990754127502441,0.00014594258391298354,audio,0.7333333492279053,0.625,0.7692307829856873
213,f9O3YtZ2VfI$_$7,-1.2000000476837158,0.06416939198970795,0.00039896462112665176,0.9995256662368774,7.53272179281339e-05,audio,0.6363636255264282,0.75,0.6666666865348816
504,tmZoasNr4rU$_$11,-0.6000000238418579,0.04612398520112038,0.0008295803563669324,0.999079704284668,9.075086563825607e-05,audio,1.0,0.7368420958518982,0.7333333492279053
620,yDtzw_Y-7RU$_$13,-1.7999999523162842,0.04474779590964317,0.0005498366663232446,0.9993651509284973,8.505769073963165e-05,audio,0.739130437374115,0.7435897588729858,0.6521739363670349
629,yvsjCA6Y5Fc$_$21,-1.7999999523162842,0.2597391903400421,0.000388888583984226,0.9995142221450806,9.694470645627007e-05,audio,0.6000000238418579,0.75,0.761904776096344
169,dq3Nf_lMPnE$_$14,-1.7999999523162842,0.43662622570991516,0.000719186500646174,0.9991666078567505,0.00011421529779909179,audio,0.800000011920929,0.6041666865348816,0.7068965435028076
241,f_pcplsH_V0$_$9,-2.4000000953674316,-0.2600342929363251,0.00042387782013975084,0.9994993209838867,7.676988025195897e-05,audio,0.6666666865348816,0.7647058963775635,0.6666666865348816
72,cW1FSBF59ik$_$18,2.5999999046325684,0.6662765145301819,0.000464871060103178,0.9994188547134399,0.00011629659275058657,audio,0.6818181872367859,0.6760563254356384,0.7906976938247681
648,yvsjCA6Y5Fc$_$16,-1.7999999523162842,-0.4964018762111664,0.0007066164980642498,0.9991810917854309,0.00011233268742216751,audio,0.7599999904632568,0.6878306865692139,0.6973684430122375
45,cM3Yna7AavY$_$7,3.0,0.9514934420585632,0.0005202809115871787,0.999384880065918,9.485376358497888e-05,audio,0.6666666865348816,0.6756756901741028,0.625
276,jUzDDGyPkXU$_$25,-2.0,-0.5038629174232483,0.0004371939576230943,0.9994478821754456,0.00011495436046971008,audio,0.5882353186607361,0.761904776096344,0.807692289352417
678,zhpQhgha_KU$_$19,-0.800000011920929,0.4597126543521881,0.0006338295643217862,0.9992483258247375,0.00011776245082728565,audio,0.75,0.6666666865348816,0.75
531,v0zCBqDeKcE$_$1,2.5999999046325684,0.17601777613162994,0.0004002955392934382,0.9995062351226807,9.343069541500881e-05,audio,0.6000000238418579,0.6969696879386902,0.7179487347602844
578,wMbj6ajWbic$_$20,-0.4000000059604645,0.8560766577720642,0.0005541471182368696,0.9993711113929749,7.48088932596147e-05,audio,0.800000011920929,0.7857142686843872,0.6078431606292725
130,d6hH302o4v8$_$23,-2.5999999046325684,-0.08712802827358246,0.0005020780954509974,0.9994148015975952,8.314337901538238e-05,audio,0.6666666865348816,0.6764705777168274,0.625
299,jUzDDGyPkXU$_$16,1.2000000476837158,0.8736304640769958,0.0004553265171125531,0.9994578957557678,8.673905540490523e-05,audio,0.6875,0.767123281955719,0.6551724076271057
603,wMbj6ajWbic$_$30,0.800000011920929,0.6425682902336121,0.0009531244868412614,0.9988816380500793,0.00016525348473805934,audio,0.8461538553237915,0.550000011920929,0.7916666865348816
347,lXPQBPVc5Cw$_$4,-1.2000000476837158,-0.32764482498168945,0.00042647754889912903,0.9994787573814392,9.474811668042094e-05,audio,0.6071428656578064,0.7051281929016113,0.7127659320831299
453,rnaNMUZpvvg$_$2,2.25,1.0027804374694824,0.0006081287283450365,0.9993171691894531,7.476513565052301e-05,audio,0.7777777910232544,0.7058823704719543,0.523809552192688
321,k5Y_838nuGo$_$11,0.5,1.0194495916366577,0.0008524137665517628,0.999028205871582,0.00011941120465053245,audio,0.875,0.6176470518112183,0.6585366129875183
532,v0zCBqDeKcE$_$3,0.6000000238418579,0.4003220498561859,0.0005771127180196345,0.9993230104446411,9.990789112634957e-05,audio,0.7857142686843872,0.6600000262260437,0.7166666388511658
505,tmZoasNr4rU$_$10,-1.7999999523162842,0.01761120930314064,0.0005946253659203649,0.9992764592170715,0.00012891454389318824,audio,0.75,0.6600000262260437,0.8214285969734192
282,jUzDDGyPkXU$_$23,1.2000000476837158,0.8661133646965027,0.0007353721302933991,0.9991756081581116,8.902637637220323e-05,audio,0.8571428656578064,0.6842105388641357,0.6086956262588501
24,c7UH_rxdZv4$_$14,1.2000000476837158,1.033261775970459,0.0004942551604472101,0.9994066953659058,9.911214874591678e-05,audio,0.75,0.7916666865348816,0.7413793206214905
423,pLTX3ipuDJI$_$7,0.800000011920929,-0.017404329031705856,0.0008507295860908926,0.9989860653877258,0.00016313388186972588,audio,0.7857142686843872,0.5476190447807312,0.800000011920929
313,k5Y_838nuGo$_$3,0.800000011920929,0.719411313533783,0.0004640788247343153,0.9994378685951233,9.800377301871777e-05,audio,0.6428571343421936,0.644444465637207,0.6808510422706604
108,d3_k5Xpfmik$_$17,1.600000023841858,0.5231769680976868,0.0007147955475375056,0.9991430044174194,0.0001421651104465127,audio,0.692307710647583,0.5405405163764954,0.7272727489471436
396,nzpVDcQ0ywM$_$18,1.2000000476837158,0.8290280699729919,0.0006588314427062869,0.9992043375968933,0.00013689188926946372,audio,0.7083333134651184,0.6333333253860474,0.75
628,yvsjCA6Y5Fc$_$20,0.800000011920929,1.0734483003616333,0.0006997426971793175,0.9991918206214905,0.0001083834795281291,audio,0.8333333134651184,0.6399999856948853,0.699999988079071
106,d3_k5Xpfmik$_$15,2.5999999046325684,0.5122451186180115,0.00042712638969533145,0.9994916915893555,8.115322998492047e-05,audio,0.7142857313156128,0.78125,0.6842105388641357
218,f9O3YtZ2VfI$_$10,-2.0,0.6888366341590881,0.000672427355311811,0.9992183446884155,0.00010923164518317208,audio,0.75,0.6153846383094788,0.6666666865348816
472,tIrG4oNLFzE$_$13,-2.0,0.40586283802986145,0.0007332986569963396,0.9991639852523804,0.00010276983812218532,audio,0.8399999737739563,0.6692307591438293,0.695652186870575
237,f_pcplsH_V0$_$5,1.2000000476837158,0.6198422908782959,0.000603415654040873,0.9992973804473877,9.923494508257136e-05,audio,0.7894737124443054,0.7204301357269287,0.7142857313156128
