index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision,g_task,g_rel,w_rel_text,w_rel_audio,w_rel_vision,w_task_text,w_task_audio,w_task_vision,router_rel_selected_anchor,router_task_selected_anchor,task_router_oracle_match,entropy_rel,entropy_task,router_disagreement,pred_std,pred_range
479,tIrG4oNLFzE$_$1,2.799999952316284,1.1098765134811401,1.019086721498752e-05,7.777236896799877e-05,0.9999121427536011,0.9784899353981018,0.9720221161842346,0.9580225348472595,1.8215100765228271,1.8279778957366943,1.8419773578643799,0.3370761573314667,0.3343620002269745,0.32856181263923645,vision,text,0,0.75,0.47560974955558777,0.5204081535339355,0.0,1.0,1.019086721498752e-05,7.777236896799877e-05,0.9999121427536011,0.4244528114795685,0.2865380346775055,0.289009153842926,vision,text,1,0.0009408281184732914,1.0806221961975098,0.4739353060722351,0.008542283438146114,0.020467400550842285
145,d6hH302o4v8$_$38,-3.0,-0.9382531642913818,1.9364799300092272e-05,9.786831651581451e-05,0.9998828172683716,-0.7878260016441345,-0.7950185537338257,-0.8261635899543762,2.2121739387512207,2.2049813270568848,2.1738364696502686,0.3269982933998108,0.32995152473449707,0.34305015206336975,vision,vision,1,0.8571428656578064,0.4166666567325592,0.4137931168079376,0.0,1.0,1.9364799300092272e-05,9.786831651581451e-05,0.9998828172683716,0.5179783701896667,0.25108617544174194,0.2309354841709137,vision,text,0,0.0012308130972087383,1.026191234588623,0.5126315951347351,0.016638364642858505,0.0383375883102417
134,d6hH302o4v8$_$41,-2.4000000953674316,-0.13604624569416046,9.650805623095948e-06,0.00015592107956763357,0.999834418296814,-0.17616885900497437,-0.1688765585422516,-0.20117245614528656,2.2238311767578125,2.231123447418213,2.1988277435302734,0.33083289861679077,0.327830970287323,0.34133613109588623,vision,vision,1,0.5,0.6315789222717285,0.3913043439388275,0.0,1.0,9.650805623095948e-06,0.00015592107956763357,0.999834418296814,0.29550471901893616,0.44788479804992676,0.2566104829311371,vision,audio,0,0.001643829164095223,1.0690312385559082,0.4954826235771179,0.013829851523041725,0.03229589760303497
165,dq3Nf_lMPnE$_$10,1.0,0.728879451751709,1.2724749467452057e-05,0.00011643232573987916,0.999870777130127,0.629469096660614,0.6180996298789978,0.5845852494239807,0.370530903339386,0.3819003701210022,0.4154147505760193,0.3411422073841095,0.33632829785346985,0.32252952456474304,vision,text,0,0.6000000238418579,0.46875,0.44736841320991516,0.0,1.0,1.2724749467452057e-05,0.00011643232573987916,0.999870777130127,0.3709541857242584,0.333416610956192,0.2956291735172272,vision,text,1,0.001327294623479247,1.0943472385406494,0.46949443221092224,0.019052671268582344,0.0448838472366333
298,jUzDDGyPkXU$_$17,-2.799999952316284,-1.9764049053192139,2.354827847739216e-05,0.00027191941626369953,0.9997044205665588,-1.5872730016708374,-1.6303006410598755,-1.646212100982666,1.2127269506454468,1.1696993112564087,1.1537878513336182,0.31931403279304504,0.33695849776268005,0.3437274396419525,vision,vision,1,0.4285714328289032,0.4761904776096344,0.4615384638309479,0.0,1.0,2.354827847739216e-05,0.00027191941626369953,0.9997044205665588,0.28785040974617004,0.37778639793395996,0.3343631327152252,vision,audio,0,0.002778916619718075,1.092515468597412,0.4435608983039856,0.024896154180169106,0.05893909931182861
44,cM3Yna7AavY$_$4,0.6000000238418579,-0.4744265377521515,3.553772103259689e-06,4.060681749251671e-05,0.9999557733535767,-0.26655781269073486,-0.30489903688430786,-0.26379504799842834,0.8665578365325928,0.9048990607261658,0.8637950420379639,0.3382191061973572,0.3223917484283447,0.3393891453742981,vision,vision,1,0.4642857015132904,0.449438214302063,0.4375,0.0,1.0,3.553772103259689e-06,4.060681749251671e-05,0.9999557733535767,0.3185620605945587,0.36536285281181335,0.31607508659362793,vision,audio,0,0.0004993955371901393,1.0963335037231445,0.4559205174446106,0.018759360536932945,0.04110398888587952
174,dq3Nf_lMPnE$_$4,-0.4000000059604645,-1.3213578462600708,8.88598970050225e-06,9.568777750246227e-05,0.9998953342437744,-1.0978056192398071,-1.1030973196029663,-1.1360520124435425,0.697805643081665,0.7030973434448242,0.7360520362854004,0.3393598794937134,0.3371225893497467,0.3235175311565399,vision,text,0,0.5185185074806213,0.4523809552192688,0.5392156839370728,0.0,1.0,8.88598970050225e-06,9.568777750246227e-05,0.9998953342437744,0.3173443377017975,0.32486292719841003,0.35779276490211487,vision,vision,0,0.0010935283498838544,1.0972377061843872,0.42806845903396606,0.016920732334256172,0.03824639320373535
124,d6hH302o4v8$_$25,-1.600000023841858,0.3317806124687195,1.0728651432145853e-05,7.138712680898607e-05,0.9999178647994995,0.24754631519317627,0.1324785202741623,0.1848096400499344,1.8475463390350342,1.7324784994125366,1.7848097085952759,0.30899760127067566,0.356797456741333,0.33420494198799133,vision,audio,0,0.6000000238418579,0.3076923191547394,0.5,0.0,1.0,1.0728651432145853e-05,7.138712680898607e-05,0.9999178647994995,0.3945138454437256,0.25777143239974976,0.34771478176116943,vision,text,0,0.0008864363771863282,1.0837101936340332,0.4348021149635315,0.04704020917415619,0.11506779491901398
316,k5Y_838nuGo$_$4,1.0,0.15605783462524414,1.3168380974093452e-05,0.00016907253302633762,0.9998177886009216,0.09539015591144562,0.06679797172546387,0.027461227029561996,0.9046098589897156,0.9332020282745361,0.9725387692451477,0.34680256247520447,0.334626704454422,0.31857073307037354,vision,text,0,0.4615384638309479,0.47999998927116394,0.3333333432674408,0.0,1.0,1.3168380974093452e-05,0.00016907253302633762,0.9998177886009216,0.3277835547924042,0.3977712094783783,0.27444523572921753,vision,audio,0,0.0017985828453674912,1.0871655941009521,0.4835817217826843,0.02784726396203041,0.06792892515659332
342,lXPQBPVc5Cw$_$29,-1.2000000476837158,1.1150621175765991,6.0253946685406845e-06,9.515229612588882e-05,0.9998987913131714,0.9784539937973022,0.9732435941696167,0.9663844704627991,2.1784539222717285,2.173243522644043,2.16638445854187,0.33093568682670593,0.33309808373451233,0.33596622943878174,vision,vision,1,0.4838709533214569,0.5714285969734192,0.5058823823928833,0.0,1.0,6.0253946685406845e-06,9.515229612588882e-05,0.9998987913131714,0.2848450243473053,0.39555642008781433,0.3195984661579132,vision,audio,0,0.0010547192068770528,1.0891374349594116,0.4535335898399353,0.004942661616951227,0.012069523334503174
57,cW1FSBF59ik$_$5,2.0,1.3678992986679077,1.3132852473063394e-05,0.0002071283379336819,0.9997797608375549,1.2196166515350342,1.2094838619232178,1.178503394126892,0.7803833484649658,0.7905161380767822,0.8214966058731079,0.3404463231563568,0.33616140484809875,0.32339224219322205,vision,text,0,0.6666666865348816,0.8181818127632141,0.4615384638309479,0.0,1.0,1.3132852473063394e-05,0.0002071283379336819,0.9997797608375549,0.3031167685985565,0.4795577824115753,0.21732544898986816,vision,audio,0,0.0021247114054858685,1.0459507703781128,0.5216362476348877,0.017488934099674225,0.04111325740814209
363,nbWiPyCm4g0$_$10,1.2000000476837158,1.2383801937103271,2.633505573612638e-06,2.505685370124411e-05,0.9999723434448242,1.376369595527649,1.411103367805481,1.4339075088500977,0.1763695478439331,0.21110332012176514,0.23390746116638184,0.346246600151062,0.3315351903438568,0.3222181797027588,vision,text,0,0.6363636255264282,0.5365853905677795,0.4375,0.0,1.0,2.633505573612638e-06,2.505685370124411e-05,0.9999723434448242,0.3735453188419342,0.36788246035575867,0.2585722506046295,vision,text,1,0.00032693074899725616,1.085455060005188,0.4942667484283447,0.023657456040382385,0.05753791332244873
86,cXypl4FnoZo$_$5,1.7999999523162842,1.6856712102890015,9.222553671861533e-06,0.00010136198397958651,0.9998894929885864,1.5139563083648682,1.5131580829620361,1.4906543493270874,0.286043643951416,0.28684186935424805,0.3093456029891968,0.33666685223579407,0.3363310992717743,0.32700204849243164,vision,text,0,0.5625,0.5161290168762207,0.6486486196517944,0.0,1.0,9.222553671861533e-06,0.00010136198397958651,0.9998894929885864,0.2980501651763916,0.31862807273864746,0.38332173228263855,vision,vision,0,0.0011496130609884858,1.0927722454071045,0.4110451638698578,0.010801435448229313,0.02330195903778076
212,f9O3YtZ2VfI$_$4,-2.4000000953674316,0.9425566792488098,7.282331353053451e-06,0.00010572055907687172,0.9998869895935059,0.8256030082702637,0.8147383332252502,0.7836069464683533,3.2256031036376953,3.214738368988037,3.1836071014404297,0.32599085569381714,0.3304482698440552,0.3435608744621277,vision,vision,1,0.27272728085517883,0.375,0.3913043439388275,0.0,1.0,7.282331353053451e-06,0.00010572055907687172,0.9998869895935059,0.26336124539375305,0.3768511414527893,0.35978764295578003,vision,audio,0,0.0011669755913317204,1.086944818496704,0.42673295736312866,0.01779785379767418,0.0419960618019104
391,nzpVDcQ0ywM$_$15,-0.6000000238418579,-1.0712839365005493,8.141339094436262e-06,5.72409262531437e-05,0.9999346733093262,-0.7130646705627441,-0.7896391153335571,-0.7949969172477722,0.11306464672088623,0.18963909149169922,0.1949968934059143,0.3556978702545166,0.3232298195362091,0.3210723400115967,vision,text,0,0.5,0.3333333432674408,0.4545454680919647,0.0,1.0,8.141339094436262e-06,5.72409262531437e-05,0.9999346733093262,0.3547150194644928,0.308283269405365,0.3370017409324646,vision,text,1,0.0007198525127023458,1.0969548225402832,0.4419552981853485,0.03742435574531555,0.08193224668502808
245,fvVhgmXxadc$_$13,0.20000000298023224,0.7442378401756287,1.130487180489581e-05,0.00013162376126274467,0.9998570680618286,0.6598222255706787,0.653834879398346,0.6186904311180115,0.45982223749160767,0.4538348913192749,0.41869044303894043,0.3267683684825897,0.3292231261730194,0.34400850534439087,vision,vision,1,0.550000011920929,0.5185185074806213,0.4153846204280853,0.0,1.0,1.130487180489581e-05,0.00013162376126274467,0.9998570680618286,0.3420857787132263,0.3755512833595276,0.2823629379272461,vision,audio,0,0.0014477996155619621,1.0918188095092773,0.4783294200897217,0.018143879249691963,0.041131794452667236
151,d6hH302o4v8$_$14,-1.7999999523162842,-2.6583895683288574,1.0254490916850045e-05,9.458350541535765e-05,0.9998950958251953,-2.212770938873291,-2.251821994781494,-2.27634334564209,0.41277098655700684,0.45182204246520996,0.47634339332580566,0.34770897030830383,0.3311435580253601,0.32114744186401367,vision,text,0,0.6428571343421936,0.517241358757019,0.5714285969734192,0.0,1.0,1.0254490916850045e-05,9.458350541535765e-05,0.9998950958251953,0.3515467941761017,0.3192214071750641,0.32923176884651184,vision,text,1,0.001099093584343791,1.0977951288223267,0.4471089243888855,0.026178304105997086,0.06357240676879883
153,d6hH302o4v8$_$16,-2.0,-0.44439712166786194,9.640886673878413e-06,6.179462798172608e-05,0.9999285936355591,-0.3574315905570984,-0.4360761046409607,-0.4055045545101166,1.6425683498382568,1.5639238357543945,1.594495415687561,0.3159324824810028,0.348568320274353,0.33549928665161133,vision,audio,0,0.5,0.1666666716337204,0.4285714328289032,0.0,1.0,9.640886673878413e-06,6.179462798172608e-05,0.9999285936355591,0.3941024839878082,0.23729921877384186,0.3685983121395111,vision,text,0,0.0007816258003003895,1.0761841535568237,0.4208868443965912,0.03237041085958481,0.0786445140838623
114,d3_k5Xpfmik$_$2,0.0,1.001361608505249,2.0511801267275587e-05,0.00023238451103679836,0.999747097492218,0.9746260046958923,0.9708840847015381,0.9346036911010742,0.9746260046958923,0.9708840847015381,0.9346036911010742,0.32722634077072144,0.3287604749202728,0.34401315450668335,vision,vision,1,0.5,0.5,0.47058823704719543,0.0,1.0,2.0511801267275587e-05,0.00023238451103679836,0.999747097492218,0.31158217787742615,0.36974388360977173,0.3186739385128021,vision,audio,0,0.0024186538066715,1.0956395864486694,0.4540488123893738,0.01804947666823864,0.040022313594818115
31,c7UH_rxdZv4$_$33,-1.7999999523162842,-0.9895500540733337,4.484206510824151e-05,0.0001844933576649055,0.9997707009315491,-0.8047878742218018,-0.8404238820075989,-0.8542763590812683,0.9952120780944824,0.9595760703086853,0.9457235932350159,0.3216089606285095,0.3362589180469513,0.3421321511268616,vision,vision,1,0.8333333134651184,0.3333333432674408,0.5,0.0,1.0,4.484206510824151e-05,0.0001844933576649055,0.9997707009315491,0.4978254735469818,0.2222735583782196,0.2799009382724762,vision,text,0,0.0022644829005002975,1.0379047393798828,0.4799131751060486,0.020845796912908554,0.04948848485946655
635,yvsjCA6Y5Fc$_$5,0.4000000059604645,-1.2101035118103027,1.3636944458994549e-05,0.00010999268852174282,0.9998763799667358,-1.0180156230926514,-1.0378198623657227,-1.066013216972351,1.4180155992507935,1.4378198385238647,1.4660131931304932,0.34278082847595215,0.33439934253692627,0.3228197991847992,vision,text,0,0.625,0.4375,0.4444444477558136,0.0,1.0,1.3636944458994549e-05,0.00010999268852174282,0.9998763799667358,0.3911307454109192,0.3141053020954132,0.29476398229599,vision,text,1,0.0012789573520421982,1.0909799337387085,0.47007498145103455,0.01969444751739502,0.04799759387969971
341,lXPQBPVc5Cw$_$28,0.800000011920929,-0.35789239406585693,9.811611562327016e-06,0.00011774793529184535,0.9998724460601807,-0.3130674958229065,-0.3131982982158661,-0.34861162304878235,1.1130675077438354,1.1131982803344727,1.1486116647720337,0.33825162053108215,0.33819636702537537,0.32355204224586487,vision,text,0,0.5882353186607361,0.5961538553237915,0.523809552192688,0.0,1.0,9.811611562327016e-06,0.00011774793529184535,0.9998724460601807,0.3192010223865509,0.378079891204834,0.3027191460132599,vision,audio,0,0.001305934158153832,1.093980073928833,0.4647688865661621,0.01672491990029812,0.035544127225875854
244,fvVhgmXxadc$_$10,0.0,-1.188524603843689,6.6460024754633196e-06,9.50014655245468e-05,0.9998983144760132,-1.0161769390106201,-1.0323011875152588,-1.0554143190383911,1.0161769390106201,1.0323011875152588,1.0554143190383911,0.3410428464412689,0.33423784375190735,0.3247193694114685,vision,text,0,0.5,0.5416666865348816,0.5254237055778503,0.0,1.0,6.6460024754633196e-06,9.50014655245468e-05,0.9998983144760132,0.2940278649330139,0.3724839985370636,0.3334881663322449,vision,audio,0,0.0010607579024508595,1.0939838886260986,0.444273442029953,0.016103073954582214,0.039237380027770996
461,rnaNMUZpvvg$_$10,-2.5999999046325684,-1.049616813659668,1.0641911103448365e-05,0.00014315386943053454,0.9998462200164795,-0.8760420083999634,-0.8799064755439758,-0.911930501461029,1.723957896232605,1.7200934886932373,1.6880693435668945,0.3277910053730011,0.3293781876564026,0.34283074736595154,vision,vision,1,0.5384615659713745,0.5652173757553101,0.40740740299224854,0.0,1.0,1.0641911103448365e-05,0.00014315386943053454,0.9998462200164795,0.3264748752117157,0.40198829770088196,0.27153682708740234,vision,audio,0,0.0015427450416609645,1.0857926607131958,0.48553961515426636,0.016084687784314156,0.035888493061065674
386,nzpVDcQ0ywM$_$8,2.0,-0.647508442401886,2.7210739972360898e-06,2.8177084459457546e-05,0.9999691247940063,-0.20536616444587708,-0.23818790912628174,-0.21946211159229279,2.2053661346435547,2.238187789916992,2.2194621562957764,0.33986586332321167,0.3262043297290802,0.3339298367500305,vision,text,0,0.5714285969734192,0.5799999833106995,0.5166666507720947,0.0,1.0,2.7210739972360898e-06,2.8177084459457546e-05,0.9999691247940063,0.31808164715766907,0.3878977298736572,0.29402056336402893,vision,audio,0,0.0003609352570492774,1.0916023254394531,0.470632404088974,0.0134437819942832,0.03282174468040466
615,yDtzw_Y-7RU$_$6,-1.2000000476837158,-0.9744915962219238,1.027990674629109e-05,9.314694034401327e-05,0.9998966455459595,-0.8167246580123901,-0.8214482665061951,-0.8508860468864441,0.3832753896713257,0.37855178117752075,0.34911400079727173,0.3279173970222473,0.32985928654670715,0.34222331643104553,vision,vision,1,0.6326530575752258,0.462184876203537,0.5244755148887634,0.0,1.0,1.027990674629109e-05,9.314694034401327e-05,0.9998966455459595,0.37016159296035767,0.30746400356292725,0.32237446308135986,vision,text,0,0.0010859249159693718,1.0954358577728271,0.4516814649105072,0.015113990753889084,0.034161388874053955
455,rnaNMUZpvvg$_$4,-2.4000000953674316,-1.4721713066101074,7.498208105971571e-06,0.0001168576127383858,0.9998756647109985,-1.2350431680679321,-1.2510606050491333,-1.275954008102417,1.1649569272994995,1.1489394903182983,1.1240460872650146,0.3254474997520447,0.33202919363975525,0.34252333641052246,vision,vision,1,0.3877550959587097,0.4964539110660553,0.42352941632270813,0.0,1.0,7.498208105971571e-06,0.0001168576127383858,0.9998756647109985,0.2771308720111847,0.4014562666416168,0.3214128315448761,vision,audio,0,0.0012708863941952586,1.0868370532989502,0.4523085355758667,0.016832301393151283,0.04091084003448486
452,rnaNMUZpvvg$_$3,-0.800000011920929,-0.8532513380050659,1.6983609384624287e-05,0.0002078311808872968,0.9997751116752625,-0.65079265832901,-0.6745749711990356,-0.692413866519928,0.14920735359191895,0.1254250407218933,0.10758614540100098,0.324298620223999,0.33408409357070923,0.3416173458099365,vision,vision,1,0.5454545617103577,0.5909090638160706,0.5925925970077515,0.0,1.0,1.6983609384624287e-05,0.0002078311808872968,0.9997751116752625,0.28630056977272034,0.37209460139274597,0.3416048288345337,vision,audio,0,0.0021735341288149357,1.092853307723999,0.43878018856048584,0.017049435526132584,0.04162120819091797
8,c7UH_rxdZv4$_$28,-0.800000011920929,-1.257932424545288,9.571554073772859e-06,0.00011541936692083254,0.9998750686645508,-1.116496205329895,-1.1406267881393433,-1.1613727807998657,0.31649619340896606,0.3406267762184143,0.36137276887893677,0.34296658635139465,0.3327760696411133,0.3242573142051697,vision,text,0,0.5454545617103577,0.5192307829856873,0.4516128897666931,0.0,1.0,9.571554073772859e-06,0.00011541936692083254,0.9998750686645508,0.3336001932621002,0.3689613938331604,0.297438383102417,vision,audio,0,0.0012820195406675339,1.094766616821289,0.46829110383987427,0.018338145688176155,0.0448765754699707
420,pLTX3ipuDJI$_$2,-1.7999999523162842,-0.19763131439685822,6.793715328967664e-06,9.356405644211918e-05,0.9998996257781982,-0.22001758217811584,-0.21299433708190918,-0.24688802659511566,1.5799823999404907,1.587005615234375,1.5531119108200073,0.33053284883499146,0.3276437819004059,0.34182336926460266,vision,vision,1,0.42222222685813904,0.49242424964904785,0.5189873576164246,0.0,1.0,6.793715328967664e-06,9.356405644211918e-05,0.9998996257781982,0.27391761541366577,0.3673860728740692,0.358696311712265,vision,audio,0,0.0010491721332073212,1.0903465747833252,0.427468866109848,0.014606423676013947,0.03389368951320648
311,k5Y_838nuGo$_$29,-0.75,-1.8124476671218872,8.503352546540555e-06,8.99789811228402e-05,0.999901533126831,-1.5183769464492798,-1.5433294773101807,-1.5712922811508179,0.7683769464492798,0.7933294773101807,0.8212922811508179,0.34420010447502136,0.3336299657821655,0.32216987013816833,vision,text,0,0.6000000238418579,0.5,0.5263158082962036,0.0,1.0,8.503352546540555e-06,8.99789811228402e-05,0.999901533126831,0.3462676703929901,0.3311457633972168,0.3225865364074707,vision,text,1,0.0010359573643654585,1.098182201385498,0.45154330134391785,0.02161424420773983,0.052915334701538086
419,pLTX3ipuDJI$_$3,-1.2000000476837158,-0.08408012986183167,1.5360572433564812e-05,0.0001788902300177142,0.999805748462677,-0.1595870405435562,-0.154018372297287,-0.18643885850906372,1.0404130220413208,1.0459816455841064,1.0135612487792969,0.3303385078907013,0.3280470669269562,0.34161436557769775,vision,vision,1,0.52173912525177,0.5094339847564697,0.25,0.0,1.0,1.5360572433564812e-05,0.0001788902300177142,0.999805748462677,0.3614591658115387,0.4115373194217682,0.22700348496437073,vision,audio,0,0.00190806167665869,1.0698072910308838,0.5152015089988708,0.014154377393424511,0.03242048621177673
173,dq3Nf_lMPnE$_$5,1.2000000476837158,-0.6594294309616089,2.5344917958136648e-05,0.0002405553386779502,0.999734103679657,-0.4914776682853699,-0.518937885761261,-0.5345844030380249,1.6914777755737305,1.718937873840332,1.7345844507217407,0.34319445490837097,0.3316141664981842,0.32519134879112244,vision,text,0,0.6000000238418579,0.5416666865348816,0.5769230723381042,0.0,1.0,2.5344917958136648e-05,0.0002405553386779502,0.999734103679657,0.3222965598106384,0.34258806705474854,0.33511537313461304,vision,audio,0,0.002538506407290697,1.0982955694198608,0.4430791735649109,0.017817184329032898,0.04310673475265503
179,etzxEpPuc6I$_$11,-1.600000023841858,-0.8865436911582947,1.2402943866618443e-05,0.00015726778656244278,0.9998303651809692,-0.7276769876480103,-0.7313348054885864,-0.7610298991203308,0.8723230361938477,0.8686652183532715,0.8389701247215271,0.3281749486923218,0.3296789228916168,0.3421461880207062,vision,vision,1,0.5789473652839661,0.6078431606292725,0.4354838728904724,0.0,1.0,1.2402943866618443e-05,0.00015726778656244278,0.9998303651809692,0.32794663310050964,0.4058201313018799,0.2662332355976105,vision,audio,0,0.0016870058607310057,1.0839444398880005,0.4890647828578949,0.014935391955077648,0.03335291147232056
268,iiK8YX8oH1E$_$2,1.2000000476837158,-0.6630969643592834,7.190159976744326e-06,8.525356679456308e-05,0.9999076128005981,-0.5382232666015625,-0.5322907567024231,-0.5701209902763367,1.7382233142852783,1.7322907447814941,1.7701210975646973,0.3368868827819824,0.3393944203853607,0.32371869683265686,vision,audio,0,0.4285714328289032,0.4000000059604645,0.6052631735801697,0.0,1.0,7.190159976744326e-06,8.525356679456308e-05,0.9999076128005981,0.27437320351600647,0.30336326360702515,0.4222635328769684,vision,vision,0,0.0009763302514329553,1.0807409286499023,0.3850960433483124,0.016612540930509567,0.037830233573913574
