index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision,g_task,g_rel,w_rel_text,w_rel_audio,w_rel_vision,w_task_text,w_task_audio,w_task_vision,router_rel_selected_anchor,router_task_selected_anchor,task_router_oracle_match,entropy_rel,entropy_task,router_disagreement,pred_std,pred_range
585,wMbj6ajWbic$_$3,0.0,1.116336703300476,0.004554650280624628,0.9851470589637756,0.010298310779035091,1.3040149211883545,1.278257131576538,1.3367340564727783,1.3040149211883545,1.278257131576538,1.3367340564727783,0.33415231108665466,0.34508615732192993,0.3207615315914154,audio,audio,1,0.8888888955116272,0.4444444477558136,0.375,0.5,0.5,0.004554650280624628,0.9851470589637756,0.010298310779035091,0.5208081603050232,0.2683090269565582,0.210882768034935,audio,text,0,0.08642169833183289,1.0209821462631226,0.4778920114040375,0.023929424583911896,0.058476924896240234
313,k5Y_838nuGo$_$3,0.800000011920929,1.0052210092544556,0.002575710415840149,0.9870614409446716,0.010362789034843445,1.1697834730148315,1.181928277015686,1.2176713943481445,0.3697834610939026,0.3819282650947571,0.4176713824272156,0.341666579246521,0.33651888370513916,0.32181450724601746,audio,text,0,0.6428571343421936,0.4888888895511627,0.4680851101875305,0.5,0.5,0.002575710415840149,0.9870614409446716,0.010362789034843445,0.3671818971633911,0.33930474519729614,0.29351335763931274,audio,text,1,0.07556302100419998,1.094416618347168,0.431837797164917,0.02032601647078991,0.04788792133331299
324,k5Y_838nuGo$_$12,0.20000000298023224,-0.3366096019744873,0.00449973251670599,0.9856126308441162,0.009887635707855225,0.009575344622135162,0.04472339153289795,-0.05545501783490181,0.19042465090751648,0.1552766114473343,0.25545501708984375,0.3370586335659027,0.35219746828079224,0.31074386835098267,audio,audio,1,0.6315789222717285,0.5333333611488342,0.5,0.5,0.5,0.00449973251670599,0.9856126308441162,0.009887635707855225,0.34405550360679626,0.35842588543891907,0.29751864075660706,audio,audio,1,0.08424470573663712,1.0955231189727783,0.4181245267391205,0.041499730199575424,0.10017840564250946
583,wMbj6ajWbic$_$29,1.7999999523162842,1.3237773180007935,0.001983354799449444,0.9839789867401123,0.014037602581083775,1.4798394441604614,1.4617727994918823,1.5290167331695557,0.32016050815582275,0.33822715282440186,0.2709832191467285,0.32883161306381226,0.32148876786231995,0.3496796488761902,audio,vision,0,0.5,0.44736841320991516,0.5333333611488342,0.5,0.5,0.001983354799449444,0.9839789867401123,0.014037602581083775,0.29989343881607056,0.3376953899860382,0.3624112010002136,audio,vision,1,0.08811894804239273,1.0956144332885742,0.43085575103759766,0.02841472066938877,0.06724393367767334
10,c7UH_rxdZv4$_$1,-2.799999952316284,0.5100839138031006,0.0013471338897943497,0.9823684096336365,0.016284409910440445,0.6286759376525879,0.6851470470428467,0.6667817831039429,3.428675889968872,3.485146999359131,3.4667816162109375,0.3465808928012848,0.32295963168144226,0.33045950531959534,audio,text,0,0.25,0.42424243688583374,0.6410256624221802,0.5,0.5,0.0013471338897943497,0.9823684096336365,0.016284409910440445,0.1906827688217163,0.33869853615760803,0.47061875462532043,audio,vision,0,0.09343128651380539,1.0373876094818115,0.4291132688522339,0.023519080132246017,0.05647110939025879
172,dq3Nf_lMPnE$_$2,-1.399999976158142,0.6987757086753845,0.0018131257966160774,0.9866484999656677,0.01153841707855463,0.8487487435340881,0.8819448947906494,0.8938858509063721,2.248748779296875,2.281944751739502,2.2938857078552246,0.34429389238357544,0.3302997946739197,0.3254063129425049,audio,text,0,0.6153846383094788,0.5625,0.6052631735801697,0.5,0.5,0.0018131257966160774,0.9866484999656677,0.01153841707855463,0.30876532196998596,0.34882983565330505,0.3424048125743866,audio,audio,0,0.0761929303407669,1.097206711769104,0.42521244287490845,0.019096046686172485,0.045137107372283936
55,cW1FSBF59ik$_$3,-1.0,-0.5626813769340515,0.003979970701038837,0.9805384278297424,0.015481580048799515,-0.24811705946922302,-0.1823802888393402,-0.2109428197145462,0.7518829107284546,0.8176196813583374,0.789057195186615,0.3477402627468109,0.32030853629112244,0.33195117115974426,audio,text,0,0.40909090638160706,0.4126984179019928,0.5909090638160706,0.5,0.5,0.003979970701038837,0.9805384278297424,0.015481580048799515,0.25814110040664673,0.32743698358535767,0.414421945810318,audio,vision,0,0.1057950109243393,1.0802096128463745,0.43540096282958984,0.026913579553365707,0.06573677062988281
628,yvsjCA6Y5Fc$_$20,0.800000011920929,1.2630503177642822,0.003990696743130684,0.9846085906028748,0.011400775983929634,1.5082935094833374,1.482560634613037,1.523935079574585,0.7082934975624084,0.6825606226921082,0.723935067653656,0.3318590819835663,0.34270724654197693,0.3254336416721344,audio,audio,1,0.6666666865348816,0.4399999976158142,0.4333333373069763,0.5,0.5,0.003990696743130684,0.9846085906028748,0.011400775983929634,0.3962607979774475,0.32032057642936707,0.2834186553955078,audio,text,0,0.08832401037216187,1.088818073272705,0.44285866618156433,0.017057668417692184,0.04137444496154785
232,f_pcplsH_V0$_$15,-1.0,-1.121761679649353,0.004091346170753241,0.9840337038040161,0.011874903924763203,-1.6390830278396606,-1.6157153844833374,-1.624889850616455,0.6390830278396606,0.6157153844833374,0.6248898506164551,0.3281334936618805,0.33785948157310486,0.33400702476501465,audio,audio,1,0.9166666865348816,0.5245901346206665,0.5714285969734192,0.5,0.5,0.004091346170753241,0.9840337038040161,0.011874903924763203,0.4696897268295288,0.2678929567337036,0.2624173164367676,audio,text,0,0.09098130464553833,1.0588634014129639,0.4774271845817566,0.009612838737666607,0.023367643356323242
309,k5Y_838nuGo$_$23,-0.20000000298023224,1.427101731300354,0.0020922119729220867,0.9931285381317139,0.004779295530170202,1.265262246131897,1.086413025856018,1.2555410861968994,1.4652622938156128,1.2864130735397339,1.4555411338806152,0.30649009346961975,0.38327279686927795,0.3102371394634247,audio,audio,1,0.8333333134651184,0.8181818127632141,0.3571428656578064,0.5,0.5,0.0020922119729220867,0.9931285381317139,0.004779295530170202,0.38738498091697693,0.44677212834358215,0.16584286093711853,audio,audio,1,0.04529373347759247,1.025310754776001,0.36423760652542114,0.08211501687765121,0.1788492202758789
238,f_pcplsH_V0$_$4,0.5,0.448415070772171,0.0030859385151416063,0.9877603650093079,0.009153677150607109,0.6816152334213257,0.7046937942504883,0.6433182954788208,0.18161523342132568,0.20469379425048828,0.1433182954788208,0.33106014132499695,0.3216460943222046,0.34729382395744324,audio,vision,0,0.5833333134651184,0.5733333230018616,0.5111111402511597,0.5,0.5,0.0030859385151416063,0.9877603650093079,0.009153677150607109,0.3095981180667877,0.3854404091835022,0.3049614727497101,audio,audio,0,0.07296759635210037,1.0926275253295898,0.4015466570854187,0.025311892852187157,0.06137549877166748
435,phBUpBr1hSo$_$19,2.0,1.2747600078582764,0.007424637209624052,0.9700117111206055,0.022563591599464417,1.1420449018478394,0.9764686822891235,1.1570627689361572,0.8579550981521606,1.0235313177108765,0.8429372310638428,0.35310813784599304,0.287092387676239,0.35979947447776794,audio,vision,0,1.0,0.30000001192092896,0.5833333134651184,0.5,0.5,0.007424637209624052,0.9700117111206055,0.022563591599464417,0.5632996559143066,0.16543789207935333,0.27126243710517883,audio,text,0,0.15148469805717468,0.9748588800430298,0.5363825559616089,0.08182311803102493,0.1805940866470337
131,d6hH302o4v8$_$28,-1.0,-0.2915138602256775,0.002881833352148533,0.9873542189598083,0.009763887152075768,-0.22992834448814392,-0.20582261681556702,-0.25938093662261963,0.7700716257095337,0.7941774129867554,0.7406190633773804,0.33246681094169617,0.32259827852249146,0.34493494033813477,audio,vision,0,0.523809552192688,0.4583333432674408,0.4482758641242981,0.5,0.5,0.002881833352148533,0.9873542189598083,0.009763887152075768,0.32584360241889954,0.3588757812976837,0.315280556678772,audio,audio,0,0.07461991906166077,1.0970749855041504,0.41898560523986816,0.021901382133364677,0.05355831980705261
396,nzpVDcQ0ywM$_$18,1.2000000476837158,1.2065069675445557,0.004539518151432276,0.980802059173584,0.01465844176709652,1.139831304550171,0.9505530595779419,0.982233464717865,0.06016874313354492,0.24944698810577393,0.21776658296585083,0.38306814432144165,0.302359014749527,0.314572811126709,audio,text,0,0.5833333134651184,0.4333333373069763,0.5555555820465088,0.5,0.5,0.004539518151432276,0.980802059173584,0.01465844176709652,0.3422764241695404,0.3015851080417633,0.3561384379863739,audio,vision,0,0.10540162026882172,1.0961681604385376,0.4528113007545471,0.08277613669633865,0.189278244972229
680,zhpQhgha_KU$_$31,-1.0,-0.9727136492729187,0.003920257557183504,0.9853191375732422,0.010760652832686901,-1.1191513538360596,-1.0875678062438965,-1.094172716140747,0.11915135383605957,0.08756780624389648,0.09417271614074707,0.32552242279052734,0.33863091468811035,0.3358466625213623,audio,audio,1,0.5,0.4375,0.43103447556495667,0.5,0.5,0.003920257557183504,0.9853191375732422,0.010760652832686901,0.3249606788158417,0.3594973087310791,0.3155420124530792,audio,audio,1,0.08506279438734055,1.0970218181610107,0.417214572429657,0.013601787388324738,0.031583547592163086
199,f9O3YtZ2VfI$_$25,-1.399999976158142,0.8786301612854004,0.004693946801126003,0.9828178882598877,0.012488127686083317,1.2395284175872803,1.2159287929534912,1.1133484840393066,2.639528274536133,2.6159286499023438,2.5133485794067383,0.31242355704307556,0.32177722454071045,0.3657991886138916,audio,vision,0,0.5,0.4761904776096344,0.5199999809265137,0.5,0.5,0.004693946801126003,0.9828178882598877,0.012488127686083317,0.29354095458984375,0.35819414258003235,0.3482648730278015,audio,audio,0,0.09693530946969986,1.0949020385742188,0.41641587018966675,0.05477330461144447,0.12617993354797363
608,yDtzw_Y-7RU$_$23,2.200000047683716,0.14187806844711304,0.0016088682459667325,0.98456209897995,0.013829060830175877,0.22400277853012085,0.300514817237854,0.2598682940006256,1.9759972095489502,1.8994852304458618,1.9401317834854126,0.3178422749042511,0.3497418463230133,0.332415908575058,audio,audio,1,0.3333333432674408,0.40625,0.5263158082962036,0.5,0.5,0.0016088682459667325,0.98456209897995,0.013829060830175877,0.24380230903625488,0.3525490462779999,0.40364861488342285,audio,vision,0,0.08486867696046829,1.0778517723083496,0.42134207487106323,0.03125622868537903,0.07651203870773315
66,cW1FSBF59ik$_$12,2.200000047683716,-0.45861345529556274,0.002062825718894601,0.9812945127487183,0.016642652451992035,-0.6797615885734558,-0.648186445236206,-0.6734743118286133,2.8797616958618164,2.848186492919922,2.873474359512329,0.3280680179595947,0.3412754535675049,0.3306565582752228,audio,audio,1,0.47999998927116394,0.4027777910232544,0.5813953280448914,0.5,0.5,0.002062825718894601,0.9812945127487183,0.016642652451992035,0.2921655476093292,0.31033241748809814,0.39750203490257263,audio,vision,0,0.099450021982193,1.0893316268920898,0.4473080635070801,0.01364632323384285,0.031575143337249756
450,rnaNMUZpvvg$_$22,-2.200000047683716,-0.3589824140071869,0.0017075372161343694,0.9880936741828918,0.01019874308258295,-0.49235406517982483,-0.46422043442726135,-0.492878258228302,1.7076460123062134,1.7357796430587769,1.7071218490600586,0.3371431231498718,0.32549285888671875,0.3373640477657318,audio,vision,0,0.48275861144065857,0.5277777910232544,0.48275861144065857,0.5,0.5,0.0017075372161343694,0.9880936741828918,0.01019874308258295,0.28706109523773193,0.392018586397171,0.3209203779697418,audio,audio,0,0.06948301196098328,1.0901198387145996,0.3973834216594696,0.013387591578066349,0.02865782380104065
94,cXypl4FnoZo$_$13,-1.0,-1.0899924039840698,0.002581164240837097,0.9870012998580933,0.010417561046779156,-1.5041776895523071,-1.4883712530136108,-1.5069252252578735,0.5041776895523071,0.48837125301361084,0.5069252252578735,0.33150720596313477,0.33812224864959717,0.33037060499191284,audio,audio,1,0.550000011920929,0.48571428656578064,0.46666666865348816,0.5,0.5,0.002581164240837097,0.9870012998580933,0.010417561046779156,0.32937902212142944,0.3601779043674469,0.31044310331344604,audio,audio,1,0.07584479451179504,1.096731185913086,0.4178822934627533,0.008176133036613464,0.018553972244262695
440,phBUpBr1hSo$_$2,2.200000047683716,1.2546823024749756,0.0033045397140085697,0.9866163730621338,0.010079103522002697,1.4726835489273071,1.4447978734970093,1.5058473348617554,0.7273164987564087,0.7552021741867065,0.6941527128219604,0.332439124584198,0.3210509121417999,0.3465099632740021,audio,vision,0,0.7142857313156128,0.44999998807907104,0.375,0.5,0.5,0.0033045397140085697,0.9866163730621338,0.010079103522002697,0.4308356046676636,0.3207505941390991,0.2484137862920761,audio,text,0,0.07850725948810577,1.0734543800354004,0.44391053915023804,0.02495436742901802,0.061049461364746094
