index,id,y_true,y_pred,w_text,w_audio,w_vision,pred_text_center,pred_audio_center,pred_vision_center,err_text_center,err_audio_center,err_vision_center,oracle_w_text,oracle_w_audio,oracle_w_vision,router_selected_anchor,oracle_selected_anchor,router_oracle_match,availability_text,availability_audio,availability_vision
9,c7UH_rxdZv4$_$29,0.6000000238418579,-1.2122163772583008,0.19846250116825104,0.42634719610214233,0.37519025802612305,-0.9283116459846497,-0.9407035112380981,-1.0090619325637817,1.5283117294311523,1.540703535079956,1.6090619564056396,0.36716774106025696,0.3523104786872864,0.28052181005477905,audio,text,0,0.3333333432674408,0.5531914830207825,0.5263158082962036
585,wMbj6ajWbic$_$3,0.0,0.7285528182983398,0.493526428937912,0.2799086570739746,0.22656485438346863,0.7406317591667175,0.7790512442588806,0.7426487803459167,0.7406317591667175,0.7790512442588806,0.7426487803459167,0.3480566740036011,0.3062189221382141,0.3457243740558624,text,text,1,0.8888888955116272,0.4444444477558136,0.375
586,wMbj6ajWbic$_$2,-0.800000011920929,-0.09336866438388824,0.2646949589252472,0.32756513357162476,0.4077398478984833,0.041382838040590286,0.057668536901474,0.008996259421110153,0.8413828611373901,0.8576685190200806,0.8089962601661682,0.32667356729507446,0.3094126582145691,0.36391374468803406,vision,vision,1,0.4285714328289032,0.3734939694404602,0.5199999809265137
594,wMbj6ajWbic$_$10,-1.7999999523162842,1.1606018543243408,0.2406785637140274,0.42292678356170654,0.33639469742774963,1.251765489578247,1.2889291048049927,1.2520614862442017,3.0517654418945312,3.0889291763305664,3.0520615577697754,0.3469211161136627,0.30650007724761963,0.34657883644104004,audio,text,0,0.4545454680919647,0.5789473652839661,0.5
358,lXPQBPVc5Cw$_$17,-1.7999999523162842,-1.012473464012146,0.25388625264167786,0.3659290075302124,0.38018473982810974,-0.7673597931861877,-0.7758212089538574,-0.841916024684906,1.0326402187347412,1.0241787433624268,0.9580839276313782,0.30204781889915466,0.3106883764266968,0.38726383447647095,vision,vision,1,0.5,0.52173912525177,0.5783132314682007
677,zhpQhgha_KU$_$16,1.7999999523162842,1.3619215488433838,0.24230343103408813,0.4266164004802704,0.3310801684856415,1.4643665552139282,1.50803804397583,1.4580332040786743,0.33563339710235596,0.2919619083404541,0.34196674823760986,0.3188968002796173,0.3688681125640869,0.31223511695861816,audio,audio,1,0.4375,0.5652173757553101,0.4727272689342499
318,k5Y_838nuGo$_$6,2.0,1.9747521877288818,0.2347090095281601,0.45265060663223267,0.31264036893844604,2.057417869567871,2.0888619422912598,2.044862985610962,0.057417869567871094,0.08886194229125977,0.044862985610961914,0.33976277709007263,0.3059537410736084,0.3542834520339966,audio,vision,0,0.4444444477558136,0.625,0.4736842215061188
32,c7UH_rxdZv4$_$32,-2.200000047683716,-1.8221226930618286,0.2992714047431946,0.36025702953338623,0.3404715359210968,-1.428083896636963,-1.4462931156158447,-1.519915223121643,0.7719161510467529,0.7537069320678711,0.6800848245620728,0.29233765602111816,0.3106314241886139,0.39703088998794556,audio,vision,0,0.6666666865348816,0.6000000238418579,0.6086956262588501
155,d6hH302o4v8$_$18,-2.0,-1.861395001411438,0.26052650809288025,0.4120103716850281,0.32746315002441406,-1.4836688041687012,-1.4930709600448608,-1.567247748374939,0.5163311958312988,0.5069290399551392,0.43275225162506104,0.2982305586338043,0.3077252209186554,0.39404428005218506,audio,vision,0,0.5454545617103577,0.6206896305084229,0.5428571701049805
523,tmZoasNr4rU$_$8,-2.0,-1.3349403142929077,0.4898088276386261,0.2546222507953644,0.2555689513683319,-0.9940800070762634,-1.0094317197799683,-1.0754071474075317,1.0059199333190918,0.9905682802200317,0.9245928525924683,0.29727423191070557,0.31288233399391174,0.3898434638977051,text,vision,0,1.0,0.512499988079071,0.5520833134651184
415,pLTX3ipuDJI$_$15,-1.399999976158142,-0.36678680777549744,0.3051546812057495,0.3441685140132904,0.3506767749786377,-0.16471520066261292,-0.15815581381320953,-0.21337342262268066,1.2352848052978516,1.2418441772460938,1.1866265535354614,0.31701135635375977,0.3101551830768585,0.37283337116241455,vision,vision,1,0.5600000023841858,0.4545454680919647,0.5
427,phBUpBr1hSo$_$11,2.0,0.47854477167129517,0.2786206603050232,0.3383481204509735,0.3830311894416809,0.545561671257019,0.5843943953514099,0.5528419017791748,1.454438328742981,1.4156055450439453,1.4471580982208252,0.3161797821521759,0.3598737418651581,0.32394644618034363,vision,audio,0,0.4444444477558136,0.380952388048172,0.47999998927116394
666,zhpQhgha_KU$_$7,1.0,-1.7357826232910156,0.3699868619441986,0.35843923687934875,0.27157387137413025,-1.3516753911972046,-1.3890063762664795,-1.442755103111267,2.351675510406494,2.3890063762664795,2.4427552223205566,0.3815116584300995,0.33687281608581543,0.2816154658794403,text,text,1,0.7142857313156128,0.5384615659713745,0.4375
367,nbWiPyCm4g0$_$5,-1.399999976158142,0.5897775888442993,0.28264617919921875,0.3922481834888458,0.3251056373119354,0.6481298804283142,0.6882217526435852,0.647559404373169,2.0481297969818115,2.088221788406372,2.0475592613220215,0.34760749340057373,0.3041234016418457,0.34826910495758057,audio,vision,0,0.5555555820465088,0.5679012537002563,0.5104166865348816
630,yvsjCA6Y5Fc$_$22,-1.600000023841858,-1.7115412950515747,0.292216032743454,0.40261468291282654,0.30516931414604187,-1.339709997177124,-1.3773572444915771,-1.4274519681930542,0.2602900266647339,0.22264277935028076,0.1725480556488037,0.28789886832237244,0.3263923227787018,0.385708749294281,audio,vision,0,0.5714285969734192,0.5714285969734192,0.47058823704719543
161,d6hH302o4v8$_$34,-3.0,0.05840970575809479,0.3364902436733246,0.3411974012851715,0.3223123550415039,0.2095598578453064,0.1742928922176361,0.1730934977531433,3.209559917449951,3.174292802810669,3.173093557357788,0.30731427669525146,0.3456505835056305,0.3470351994037628,audio,vision,0,0.6000000238418579,0.4444444477558136,0.4545454680919647
113,d3_k5Xpfmik$_$3,2.0,1.209456205368042,0.3234054744243622,0.4013079106807709,0.2752866744995117,1.2448176145553589,1.2906014919281006,1.2498520612716675,0.7551823854446411,0.7093985080718994,0.7501479387283325,0.31428781151771545,0.36610567569732666,0.31960657238960266,audio,audio,1,0.5384615659713745,0.4912280738353729,0.3382352888584137
105,d3_k5Xpfmik$_$12,2.0,0.5044828057289124,0.34070277214050293,0.3624923527240753,0.29680487513542175,0.5595961809158325,0.5968062281608582,0.5632191300392151,1.4404038190841675,1.403193712234497,1.4367809295654297,0.31804558634757996,0.3600446879863739,0.32190972566604614,audio,audio,1,0.625,0.5,0.43661972880363464
675,zhpQhgha_KU$_$14,-1.5,-2.49747371673584,0.3664901852607727,0.24889284372329712,0.3846169412136078,-2.014960289001465,-2.0375683307647705,-2.114712953567505,0.5149602890014648,0.5375683307647705,0.6147129535675049,0.3781387209892273,0.35068950057029724,0.2711717188358307,vision,text,0,0.6666666865348816,0.3214285671710968,0.5757575631141663
435,phBUpBr1hSo$_$19,2.0,0.9931210279464722,0.5281806588172913,0.1788759082555771,0.29294341802597046,0.9604058265686035,0.9929394721984863,0.9535329341888428,1.0395941734313965,1.0070605278015137,1.0464670658111572,0.3234262764453888,0.36047282814979553,0.31610092520713806,text,audio,0,1.0,0.30000001192092896,0.5833333134651184
599,wMbj6ajWbic$_$17,2.0,0.9610357284545898,0.3741113245487213,0.3133540153503418,0.3125346601009369,0.9923269748687744,1.0329052209854126,0.9934698343276978,1.0076730251312256,0.9670947790145874,1.0065301656723022,0.3175962269306183,0.3635953962802887,0.3188084065914154,text,audio,0,0.6818181872367859,0.43396225571632385,0.46875
542,vvZ4IcEtiZc$_$12,0.20000000298023224,1.5275969505310059,0.3136412501335144,0.3547743856906891,0.3315843343734741,1.6082336902618408,1.6513822078704834,1.6045931577682495,1.408233642578125,1.4513821601867676,1.4045931100845337,0.3474338948726654,0.30089038610458374,0.35167571902275085,audio,vision,0,0.6000000238418579,0.512499988079071,0.5121951103210449
516,tmZoasNr4rU$_$3,-2.0,-0.8956419825553894,0.3257514536380768,0.3066312372684479,0.36761733889579773,-0.6680640578269958,-0.7047895193099976,-0.7479945421218872,1.3319358825683594,1.2952104806900024,1.2520054578781128,0.29107600450515747,0.32898178696632385,0.3799421787261963,vision,vision,1,0.5,0.3076923191547394,0.4375
76,cXypl4FnoZo$_$27,0.800000011920929,-0.7683663368225098,0.4328688681125641,0.26130497455596924,0.3058261573314667,-0.5529604554176331,-0.5713878870010376,-0.6257952451705933,1.352960467338562,1.3713879585266113,1.425795316696167,0.3669905662536621,0.34512659907341003,0.28788283467292786,text,text,1,0.7142857313156128,0.30000001192092896,0.4166666567325592
639,yvsjCA6Y5Fc$_$9,-1.399999976158142,-0.6582847833633423,0.29157549142837524,0.3631819784641266,0.34524255990982056,-0.44810909032821655,-0.4520113468170166,-0.5097182393074036,0.9518908858299255,0.9479886293411255,0.8902817368507385,0.30854058265686035,0.3125801980495453,0.378879189491272,audio,vision,0,0.5263158082962036,0.4736842215061188,0.4852941036224365
669,zhpQhgha_KU$_$8,-1.0,-2.2907416820526123,0.3035673201084137,0.31599751114845276,0.38043519854545593,-1.8148281574249268,-1.831284761428833,-1.9099370241165161,0.8148281574249268,0.831284761428833,0.9099370241165161,0.37384137511253357,0.35388651490211487,0.27227210998535156,vision,text,0,0.6000000238418579,0.46341463923454285,0.5918367505073547
77,cXypl4FnoZo$_$20,-1.0,-0.08717545866966248,0.2827886939048767,0.3678051233291626,0.3494061827659607,0.05557946860790253,0.082461416721344,0.029963048174977303,1.055579423904419,1.0824613571166992,1.0299630165100098,0.332952618598938,0.3044155240058899,0.3626318573951721,audio,vision,0,0.5,0.47457626461982727,0.48571428656578064
593,wMbj6ajWbic$_$11,0.4000000059604645,-1.509843349456787,0.33412089943885803,0.35742777585983276,0.3084513545036316,-1.193288803100586,-1.2220146656036377,-1.283250331878662,1.593288779258728,1.6220146417617798,1.6832503080368042,0.3774152398109436,0.34295278787612915,0.27963191270828247,audio,text,0,0.5882353186607361,0.4615384638309479,0.42553192377090454
239,f_pcplsH_V0$_$7,0.0,-0.7028884887695312,0.30025672912597656,0.3808455765247345,0.31889772415161133,-0.4817841053009033,-0.4905890226364136,-0.549103319644928,0.4817841053009033,0.4905890226364136,0.549103319644928,0.3610011637210846,0.350559800863266,0.288439005613327,audio,text,0,0.5454545617103577,0.5,0.4482758641242981
296,jUzDDGyPkXU$_$15,1.3333333730697632,-0.19245347380638123,0.26638951897621155,0.4169425964355469,0.3166678845882416,-0.07701965421438217,-0.0819878876209259,-0.13081029057502747,1.4103530645370483,1.4153212308883667,1.4641436338424683,0.35468170046806335,0.3488563597202301,0.29646196961402893,audio,text,0,0.529411792755127,0.5909090638160706,0.49056604504585266
627,yDtzw_Y-7RU$_$18,-2.0,0.46133479475975037,0.3057432472705841,0.33855462074279785,0.35570213198661804,0.5535807013511658,0.593798041343689,0.5540774464607239,2.5535807609558105,2.5937981605529785,2.554077386856079,0.34808212518692017,0.30441150069236755,0.3475063443183899,vision,text,0,0.5,0.3877550959587097,0.4482758641242981
411,pLTX3ipuDJI$_$11,0.6000000238418579,-1.5915014743804932,0.28069236874580383,0.3994455933570862,0.3198620676994324,-1.2319766283035278,-1.2453924417495728,-1.3123037815093994,1.8319766521453857,1.8453924655914307,1.9123038053512573,0.36746349930763245,0.35139262676239014,0.28114384412765503,audio,text,0,0.4117647111415863,0.42553192377090454,0.35087719559669495
184,etzxEpPuc6I$_$14,-1.2000000476837158,0.214805006980896,0.2658453583717346,0.33191177248954773,0.40224283933639526,0.27732738852500916,0.3177017569541931,0.2865559458732605,1.4773274660110474,1.5177018642425537,1.486556053161621,0.35164371132850647,0.3073652684688568,0.3409910500049591,vision,text,0,0.5199999809265137,0.46666666865348816,0.6000000238418579
359,lXPQBPVc5Cw$_$16,0.20000000298023224,-0.4463527202606201,0.24490317702293396,0.4081745743751526,0.3469223082065582,-0.2979733347892761,-0.2896164059638977,-0.3513467311859131,0.49797332286834717,0.48961639404296875,0.5513467192649841,0.34900787472724915,0.3588666617870331,0.2921254336833954,audio,audio,1,0.5,0.6000000238418579,0.5555555820465088
587,wMbj6ajWbic$_$5,0.20000000298023224,0.34278833866119385,0.313591867685318,0.3609963059425354,0.3254118859767914,0.38442614674568176,0.4251587986946106,0.39098867774009705,0.18442614376544952,0.22515879571437836,0.1909886747598648,0.3507048189640045,0.30617883801460266,0.3431163728237152,audio,text,0,0.5,0.41025641560554504,0.3958333432674408
266,iiK8YX8oH1E$_$1,-2.5999999046325684,-0.839614987373352,0.3353058397769928,0.38333994150161743,0.28135421872138977,-0.5947584509849548,-0.5990133285522461,-0.6595606803894043,2.0052413940429688,2.0009865760803223,1.940439224243164,0.30718234181404114,0.3115701675415039,0.38124749064445496,audio,vision,0,0.5833333134651184,0.4871794879436493,0.3695652186870575
220,f9O3YtZ2VfI$_$12,-1.7999999523162842,-1.6054883003234863,0.3112427890300751,0.390854150056839,0.29790306091308594,-1.2264702320098877,-1.2439837455749512,-1.3100165128707886,0.5735297203063965,0.556016206741333,0.4899834394454956,0.2957489490509033,0.3135282099246979,0.3907228708267212,audio,vision,0,0.6666666865348816,0.6190476417541504,0.5199999809265137
102,d3_k5Xpfmik$_$11,2.4000000953674316,0.31154370307922363,0.3155285716056824,0.3818361163139343,0.3026353418827057,0.3753069043159485,0.419556200504303,0.37799862027168274,2.024693250656128,1.9804439544677734,2.0220015048980713,0.3156621754169464,0.36583054065704346,0.31850725412368774,audio,audio,1,0.5625,0.508474588394165,0.4285714328289032
316,k5Y_838nuGo$_$4,1.0,-0.7477537393569946,0.290547639131546,0.419087290763855,0.2903650999069214,-0.5199103951454163,-0.5312473773956299,-0.5833808779716492,1.5199103355407715,1.5312473773956299,1.583380937576294,0.3607206344604492,0.3473432660102844,0.29193609952926636,audio,text,0,0.4615384638309479,0.47999998927116394,0.3333333432674408
438,phBUpBr1hSo$_$1,1.399999976158142,1.18776273727417,0.2330525517463684,0.38201814889907837,0.38492926955223083,1.2840443849563599,1.3239054679870605,1.2821248769760132,0.11595559120178223,0.07609450817108154,0.1178750991821289,0.31890565156936646,0.3642227053642273,0.316871702671051,vision,audio,0,0.5,0.5909090638160706,0.6296296119689941
171,dq3Nf_lMPnE$_$3,-1.2000000476837158,0.9096283912658691,0.3402792513370514,0.2920225262641907,0.36769822239875793,0.8742837309837341,0.9180934429168701,0.8861997127532959,2.0742838382720947,2.118093490600586,2.0861997604370117,0.3539586663246155,0.3058662414550781,0.3401750326156616,vision,text,0,0.7142857313156128,0.47826087474823,0.6296296119689941
364,nbWiPyCm4g0$_$1,1.2000000476837158,-1.0564111471176147,0.18788406252861023,0.46065396070480347,0.35146206617355347,-0.8198752999305725,-0.8283419013023376,-0.892402708530426,2.0198752880096436,2.0283420085906982,2.092402696609497,0.3626580834388733,0.35256603360176086,0.28477588295936584,audio,text,0,0.4000000059604645,0.6875,0.5897436141967773
100,cXypl4FnoZo$_$19,0.800000011920929,-0.6040652990341187,0.26883387565612793,0.40069666504859924,0.3304694890975952,-0.3965054452419281,-0.40148305892944336,-0.4582870602607727,1.1965054273605347,1.2014830112457275,1.2582870721817017,0.357471227645874,0.35158902406692505,0.29093971848487854,audio,text,0,0.550000011920929,0.5844155550003052,0.5249999761581421
355,lXPQBPVc5Cw$_$12,-2.0,1.1599944829940796,0.24345028400421143,0.35515883564949036,0.4013908803462982,1.2882264852523804,1.3253424167633057,1.278897762298584,3.28822660446167,3.3253424167633057,3.278897762298584,0.34302812814712524,0.30310922861099243,0.3538626730442047,vision,vision,1,0.5384615659713745,0.5714285969734192,0.6666666865348816
205,f9O3YtZ2VfI$_$23,1.600000023841858,-1.2153903245925903,0.3044772148132324,0.31940749287605286,0.3761152923107147,-0.903906524181366,-0.9138182401657104,-0.9765244722366333,2.503906488418579,2.5138182640075684,2.576524496078491,0.3633047640323639,0.3514976501464844,0.2851976454257965,vision,text,0,0.5833333134651184,0.4444444477558136,0.5625
368,nbWiPyCm4g0$_$4,-2.200000047683716,0.43981149792671204,0.3165939450263977,0.39758458733558655,0.28582143783569336,0.5109186172485352,0.5547053813934326,0.5101068019866943,2.710918664932251,2.7547054290771484,2.71010684967041,0.3488081991672516,0.3014385402202606,0.3497532308101654,audio,vision,0,0.5813953280448914,0.5433070659637451,0.41447368264198303
274,iiK8YX8oH1E$_$8,-1.0,-0.08533462136983871,0.2681601047515869,0.3486182391643524,0.3832216262817383,0.07865512371063232,0.08640408515930176,0.03997468948364258,1.0786551237106323,1.0864040851593018,1.0399746894836426,0.3213247060775757,0.3131312131881714,0.3655441105365753,vision,vision,1,0.5,0.46875,0.5526315569877625
341,lXPQBPVc5Cw$_$28,0.800000011920929,-0.013167649507522583,0.2859423756599426,0.39564064145088196,0.3184169828891754,0.19239437580108643,0.22331362962722778,0.16639301180839539,0.6076056361198425,0.5766863822937012,0.633607029914856,0.3305194079875946,0.36640140414237976,0.30307915806770325,audio,audio,1,0.5882353186607361,0.5961538553237915,0.523809552192688
154,d6hH302o4v8$_$19,-2.799999952316284,-2.2852978706359863,0.3158801198005676,0.3541427552700043,0.3299771547317505,-1.8065804243087769,-1.8206075429916382,-1.9033653736114502,0.9934195280075073,0.979392409324646,0.896634578704834,0.2916640043258667,0.30562517046928406,0.40271082520484924,audio,vision,0,0.6666666865348816,0.5666666626930237,0.5675675868988037
512,tmZoasNr4rU$_$19,0.20000000298023224,0.5355377793312073,0.3370141088962555,0.3242119550704956,0.3387739658355713,0.5699410438537598,0.6145000457763672,0.575008749961853,0.3699410557746887,0.41450005769729614,0.375008761882782,0.35146623849868774,0.3029548227787018,0.34557899832725525,vision,text,0,0.6666666865348816,0.4931506812572479,0.5517241358757019
397,ob23OKe5a9Q$_$11,0.800000011920929,0.8169050812721252,0.25818103551864624,0.3630064129829407,0.3788125216960907,0.9022833108901978,0.9424253702163696,0.9028464555740356,0.1022832989692688,0.14242535829544067,0.10284644365310669,0.3480823338031769,0.3044881820678711,0.3474295437335968,vision,text,0,0.4545454680919647,0.4661654233932495,0.5222222208976746
618,yDtzw_Y-7RU$_$11,-1.399999976158142,1.274965524673462,0.2065504789352417,0.45717936754226685,0.33627015352249146,1.367559552192688,1.406815528869629,1.3614541292190552,2.76755952835083,2.8068156242370605,2.7614541053771973,0.3450767397880554,0.30275171995162964,0.35217148065567017,audio,vision,0,0.375,0.6176470518112183,0.5
399,ob23OKe5a9Q$_$13,1.25,0.8033673167228699,0.2662666141986847,0.3599853217601776,0.3737480938434601,0.8926409482955933,0.937055766582489,0.8911603093147278,0.35735905170440674,0.312944233417511,0.3588396906852722,0.31699270009994507,0.3675752878189087,0.31543204188346863,vision,audio,0,0.47058823704719543,0.4615384638309479,0.5161290168762207
254,fvVhgmXxadc$_$6,-0.20000000298023224,-1.7086007595062256,0.38720446825027466,0.30133017897605896,0.3114652931690216,-1.3002772331237793,-1.312924861907959,-1.383776068687439,1.1002771854400635,1.1129248142242432,1.1837760210037231,0.36822041869163513,0.3530193567276001,0.27876028418540955,text,text,1,0.7200000286102295,0.4333333373069763,0.4861111044883728
28,c7UH_rxdZv4$_$18,-2.25,-1.8368884325027466,0.4362712502479553,0.298918217420578,0.2648105025291443,-1.3865998983383179,-1.4005546569824219,-1.4745804071426392,0.8634001016616821,0.8494453430175781,0.7754195928573608,0.29512301087379456,0.3091752231121063,0.39570173621177673,text,vision,0,0.8666666746139526,0.517241358757019,0.49275362491607666
80,cXypl4FnoZo$_$23,0.4000000059604645,0.30258846282958984,0.3855210542678833,0.2527790367603302,0.3616999089717865,0.3263377249240875,0.3559417724609375,0.31448042392730713,0.07366228103637695,0.04405823349952698,0.08551958203315735,0.3262685537338257,0.3601069152355194,0.3136245012283325,text,audio,0,0.5714285969734192,0.20000000298023224,0.4166666567325592
458,rnaNMUZpvvg$_$9,-1.399999976158142,-1.2619702816009521,0.27516016364097595,0.4094829261302948,0.315356969833374,-0.9687106013298035,-0.9790127277374268,-1.0500720739364624,0.4312893748283386,0.42098724842071533,0.3499279022216797,0.2988213300704956,0.309261292219162,0.39191731810569763,audio,vision,0,0.550000011920929,0.5862069129943848,0.49275362491607666
474,tIrG4oNLFzE$_$15,-2.0,1.236024022102356,0.33112218976020813,0.36499980092048645,0.3038780391216278,1.3086469173431396,1.3506498336791992,1.3130491971969604,3.3086469173431396,3.350649833679199,3.31304931640625,0.35028934478759766,0.30452394485473633,0.345186710357666,audio,text,0,0.625,0.5211267471313477,0.4642857015132904
455,rnaNMUZpvvg$_$4,-2.4000000953674316,-0.1601281464099884,0.24689383804798126,0.4177030324935913,0.3354031443595886,-0.06736534088850021,-0.037240490317344666,-0.09157666563987732,2.332634687423706,2.362759590148926,2.3084235191345215,0.33461475372314453,0.3026460111141205,0.3627392649650574,audio,vision,0,0.3877550959587097,0.4964539110660553,0.42352941632270813
201,f9O3YtZ2VfI$_$27,1.600000023841858,1.3719865083694458,0.2664259672164917,0.43311890959739685,0.30045512318611145,1.507028341293335,1.5458662509918213,1.4935449361801147,0.09297168254852295,0.05413377285003662,0.10645508766174316,0.32317864894866943,0.3678462505340576,0.30897507071495056,audio,audio,1,0.4545454680919647,0.5416666865348816,0.3928571343421936
389,nzpVDcQ0ywM$_$13,-1.0,-1.28654944896698,0.33597278594970703,0.3137836456298828,0.35024362802505493,-0.9688481688499451,-0.9825122356414795,-1.038463830947876,0.03115183115005493,0.017487764358520508,0.03846383094787598,0.33084961771965027,0.3462672233581543,0.3228831887245178,vision,audio,0,0.5882353186607361,0.3928571343421936,0.4852941036224365
601,wMbj6ajWbic$_$19,-0.6000000238418579,-0.2783908247947693,0.335214763879776,0.30506184697151184,0.35972335934638977,-0.16588488221168518,-0.1749371737241745,-0.22982442378997803,0.43411514163017273,0.4250628352165222,0.3701756000518799,0.30598053336143494,0.31535398960113525,0.3786655366420746,vision,vision,1,0.5882353186607361,0.3799999952316284,0.5
612,yDtzw_Y-7RU$_$5,0.5,0.6694325804710388,0.25582727789878845,0.440023809671402,0.30414894223213196,0.7825808525085449,0.8240112066268921,0.7883445024490356,0.2825808525085449,0.3240112066268921,0.28834450244903564,0.3506333827972412,0.3054053783416748,0.34396126866340637,audio,text,0,0.4736842215061188,0.5846154093742371,0.43589743971824646
